cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00096	clust_0268	VBIGarVag247323_0096	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494292	127403	127957	+	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV01
GV02|SEQ00583	clust_0268	VBIGarVag242669_0583	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497976	213691	214245	-	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV02
GV03|SEQ00009	clust_0268	VBIGarVag247424_0009	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499379	9268	9762	-	495		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV03
GV04|SEQ00506	clust_0268	VBIGarVag246433_0506	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480898	153039	153593	-	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV04
GV05|SEQ00010	clust_0268	VBIGarVag174900_0010	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545720	10449	10943	+	495		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV05
GV06|SEQ01055	clust_0268	VBIGarVag244004_1055	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85490930	7310	7864	-	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV06
GV07|SEQ00465	clust_0268	VBIGarVag249177_0465	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492560	120908	121402	-	495		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV07
GV08|SEQ00291	clust_0268	VBIGarVag251521_0291	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474973	90638	91192	+	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV08
GV09|SEQ00520	clust_0268	VBIGarVag169280_0520	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260222	264351	264905	-	555	hpt	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV09
GV10|SEQ00995	clust_0268	VBIGarVag136958_0995	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148076	1307308	1307802	-	495	hpt	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV10
GV11|SEQ00627	clust_0268	VBIGarVag171052_0627	Gardnerella vaginalis 41V	AEJE01000040	PATRIC	CDS	52549595	8703	9257	-	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV11
GV12|SEQ00398	clust_0268	VBIGarVag144721_0398	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853473	415865	416359	-	495		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV12
GV13|SEQ01156	clust_0268	VBIGarVag244533_1156	Gardnerella vaginalis 55152	ADEQ01000021	PATRIC	CDS	85488361	287	841	+	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV13
GV14|SEQ00713	clust_0268	VBIGarVag244375_0713	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503308	61055	61549	+	495		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV14
GV15|SEQ00975	clust_0268	VBIGarVag249709_0975	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485530	158964	159458	-	495		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV15
GV16|SEQ01170	clust_0268	VBIGarVag246379_1170	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479534	1377776	1378330	-	555		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	GV16
