cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01186	clust_0682	VBIGarVag247323_1186	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496574	200914	203682	+	2769		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV01
GV02|SEQ00266	clust_0682	VBIGarVag242669_0266	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497307	60868	63639	-	2772		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV02
GV03|SEQ00803	clust_0682	VBIGarVag247424_0803	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501039	109460	112216	+	2757		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV03
GV04|SEQ01273	clust_0682	VBIGarVag246433_1273	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482484	15549	18320	-	2772		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV04
GV05|SEQ00855	clust_0682	VBIGarVag174900_0855	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547478	530831	533587	+	2757		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV05
GV06|SEQ00883	clust_0682	VBIGarVag244004_0883	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490571	257062	259860	+	2799		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV06
GV07|SEQ00613	clust_0682	VBIGarVag249177_0613	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492877	113278	116064	+	2787		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV07
GV08|SEQ00442	clust_0682	VBIGarVag251521_0442	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475290	302691	305462	+	2772		Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV08
GV09|SEQ00311	clust_0682	VBIGarVag169280_0311	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259789	12172	14943	-	2772	secA	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV09
GV10|SEQ00603	clust_0682	VBIGarVag136958_0603	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147266	772494	775289	+	2796	secA	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	GV10
