cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00275	clust_0976	VBIGarVag247323_0275	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494673	8100	8891	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV01
GV02|SEQ00676	clust_0976	VBIGarVag242669_0676	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498169	42422	43213	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV02
GV04|SEQ01068	clust_0976	VBIGarVag246433_1068	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	85482057	14715	15506	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV04
GV06|SEQ00680	clust_0976	VBIGarVag244004_0680	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490144	44103	44894	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV06
GV08|SEQ00155	clust_0976	VBIGarVag251521_0155	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474681	191840	192631	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV08
GV09|SEQ00983	clust_0976	VBIGarVag169280_0983	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261178	411271	412062	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV09
GV11|SEQ00679	clust_0976	VBIGarVag171052_0679	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549705	43659	44450	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV11
GV13|SEQ00620	clust_0976	VBIGarVag244533_0620	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487213	44118	44909	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV13
GV16|SEQ00930	clust_0976	VBIGarVag246379_0930	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479027	1061354	1062145	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV16
GV18|SEQ00529	clust_0976	VBIGarVag4823_0529	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000106	PATRIC	CDS	42069807	1	792	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV18
GV19|SEQ00687	clust_0976	VBIGarVag39333_0688	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628268	852783	853574	-	792	fabG	dehydrogenase clustered with L-fuconate utilization genes	GV19
GV20|SEQ00853	clust_0976	VBIGarVag188338_0853	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190540	1044624	1045415	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV20
GV21|SEQ00306	clust_0976	VBIGarVag274454_0306	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967264	98180	98971	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV21
GV22|SEQ00061	clust_0976	VBIGarVag276801_0061	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969507	74788	75579	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV22
GV23|SEQ00110	clust_0976	VBIGarVag276017_0110	Gardnerella vaginalis JCP7659	ATJQ01000009	PATRIC	CDS	183972517	6508	7299	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV23
GV24|SEQ01011	clust_0976	VBIGarVag268944_1012	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977253	100150	100941	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV24
GV25|SEQ00720	clust_0976	VBIGarVag270495_0720	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979407	19518	20309	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV25
GV26|SEQ00359	clust_0976	VBIGarVag272749_0359	Gardnerella vaginalis JCP8017A	ATJN01000023	PATRIC	CDS	183981496	6510	7301	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV26
GV27|SEQ00123	clust_0976	VBIGarVag276930_0123	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	183983960	42557	43348	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV27
GV28|SEQ00250	clust_0976	VBIGarVag271349_0250	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987163	13513	14304	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV28
GV29|SEQ00865	clust_0976	VBIGarVag265473_0865	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991219	12861	13652	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV29
GV30|SEQ00281	clust_0976	VBIGarVag267667_0282	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	183992620	52722	53513	+	792		dehydrogenase clustered with L-fuconate utilization genes	GV30
GV31|SEQ00005	clust_0976	VBIGarVag264983_0005	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	183995028	5669	6460	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV31
GV32|SEQ00264	clust_0976	VBIGarVag277040_0264	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998376	88875	89666	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV32
GV35|SEQ00137	clust_0976	VBIGarVag272169_0137	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006553	24074	24865	-	792		dehydrogenase clustered with L-fuconate utilization genes	GV35
