cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00353	clust_0240	VBIGarVag247323_0353	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494845	63821	64924	+	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV01
GV02|SEQ00702	clust_0240	VBIGarVag242669_0702	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498228	20289	21392	-	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV02
GV03|SEQ01158	clust_0240	VBIGarVag247424_1158	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501784	100674	101771	+	1098		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV03
GV04|SEQ00891	clust_0240	VBIGarVag246433_0891	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481688	237592	238695	+	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV04
GV05|SEQ00098	clust_0240	VBIGarVag174900_0098	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545903	120917	122020	+	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV05
GV06|SEQ01361	clust_0240	VBIGarVag244004_1361	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491555	251424	252527	-	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV06
GV07|SEQ00389	clust_0240	VBIGarVag249177_0389	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492402	13841	14944	-	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV07
GV08|SEQ00645	clust_0240	VBIGarVag251521_0645	Gardnerella vaginalis 284V	ADEL01000008	PATRIC	CDS	85475709	14202	15305	-	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV08
GV09|SEQ00747	clust_0240	VBIGarVag169280_0747	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260695	107053	108156	+	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV09
GV10|SEQ00949	clust_0240	VBIGarVag136958_0949	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147980	1240277	1241380	-	1104		Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	GV10
