cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00866	clust_0426	VBIGarVag247323_0866	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495901	82284	83273	-	990		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV01
GV02|SEQ01193	clust_0426	VBIGarVag242669_1193	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499263	178540	179529	+	990		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV02
GV03|SEQ00279	clust_0426	VBIGarVag247424_0279	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499941	230559	231500	-	942		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV03
GV04|SEQ00071	clust_0426	VBIGarVag246433_0071	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479990	74470	75423	+	954		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV04
GV05|SEQ00380	clust_0426	VBIGarVag174900_0380	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546485	229068	230009	-	942		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV05
GV06|SEQ00619	clust_0426	VBIGarVag244004_0619	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85490019	69264	70217	+	954		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV06
GV07|SEQ01161	clust_0426	VBIGarVag249177_1161	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85494023	67742	68683	+	942		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV07
GV08|SEQ01154	clust_0426	VBIGarVag251521_1154	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476757	260846	261799	-	954		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV08
GV09|SEQ01186	clust_0426	VBIGarVag169280_1186	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261601	47330	48283	-	954		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV09
GV10|SEQ00169	clust_0426	VBIGarVag136958_0169	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146354	203809	204750	-	942		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV10
GV11|SEQ01171	clust_0426	VBIGarVag171052_1171	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	52550751	45975	46928	+	954		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV11
GV12|SEQ00707	clust_0426	VBIGarVag144721_0707	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854113	239799	240740	-	942		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV12
GV13|SEQ01054	clust_0426	VBIGarVag244533_1054	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488125	44819	45772	-	954		OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	GV13
