cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00032	clust_0747	VBIGarVag247323_0032	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494158	36081	36734	-	654		Substrate-specific component BioY of biotin ECF transporter	GV01
GV02|SEQ00753	clust_0747	VBIGarVag242669_0753	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	85498341	15739	16404	+	666		Substrate-specific component BioY of biotin ECF transporter	GV02
GV03|SEQ00054	clust_0747	VBIGarVag247424_0054	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499473	87766	88422	+	657		Substrate-specific component BioY of biotin ECF transporter	GV03
GV04|SEQ00333	clust_0747	VBIGarVag246433_0333	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	85480531	15105	15770	-	666		Substrate-specific component BioY of biotin ECF transporter	GV04
GV05|SEQ01099	clust_0747	VBIGarVag174900_1099	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547984	42071	42727	-	657		Substrate-specific component BioY of biotin ECF transporter	GV05
GV06|SEQ00365	clust_0747	VBIGarVag244004_0365	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	85489473	29302	29979	+	678		Substrate-specific component BioY of biotin ECF transporter	GV06
GV07|SEQ00728	clust_0747	VBIGarVag249177_0728	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493109	24597	25250	+	654		Substrate-specific component BioY of biotin ECF transporter	GV07
GV08|SEQ01246	clust_0747	VBIGarVag251521_1246	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476955	366208	366873	-	666		Substrate-specific component BioY of biotin ECF transporter	GV08
GV09|SEQ01273	clust_0747	VBIGarVag169280_1273	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261789	142411	143064	-	654		Substrate-specific component BioY of biotin ECF transporter	GV09
GV10|SEQ01054	clust_0747	VBIGarVag136958_1054	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148198	1426244	1426894	+	651		Substrate-specific component BioY of biotin ECF transporter	GV10
GV11|SEQ00505	clust_0747	VBIGarVag171052_0505	Gardnerella vaginalis 41V	AEJE01000031	PATRIC	CDS	52549335	2782	3447	+	666		Substrate-specific component BioY of biotin ECF transporter	GV11
GV12|SEQ00462	clust_0747	VBIGarVag144721_0462	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853605	534735	535385	+	651		Substrate-specific component BioY of biotin ECF transporter	GV12
GV13|SEQ00386	clust_0747	VBIGarVag244533_0386	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	85486731	19216	19893	+	678		Substrate-specific component BioY of biotin ECF transporter	GV13
GV14|SEQ01180	clust_0747	VBIGarVag244375_1180	Gardnerella vaginalis 6119V5	ADEW01000012	PATRIC	CDS	85504286	6402	7055	-	654		Substrate-specific component BioY of biotin ECF transporter	GV14
GV15|SEQ00085	clust_0747	VBIGarVag249709_0085	Gardnerella vaginalis 6420B	ADEP01000002	PATRIC	CDS	85483657	10848	11498	-	651		Substrate-specific component BioY of biotin ECF transporter	GV15
GV16|SEQ00401	clust_0747	VBIGarVag246379_0401	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477936	370869	371534	-	666		Substrate-specific component BioY of biotin ECF transporter	GV16
GV17|SEQ00696	clust_0747	VBIGarVag146634_0696	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851455	51967	52617	-	651		Substrate-specific component BioY of biotin ECF transporter	GV17
GV18|SEQ00670	clust_0747	VBIGarVag4823_0670	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000120	PATRIC	CDS	42070111	8452	9117	-	666		Substrate-specific component BioY of biotin ECF transporter	GV18
GV19|SEQ01211	clust_0747	VBIGarVag39333_1213	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629345	1527182	1527847	+	666		Substrate-specific component BioY of biotin ECF transporter	GV19
