cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV03|SEQ00247	clust_1117	VBIGarVag247424_0247	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499877	198992	199174	+	183		hypothetical protein	GV03
GV05|SEQ00348	clust_1117	VBIGarVag174900_0348	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546421	197342	197524	+	183		hypothetical protein	GV05
GV12|SEQ00677	clust_1117	VBIGarVag144721_0677	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854053	206892	207077	+	186		hypothetical protein	GV12
GV14|SEQ00213	clust_1117	VBIGarVag244375_0213	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502260	212398	212580	-	183		hypothetical protein	GV14
GV15|SEQ00531	clust_1117	VBIGarVag249709_0531	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484598	277910	278095	-	186		FIG00672048: hypothetical protein	GV15
GV17|SEQ00465	clust_1117	VBIGarVag146634_0465	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850963	465619	465804	-	186		hypothetical protein	GV17
GV21|SEQ00785	clust_1117	VBIGarVag274454_0786	Gardnerella vaginalis JCP7275	ATJS01000054	PATRIC	CDS	183968287	7290	7475	-	186		hypothetical protein	GV21
GV23|SEQ00478	clust_1117	VBIGarVag276017_0478	Gardnerella vaginalis JCP7659	ATJQ01000037	PATRIC	CDS	183973307	4127	4312	-	186		hypothetical protein	GV23
GV26|SEQ00167	clust_1117	VBIGarVag272749_0167	Gardnerella vaginalis JCP8017A	ATJN01000008	PATRIC	CDS	183981083	4095	4280	-	186		hypothetical protein	GV26
GV27|SEQ00486	clust_1117	VBIGarVag276930_0486	Gardnerella vaginalis JCP8017B	ATJM01000015	PATRIC	CDS	183984723	13553	13738	+	186		hypothetical protein	GV27
GV28|SEQ00381	clust_1117	VBIGarVag271349_0381	Gardnerella vaginalis JCP8066	ATJL01000021	PATRIC	CDS	183987441	3795	3980	-	186		hypothetical protein	GV28
GV31|SEQ00900	clust_1117	VBIGarVag264983_0900	Gardnerella vaginalis JCP8151A	ATJI01000061	PATRIC	CDS	183996939	6147	6329	+	183		hypothetical protein	GV31
GV32|SEQ00549	clust_1117	VBIGarVag277040_0549	Gardnerella vaginalis JCP8151B	ATJH01000035	PATRIC	CDS	183998999	948	1130	-	183		hypothetical protein	GV32
GV33|SEQ00636	clust_1117	VBIGarVag265557_0636	Gardnerella vaginalis JCP8481A	ATJG01000059	PATRIC	CDS	184002022	3907	4092	-	186		hypothetical protein	GV33
GV34|SEQ00861	clust_1117	VBIGarVag270440_0861	Gardnerella vaginalis JCP8481B	ATJF01000088	PATRIC	CDS	184005362	3895	4080	-	186		hypothetical protein	GV34
GV35|SEQ00411	clust_1117	VBIGarVag272169_0411	Gardnerella vaginalis JCP8522	ATJE01000020	PATRIC	CDS	184007132	20959	21141	+	183		hypothetical protein	GV35
