cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00211	clust_0548	VBIGarVag247323_0211	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494536	89008	89748	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV01
GV02|SEQ00483	clust_0548	VBIGarVag242669_0483	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497761	79202	79942	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV02
GV03|SEQ00548	clust_0548	VBIGarVag247424_0548	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500505	104395	105135	+	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV03
GV04|SEQ00413	clust_0548	VBIGarVag246433_0413	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480704	22329	23069	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV04
GV05|SEQ00569	clust_0548	VBIGarVag174900_0569	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546884	165715	166455	+	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV05
GV06|SEQ00824	clust_0548	VBIGarVag244004_0824	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490446	177819	178559	+	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV06
GV07|SEQ00838	clust_0548	VBIGarVag249177_0838	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493345	109282	110022	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV07
GV08|SEQ00384	clust_0548	VBIGarVag251521_0384	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475167	225543	226283	+	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV08
GV09|SEQ00427	clust_0548	VBIGarVag169280_0427	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260028	130074	130814	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV09
GV10|SEQ00364	clust_0548	VBIGarVag136958_0364	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146768	424439	425161	+	723		Phosphoglycerate mutase (EC 5.4.2.1)	GV10
GV11|SEQ01325	clust_0548	VBIGarVag171052_1325	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551085	102684	103424	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV11
GV12|SEQ00906	clust_0548	VBIGarVag144721_0906	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854535	461008	461748	+	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV12
GV13|SEQ00771	clust_0548	VBIGarVag244533_0771	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487534	236010	236750	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV13
GV14|SEQ00855	clust_0548	VBIGarVag244375_0855	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503601	50837	51577	+	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV14
GV15|SEQ00296	clust_0548	VBIGarVag249709_0296	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484103	19954	20694	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV15
GV16|SEQ01076	clust_0548	VBIGarVag246379_1076	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479338	1247102	1247842	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV16
GV17|SEQ00229	clust_0548	VBIGarVag146634_0229	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850467	198679	199419	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV17
GV18|SEQ01214	clust_0548	VBIGarVag4823_1214	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071266	28129	28869	+	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV18
GV19|SEQ00535	clust_0548	VBIGarVag39333_0536	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627947	665296	666036	+	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV19
GV20|SEQ00988	clust_0548	VBIGarVag188338_0988	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190828	1219730	1220470	-	741	gpmA	Phosphoglycerate mutase (EC 5.4.2.1)	GV20
GV21|SEQ00685	clust_0548	VBIGarVag274454_0686	Gardnerella vaginalis JCP7275	ATJS01000044	PATRIC	CDS	183968069	11	526	+	516		Phosphoglycerate mutase (EC 5.4.2.1)	GV21
GV22|SEQ00882	clust_0548	VBIGarVag276801_0883	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	183971251	44286	45026	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV22
GV23|SEQ00741	clust_0548	VBIGarVag276017_0741	Gardnerella vaginalis JCP7659	ATJQ01000055	PATRIC	CDS	183973862	5807	6322	+	516		Phosphoglycerate mutase (EC 5.4.2.1)	GV23
GV24|SEQ00793	clust_0548	VBIGarVag268944_0794	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	183976785	54056	54796	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV24
GV25|SEQ00290	clust_0548	VBIGarVag270495_0290	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	183978473	46067	46807	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV25
GV26|SEQ00887	clust_0548	VBIGarVag272749_0887	Gardnerella vaginalis JCP8017A	ATJN01000052	PATRIC	CDS	183982621	1380	1865	+	486		Phosphoglycerate mutase (EC 5.4.2.1)	GV26
GV27|SEQ00692	clust_0548	VBIGarVag276930_0692	Gardnerella vaginalis JCP8017B	ATJM01000030	PATRIC	CDS	183985164	17466	17951	-	486		Phosphoglycerate mutase (EC 5.4.2.1)	GV27
GV28|SEQ00616	clust_0548	VBIGarVag271349_0616	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987955	59625	60365	+	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV28
GV29|SEQ00230	clust_0548	VBIGarVag265473_0230	Gardnerella vaginalis JCP8070	ATJK01000009	PATRIC	CDS	183989834	10161	10901	+	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV29
GV30|SEQ00433	clust_0548	VBIGarVag267667_0434	Gardnerella vaginalis JCP8108	ATJJ01000019	PATRIC	CDS	183992944	49329	50069	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV30
GV31|SEQ00540	clust_0548	VBIGarVag264983_0540	Gardnerella vaginalis JCP8151A	ATJI01000021	PATRIC	CDS	183996153	1141	1881	+	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV31
GV32|SEQ00453	clust_0548	VBIGarVag277040_0453	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998780	59830	60552	+	723		Phosphoglycerate mutase (EC 5.4.2.1)	GV32
GV33|SEQ00377	clust_0548	VBIGarVag265557_0377	Gardnerella vaginalis JCP8481A	ATJG01000033	PATRIC	CDS	184001475	129	869	+	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV33
GV34|SEQ00848	clust_0548	VBIGarVag270440_0848	Gardnerella vaginalis JCP8481B	ATJF01000085	PATRIC	CDS	184005333	7725	8465	-	741		Phosphoglycerate mutase (EC 5.4.2.1)	GV34
