cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01114	clust_0620	VBIGarVag247323_1114	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496429	119214	119486	-	273		WhiB-type transcription regulator	GV01
GV02|SEQ00323	clust_0620	VBIGarVag242669_0323	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497422	129929	130201	+	273		WhiB-type transcription regulator	GV02
GV03|SEQ00662	clust_0620	VBIGarVag247424_0662	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500748	25777	26040	+	264		Sporulation regulatory protein WhiB	GV03
GV04|SEQ00840	clust_0620	VBIGarVag246433_0840	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481579	175464	175736	-	273		WhiB-type transcription regulator	GV04
GV05|SEQ00770	clust_0620	VBIGarVag174900_0770	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547299	400076	400348	-	273		Sporulation regulatory protein WhiB	GV05
GV06|SEQ00066	clust_0620	VBIGarVag244004_0066	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488837	70725	70997	-	273		WhiB-type transcription regulator	GV06
GV07|SEQ00639	clust_0620	VBIGarVag249177_0639	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492930	12491	12763	+	273		Sporulation regulatory protein WhiB	GV07
GV08|SEQ00695	clust_0620	VBIGarVag251521_0695	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475816	48349	48621	+	273		WhiB-type transcription regulator	GV08
GV09|SEQ00699	clust_0620	VBIGarVag169280_0699	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260593	44387	44659	-	273		WhiB-type transcription regulator	GV09
GV10|SEQ00514	clust_0620	VBIGarVag136958_0514	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147080	638850	639122	+	273	whiB	WhiB-type transcription regulator	GV10
GV11|SEQ00971	clust_0620	VBIGarVag171052_0971	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550322	56345	56617	+	273		WhiB-type transcription regulator	GV11
GV12|SEQ01091	clust_0620	VBIGarVag144721_1091	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854919	87407	87679	+	273		WhiB-type transcription regulator	GV12
GV13|SEQ00884	clust_0620	VBIGarVag244533_0884	Gardnerella vaginalis 55152	ADEQ01000011	PATRIC	CDS	85487770	17537	17809	+	273		WhiB-type transcription regulator	GV13
GV14|SEQ00233	clust_0620	VBIGarVag244375_0233	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502301	25090	25362	-	273		Sporulation regulatory protein WhiB	GV14
GV15|SEQ01122	clust_0620	VBIGarVag249709_1122	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485845	17797	18069	-	273		WhiB-type transcription regulator	GV15
GV16|SEQ00635	clust_0620	VBIGarVag246379_0635	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478418	690499	690771	-	273		WhiB-type transcription regulator	GV16
