cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00214	clust_0546	VBIGarVag247323_0214	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494544	94324	94968	+	645		FIG00423972: hypothetical protein	GV01
GV02|SEQ00486	clust_0546	VBIGarVag242669_0486	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497769	84561	85211	+	651		FIG00423972: hypothetical protein	GV02
GV03|SEQ00545	clust_0546	VBIGarVag247424_0545	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500497	99016	99675	-	660		FIG00423972: hypothetical protein	GV03
GV04|SEQ00416	clust_0546	VBIGarVag246433_0416	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480712	27583	28227	+	645		FIG00423972: hypothetical protein	GV04
GV05|SEQ00566	clust_0546	VBIGarVag174900_0566	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546876	160400	161038	-	639		FIG00423972: hypothetical protein	GV05
GV06|SEQ00821	clust_0546	VBIGarVag244004_0821	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490438	172656	173303	-	648		FIG00423972: hypothetical protein	GV06
GV07|SEQ00843	clust_0546	VBIGarVag249177_0843	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493357	117284	117952	+	669		FIG00423972: hypothetical protein	GV07
GV08|SEQ00381	clust_0546	VBIGarVag251521_0381	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475159	220402	221046	-	645		FIG00423972: hypothetical protein	GV08
GV09|SEQ00430	clust_0546	VBIGarVag169280_0430	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260036	135309	135953	+	645		FIG00423972: hypothetical protein	GV09
GV10|SEQ00360	clust_0546	VBIGarVag136958_0360	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146758	419375	420043	-	669		FIG00423972: hypothetical protein	GV10
GV11|SEQ01328	clust_0546	VBIGarVag171052_1328	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551093	108042	108695	+	654		FIG00423972: hypothetical protein	GV11
GV12|SEQ00903	clust_0546	VBIGarVag144721_0903	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854527	455959	456642	-	684		FIG00423972: hypothetical protein	GV12
GV13|SEQ00784	clust_0546	VBIGarVag244533_0784	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487562	254872	255519	+	648		FIG00423972: hypothetical protein	GV13
GV14|SEQ00852	clust_0546	VBIGarVag244375_0852	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503593	45357	46034	-	678		FIG00423972: hypothetical protein	GV14
GV15|SEQ00300	clust_0546	VBIGarVag249709_0300	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484113	25039	25704	+	666		FIG00423972: hypothetical protein	GV15
GV16|SEQ01080	clust_0546	VBIGarVag246379_1080	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479348	1252337	1252966	+	630		FIG00423972: hypothetical protein	GV16
GV17|SEQ00233	clust_0546	VBIGarVag146634_0233	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850477	203765	204430	+	666		FIG00423972: hypothetical protein	GV17
GV18|SEQ01209	clust_0546	VBIGarVag4823_1209	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071254	23005	23634	-	630		FIG00423972: hypothetical protein	GV18
GV19|SEQ00530	clust_0546	VBIGarVag39333_0531	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627935	660174	660803	-	630		FIG00423972: hypothetical protein	GV19
GV20|SEQ00991	clust_0546	VBIGarVag188338_0991	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190836	1224947	1225576	+	630		FIG00423972: hypothetical protein	GV20
GV21|SEQ01055	clust_0546	VBIGarVag274454_1056	Gardnerella vaginalis JCP7275	ATJS01000118	PATRIC	CDS	183968937	2135	2782	-	648		FIG00423972: hypothetical protein	GV21
GV22|SEQ01312	clust_0546	VBIGarVag276801_1313	Gardnerella vaginalis JCP7276	ATJR01000177	PATRIC	CDS	183972274	7477	8106	-	630		FIG00423972: hypothetical protein	GV22
GV23|SEQ00738	clust_0546	VBIGarVag276017_0738	Gardnerella vaginalis JCP7659	ATJQ01000055	PATRIC	CDS	183973854	275	925	-	651		FIG00423972: hypothetical protein	GV23
