cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00335	clust_0143	VBIGarVag247323_0335	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494809	33448	34707	+	1260		Na+/H+ antiporter NhaA type	GV01
GV02|SEQ00720	clust_0143	VBIGarVag242669_0720	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498264	50446	51705	-	1260		Na+/H+ antiporter NhaA type	GV02
GV03|SEQ00944	clust_0143	VBIGarVag247424_0944	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501331	287314	288573	-	1260		Na+/H+ antiporter NhaA type	GV03
GV04|SEQ00873	clust_0143	VBIGarVag246433_0873	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481652	212097	213356	+	1260		Na+/H+ antiporter NhaA type	GV04
GV05|SEQ00991	clust_0143	VBIGarVag174900_0991	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547760	700801	702060	-	1260		Na+/H+ antiporter NhaA type	GV05
GV06|SEQ00699	clust_0143	VBIGarVag244004_0699	Gardnerella vaginalis 1400E	ADER01000019	PATRIC	CDS	85490183	14262	15521	-	1260		Na+/H+ antiporter NhaA type	GV06
GV07|SEQ00339	clust_0143	VBIGarVag249177_0339	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492298	161821	163080	+	1260		Na+/H+ antiporter NhaA type	GV07
GV08|SEQ00662	clust_0143	VBIGarVag251521_0662	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475744	8313	9572	-	1260		Na+/H+ antiporter NhaA type	GV08
GV09|SEQ00730	clust_0143	VBIGarVag169280_0730	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260661	81013	82272	+	1260		Na+/H+ antiporter NhaA type	GV09
GV10|SEQ00760	clust_0143	VBIGarVag136958_0760	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147590	981667	982749	-	1083		Na+/H+ antiporter NhaA type	GV10
GV11|SEQ00941	clust_0143	VBIGarVag171052_0941	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550255	19095	20354	-	1260		Na+/H+ antiporter NhaA type	GV11
GV12|SEQ00202	clust_0143	VBIGarVag144721_0202	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853065	149010	150269	-	1260		Na+/H+ antiporter NhaA type	GV12
GV13|SEQ01131	clust_0143	VBIGarVag244533_1131	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488294	8034	9293	-	1260		Na+/H+ antiporter NhaA type	GV13
GV14|SEQ01047	clust_0143	VBIGarVag244375_1047	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504002	113260	114519	-	1260		Na+/H+ antiporter NhaA type	GV14
GV15|SEQ00112	clust_0143	VBIGarVag249709_0112	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483712	25093	26352	-	1260		Na+/H+ antiporter NhaA type	GV15
GV16|SEQ00668	clust_0143	VBIGarVag246379_0668	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478491	727090	728349	+	1260		Na+/H+ antiporter NhaA type	GV16
GV17|SEQ00791	clust_0143	VBIGarVag146634_0791	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851656	118086	119345	+	1260		Na+/H+ antiporter NhaA type	GV17
GV18|SEQ00553	clust_0143	VBIGarVag4823_0553	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000108	PATRIC	CDS	42069857	10973	12232	-	1260		Na+/H+ antiporter NhaA type	GV18
GV19|SEQ00956	clust_0143	VBIGarVag39333_0957	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628817	1187817	1189076	-	1260	nhaA	Na+/H+ antiporter NhaA type	GV19
GV20|SEQ00599	clust_0143	VBIGarVag188338_0599	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190019	712386	713645	+	1260	nhaA	Na+/H+ antiporter NhaA type	GV20
GV21|SEQ00879	clust_0143	VBIGarVag274454_0880	Gardnerella vaginalis JCP7275	ATJS01000064	PATRIC	CDS	183968505	6184	7443	-	1260		Na+/H+ antiporter NhaA type	GV21
GV22|SEQ01158	clust_0143	VBIGarVag276801_1159	Gardnerella vaginalis JCP7276	ATJR01000125	PATRIC	CDS	183971898	2889	4148	+	1260		Na+/H+ antiporter NhaA type	GV22
