cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00985	clust_0492	VBIGarVag247323_0985	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496155	209468	210166	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV01
GV02|SEQ01084	clust_0492	VBIGarVag242669_1084	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499028	51726	52424	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV02
GV03|SEQ00469	clust_0492	VBIGarVag247424_0469	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500345	3453	4151	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV03
GV04|SEQ00557	clust_0492	VBIGarVag246433_0557	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85481006	222053	222751	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV04
GV05|SEQ00495	clust_0492	VBIGarVag174900_0495	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546734	64661	65359	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV05
GV06|SEQ01104	clust_0492	VBIGarVag244004_1104	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491034	73004	73702	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV06
GV07|SEQ00916	clust_0492	VBIGarVag249177_0916	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493503	213555	214253	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV07
GV08|SEQ00238	clust_0492	VBIGarVag251521_0238	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474861	22294	22992	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV08
GV09|SEQ00574	clust_0492	VBIGarVag169280_0574	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260337	333455	334153	+	699	rpiA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV09
GV10|SEQ00275	clust_0492	VBIGarVag136958_0275	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146582	317840	318538	-	699	rpiA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV10
GV11|SEQ01132	clust_0492	VBIGarVag171052_1132	Gardnerella vaginalis 41V	AEJE01000066	PATRIC	CDS	52550660	6209	6907	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV11
GV12|SEQ00816	clust_0492	VBIGarVag144721_0816	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854347	354573	355271	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV12
GV13|SEQ00586	clust_0492	VBIGarVag244533_0586	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487142	92341	93039	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV13
GV14|SEQ00060	clust_0492	VBIGarVag244375_0060	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85501936	52142	52840	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV14
GV15|SEQ00397	clust_0492	VBIGarVag249709_0397	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484313	135496	136194	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV15
GV16|SEQ01224	clust_0492	VBIGarVag246379_1224	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479649	1446823	1447521	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV16
GV17|SEQ00318	clust_0492	VBIGarVag146634_0318	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850653	308035	308733	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV17
GV18|SEQ01049	clust_0492	VBIGarVag4823_1049	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	42070922	5789	6487	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV18
GV19|SEQ00385	clust_0492	VBIGarVag39333_0386	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627633	464902	465600	-	699	rpiA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV19
GV20|SEQ01132	clust_0492	VBIGarVag188338_1132	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191130	1421155	1421853	+	699	rpiA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV20
GV21|SEQ00527	clust_0492	VBIGarVag274454_0528	Gardnerella vaginalis JCP7275	ATJS01000026	PATRIC	CDS	183967729	2333	3031	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV21
GV22|SEQ00726	clust_0492	VBIGarVag276801_0727	Gardnerella vaginalis JCP7276	ATJR01000029	PATRIC	CDS	183970901	22319	23017	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV22
GV23|SEQ00837	clust_0492	VBIGarVag276017_0837	Gardnerella vaginalis JCP7659	ATJQ01000065	PATRIC	CDS	183974076	15517	16215	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV23
GV24|SEQ00805	clust_0492	VBIGarVag268944_0806	Gardnerella vaginalis JCP7672	ATJP01000065	PATRIC	CDS	183976810	10289	10987	-	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV24
GV25|SEQ00430	clust_0492	VBIGarVag270495_0430	Gardnerella vaginalis JCP7719	ATJO01000034	PATRIC	CDS	183978785	2305	3003	+	699		Ribose 5-phosphate isomerase A (EC 5.3.1.6)	GV25
