cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00407	clust_0695	VBIGarVag247323_0407	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494953	130565	133000	-	2436		FIG00672405: hypothetical protein	GV01
GV02|SEQ00960	clust_0695	VBIGarVag242669_0960	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498769	208316	210751	+	2436		FIG00672405: hypothetical protein	GV02
GV03|SEQ00830	clust_0695	VBIGarVag247424_0830	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501093	147220	149655	-	2436		FIG00672405: hypothetical protein	GV03
GV04|SEQ01129	clust_0695	VBIGarVag246433_1129	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482182	36568	39003	+	2436		FIG00672405: hypothetical protein	GV04
GV05|SEQ00873	clust_0695	VBIGarVag174900_0873	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547514	557391	559826	-	2436		FIG00672405: hypothetical protein	GV05
GV06|SEQ00925	clust_0695	VBIGarVag244004_0925	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490658	313152	315587	-	2436		FIG00672405: hypothetical protein	GV06
GV07|SEQ00492	clust_0695	VBIGarVag249177_0492	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	85492624	624	3059	-	2436		FIG00672405: hypothetical protein	GV07
GV08|SEQ00480	clust_0695	VBIGarVag251521_0480	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475368	354681	357116	-	2436		FIG00672405: hypothetical protein	GV08
GV09|SEQ01111	clust_0695	VBIGarVag169280_1111	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261445	36651	39086	+	2436		FIG00672405: hypothetical protein	GV09
GV10|SEQ00622	clust_0695	VBIGarVag136958_0622	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147304	799869	802304	-	2436		FIG00672405: hypothetical protein	GV10
GV11|SEQ00546	clust_0695	VBIGarVag171052_0546	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549424	28350	30515	-	2166		FIG00672405: hypothetical protein	GV11
GV12|SEQ01263	clust_0695	VBIGarVag144721_1263	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855358	151148	153583	-	2436		FIG00672405: hypothetical protein	GV12
GV13|SEQ00675	clust_0695	VBIGarVag244533_0675	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487331	106314	108749	+	2436		FIG00672405: hypothetical protein	GV13
GV14|SEQ00347	clust_0695	VBIGarVag244375_0347	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502538	187822	190257	-	2436		FIG00672405: hypothetical protein	GV14
GV15|SEQ00682	clust_0695	VBIGarVag249709_0682	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484911	146726	149161	-	2436		FIG00672405: hypothetical protein	GV15
GV16|SEQ00978	clust_0695	VBIGarVag246379_0978	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479131	1113358	1115793	+	2436		FIG00672405: hypothetical protein	GV16
GV17|SEQ00928	clust_0695	VBIGarVag146634_0928	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37851942	44995	47430	+	2436		FIG00672405: hypothetical protein	GV17
GV18|SEQ00585	clust_0695	VBIGarVag4823_0585	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000113	PATRIC	CDS	42069930	4225	6660	-	2436		FIG00672405: hypothetical protein	GV18
GV19|SEQ00638	clust_0695	VBIGarVag39333_0639	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628162	797571	800006	-	2436		FIG00672405: hypothetical protein	GV19
GV20|SEQ00888	clust_0695	VBIGarVag188338_0888	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190618	1085853	1088288	+	2436		FIG00672405: hypothetical protein	GV20
GV21|SEQ00498	clust_0695	VBIGarVag274454_0499	Gardnerella vaginalis JCP7275	ATJS01000024	PATRIC	CDS	183967666	51653	54088	+	2436		FIG00672405: hypothetical protein	GV21
GV22|SEQ00023	clust_0695	VBIGarVag276801_0023	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969423	28108	30543	-	2436		FIG00672405: hypothetical protein	GV22
GV23|SEQ00606	clust_0695	VBIGarVag276017_0606	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973573	41477	43912	-	2436		FIG00672405: hypothetical protein	GV23
GV24|SEQ00286	clust_0695	VBIGarVag268944_0287	Gardnerella vaginalis JCP7672	ATJP01000015	PATRIC	CDS	183975688	12092	14527	+	2436		FIG00672405: hypothetical protein	GV24
GV25|SEQ01114	clust_0695	VBIGarVag270495_1114	Gardnerella vaginalis JCP7719	ATJO01000122	PATRIC	CDS	183980280	18792	21227	+	2436		FIG00672405: hypothetical protein	GV25
GV26|SEQ00491	clust_0695	VBIGarVag272749_0491	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981770	28622	31057	-	2436		FIG00672405: hypothetical protein	GV26
GV27|SEQ00446	clust_0695	VBIGarVag276930_0446	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984639	142509	144944	+	2436		FIG00672405: hypothetical protein	GV27
GV28|SEQ00836	clust_0695	VBIGarVag271349_0836	Gardnerella vaginalis JCP8066	ATJL01000066	PATRIC	CDS	183988434	18753	21188	+	2436		FIG00672405: hypothetical protein	GV28
GV29|SEQ00155	clust_0695	VBIGarVag265473_0155	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989675	141828	144263	+	2436		FIG00672405: hypothetical protein	GV29
