cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00677	clust_0754	VBIGarVag247323_0677	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495507	101256	103061	-	1806		Integral membrane protein	GV01
GV02|SEQ00162	clust_0754	VBIGarVag242669_0162	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497086	136003	137808	-	1806		Integral membrane protein	GV02
GV03|SEQ00121	clust_0754	VBIGarVag247424_0121	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499618	49885	51645	+	1761		Integral membrane protein	GV03
GV04|SEQ00271	clust_0754	VBIGarVag246433_0271	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480398	153547	155319	-	1773		Integral membrane protein	GV04
GV05|SEQ00223	clust_0754	VBIGarVag174900_0223	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546164	49953	51725	+	1773		Integral membrane protein	GV05
GV06|SEQ00104	clust_0754	VBIGarVag244004_0104	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488919	3840	5633	+	1794		Integral membrane protein	GV06
GV07|SEQ00136	clust_0754	VBIGarVag249177_0136	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491853	152197	153966	-	1770		Integral membrane protein	GV07
GV08|SEQ00970	clust_0754	VBIGarVag251521_0970	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476383	56060	57832	+	1773		Integral membrane protein	GV08
GV09|SEQ00131	clust_0754	VBIGarVag169280_0131	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259409	102862	104634	-	1773		Integral membrane protein	GV09
GV10|SEQ00015	clust_0754	VBIGarVag136958_0015	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146040	22047	23768	+	1722		Integral membrane protein	GV10
GV11|SEQ00462	clust_0754	VBIGarVag171052_0462	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	52549247	55647	57434	+	1788		Integral membrane protein	GV11
GV12|SEQ00546	clust_0754	VBIGarVag144721_0546	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853785	50454	52175	+	1722		Integral membrane protein	GV12
GV13|SEQ00063	clust_0754	VBIGarVag244533_0063	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486062	58786	60579	+	1794		Integral membrane protein	GV13
GV14|SEQ00637	clust_0754	VBIGarVag244375_0637	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503138	149034	150785	-	1752		Integral membrane protein	GV14
GV15|SEQ01075	clust_0754	VBIGarVag249709_1075	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485742	41977	43698	-	1722		Integral membrane protein	GV15
GV16|SEQ00138	clust_0754	VBIGarVag246379_0138	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477390	64623	66395	+	1773		Integral membrane protein	GV16
GV17|SEQ00622	clust_0754	VBIGarVag146634_0622	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851296	39251	40972	-	1722		Integral membrane protein	GV17
GV19|SEQ00150	clust_0754	VBIGarVag39333_0150	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627139	170308	172080	-	1773		Integral membrane protein	GV19
