cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01061	clust_0540	VBIGarVag247323_1061	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496320	57057	58601	+	1545		Iron-sulfur cluster assembly protein SufB	GV01
GV02|SEQ00381	clust_0540	VBIGarVag242669_0381	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497541	194189	195733	-	1545		Iron-sulfur cluster assembly protein SufB	GV02
GV03|SEQ00538	clust_0540	VBIGarVag247424_0538	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500483	91826	93364	+	1539		Iron-sulfur cluster assembly protein SufB	GV03
GV04|SEQ00727	clust_0540	VBIGarVag246433_0727	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481350	51817	53376	+	1560		Iron-sulfur cluster assembly protein SufB	GV04
GV05|SEQ00559	clust_0540	VBIGarVag174900_0559	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546862	153184	154722	+	1539		Iron-sulfur cluster assembly protein SufB	GV05
GV06|SEQ01019	clust_0540	VBIGarVag244004_1019	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490851	50331	51875	+	1545		Iron-sulfur cluster assembly protein SufB	GV06
GV07|SEQ00854	clust_0540	VBIGarVag249177_0854	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493379	126427	127968	-	1542		Iron-sulfur cluster assembly protein SufB	GV07
GV08|SEQ00809	clust_0540	VBIGarVag251521_0809	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476047	175446	177035	-	1590		Iron-sulfur cluster assembly protein SufB	GV08
GV09|SEQ00258	clust_0540	VBIGarVag169280_0258	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259682	83926	85515	-	1590	sufB	Iron-sulfur cluster assembly protein SufB	GV09
GV10|SEQ00353	clust_0540	VBIGarVag136958_0353	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146744	412214	413872	+	1659	sufB	Iron-sulfur cluster assembly protein SufB	GV10
GV11|SEQ00246	clust_0540	VBIGarVag171052_0246	Gardnerella vaginalis 41V	AEJE01000018	PATRIC	CDS	52548785	101	1543	+	1443		Iron-sulfur cluster assembly protein SufB	GV11
GV12|SEQ00896	clust_0540	VBIGarVag144721_0896	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854513	448798	450456	+	1659		Iron-sulfur cluster assembly protein SufB	GV12
GV13|SEQ00458	clust_0540	VBIGarVag244533_0458	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486879	52367	53911	-	1545		Iron-sulfur cluster assembly protein SufB	GV13
GV14|SEQ00843	clust_0540	VBIGarVag244375_0843	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503575	36387	37928	+	1542		Iron-sulfur cluster assembly protein SufB	GV14
GV15|SEQ00309	clust_0540	VBIGarVag249709_0309	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484131	31652	33289	-	1638		Iron-sulfur cluster assembly protein SufB	GV15
GV16|SEQ00501	clust_0540	VBIGarVag246379_0501	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478146	538268	539812	+	1545		Iron-sulfur cluster assembly protein SufB	GV16
GV17|SEQ00241	clust_0540	VBIGarVag146634_0241	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850493	210166	211803	-	1638		Iron-sulfur cluster assembly protein SufB	GV17
GV18|SEQ01272	clust_0540	VBIGarVag4823_1272	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071385	43913	45502	+	1590		Iron-sulfur cluster assembly protein SufB	GV18
GV19|SEQ01104	clust_0540	VBIGarVag39333_1105	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629121	1350837	1352426	-	1590	sufB	Iron-sulfur cluster assembly protein SufB	GV19
GV20|SEQ00402	clust_0540	VBIGarVag188338_0402	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189615	503883	505442	+	1560	sufB	Iron-sulfur cluster assembly protein SufB	GV20
GV21|SEQ01180	clust_0540	VBIGarVag274454_1181	Gardnerella vaginalis JCP7275	ATJS01000170	PATRIC	CDS	183969241	28	1290	+	1263		Iron-sulfur cluster assembly protein SufB	GV21
GV22|SEQ00952	clust_0540	VBIGarVag276801_0953	Gardnerella vaginalis JCP7276	ATJR01000055	PATRIC	CDS	183971399	13	1212	+	1200		Iron-sulfur cluster assembly protein SufB	GV22
GV23|SEQ01152	clust_0540	VBIGarVag276017_1152	Gardnerella vaginalis JCP7659	ATJQ01000158	PATRIC	CDS	183974821	693	2237	-	1545		Iron-sulfur cluster assembly protein SufB	GV23
GV24|SEQ00340	clust_0540	VBIGarVag268944_0341	Gardnerella vaginalis JCP7672	ATJP01000019	PATRIC	CDS	183975802	999	2558	+	1560		Iron-sulfur cluster assembly protein SufB	GV24
GV25|SEQ00322	clust_0540	VBIGarVag270495_0322	Gardnerella vaginalis JCP7719	ATJO01000020	PATRIC	CDS	183978544	32	1294	+	1263		Iron-sulfur cluster assembly protein SufB	GV25
GV26|SEQ00118	clust_0540	VBIGarVag272749_0118	Gardnerella vaginalis JCP8017A	ATJN01000003	PATRIC	CDS	183980977	28	348	+	321		Iron-sulfur cluster assembly protein SufB	GV26
