cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00219	clust_0618	VBIGarVag247323_0219	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494554	98469	99431	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV01
GV02|SEQ00491	clust_0618	VBIGarVag242669_0491	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497779	88686	89648	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV02
GV03|SEQ00664	clust_0618	VBIGarVag247424_0664	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500752	27672	28634	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV03
GV04|SEQ00421	clust_0618	VBIGarVag246433_0421	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480722	31642	32604	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV04
GV05|SEQ00768	clust_0618	VBIGarVag174900_0768	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547295	397491	398453	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV05
GV06|SEQ00814	clust_0618	VBIGarVag244004_0814	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490424	166322	167284	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV06
GV07|SEQ00641	clust_0618	VBIGarVag249177_0641	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492934	14386	15348	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV07
GV08|SEQ00376	clust_0618	VBIGarVag251521_0376	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475149	216024	216986	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV08
GV09|SEQ00435	clust_0618	VBIGarVag169280_0435	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260046	139368	140330	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV09
GV10|SEQ00512	clust_0618	VBIGarVag136958_0512	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147076	636091	637053	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV10
GV11|SEQ00328	clust_0618	VBIGarVag171052_0328	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52548958	2832	3794	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV11
GV12|SEQ01089	clust_0618	VBIGarVag144721_1089	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854915	84648	85610	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV12
GV13|SEQ00792	clust_0618	VBIGarVag244533_0792	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487578	260880	261842	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV13
GV14|SEQ00231	clust_0618	VBIGarVag244375_0231	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502297	22507	23469	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV14
GV15|SEQ01124	clust_0618	VBIGarVag249709_1124	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485849	19865	20827	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV15
GV16|SEQ01086	clust_0618	VBIGarVag246379_1086	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479360	1256393	1257355	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV16
GV17|SEQ01040	clust_0618	VBIGarVag146634_1040	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852174	208194	209156	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV17
GV18|SEQ01204	clust_0618	VBIGarVag4823_1204	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071244	18628	19590	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV18
GV19|SEQ00524	clust_0618	VBIGarVag39333_0525	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627923	655795	656757	+	963	ldh2	L-lactate dehydrogenase (EC 1.1.1.27)	GV19
GV20|SEQ00996	clust_0618	VBIGarVag188338_0996	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190846	1228991	1229953	-	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV20
GV21|SEQ00735	clust_0618	VBIGarVag274454_0736	Gardnerella vaginalis JCP7275	ATJS01000047	PATRIC	CDS	183968174	3114	4076	+	963		L-lactate dehydrogenase (EC 1.1.1.27)	GV21
