cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01058	clust_0955	VBIGarVag247323_1058	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496314	54502	54696	+	195	rpmF	LSU ribosomal protein L32p	GV01
GV02|SEQ00384	clust_0955	VBIGarVag242669_0384	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497547	198094	198288	-	195	rpmF	LSU ribosomal protein L32p	GV02
GV03|SEQ01134	clust_0955	VBIGarVag247424_1134	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501736	68815	69009	+	195	rpmF	LSU ribosomal protein L32p	GV03
GV04|SEQ00722	clust_0955	VBIGarVag246433_0722	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481340	48741	48935	+	195	rpmF	LSU ribosomal protein L32p	GV04
GV05|SEQ00073	clust_0955	VBIGarVag174900_0073	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545853	88862	89056	+	195		LSU ribosomal protein L32p	GV05
GV06|SEQ01014	clust_0955	VBIGarVag244004_1014	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490841	47013	47207	+	195	rpmF	LSU ribosomal protein L32p	GV06
GV07|SEQ00407	clust_0955	VBIGarVag249177_0407	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492438	43070	43264	-	195	rpmF	LSU ribosomal protein L32p	GV07
GV08|SEQ00813	clust_0955	VBIGarVag251521_0813	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476055	179917	180111	-	195	rpmF	LSU ribosomal protein L32p	GV08
GV09|SEQ00261	clust_0955	VBIGarVag169280_0261	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259688	88147	88341	-	195	rpmF	LSU ribosomal protein L32p	GV09
GV10|SEQ00314	clust_0955	VBIGarVag136958_0314	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146660	363615	363809	+	195	rpmF	LSU ribosomal protein L32p	GV10
GV11|SEQ00983	clust_0955	VBIGarVag171052_0983	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	52550347	186	380	-	195		LSU ribosomal protein L32p	GV11
GV12|SEQ00856	clust_0955	VBIGarVag144721_0856	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854427	399979	400173	+	195		LSU ribosomal protein L32p	GV12
GV13|SEQ00462	clust_0955	VBIGarVag244533_0462	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486887	56513	56707	-	195	rpmF	LSU ribosomal protein L32p	GV13
GV14|SEQ00774	clust_0955	VBIGarVag244375_0774	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503436	138071	138265	+	195	rpmF	LSU ribosomal protein L32p	GV14
GV15|SEQ00356	clust_0955	VBIGarVag249709_0356	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484231	87807	88001	-	195	rpmF	LSU ribosomal protein L32p	GV15
GV16|SEQ00496	clust_0955	VBIGarVag246379_0496	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478136	535227	535421	+	195	rpmF	LSU ribosomal protein L32p	GV16
GV17|SEQ00279	clust_0955	VBIGarVag146634_0279	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850575	260252	260446	-	195		LSU ribosomal protein L32p	GV17
GV18|SEQ01267	clust_0955	VBIGarVag4823_1267	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071375	40837	41031	+	195	rpmF	LSU ribosomal protein L32p	GV18
GV18|SEQ01268	clust_0955	VBIGarVag4823_1268	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071377	40837	41031	+	195	rpmF	LSU ribosomal protein L32p	GV18
GV19|SEQ01108	clust_0955	VBIGarVag39333_1109	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629129	1355308	1355502	-	195	rpmF	LSU ribosomal protein L32p	GV19
GV20|SEQ00397	clust_0955	VBIGarVag188338_0397	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189605	500808	501002	+	195	rpmF	LSU ribosomal protein L32p	GV20
GV22|SEQ01176	clust_0955	VBIGarVag276801_1177	Gardnerella vaginalis JCP7276	ATJR01000138	PATRIC	CDS	183971949	24	218	+	195		LSU ribosomal protein L32p	GV22
GV31|SEQ01134	clust_0955	VBIGarVag264983_1134	Gardnerella vaginalis JCP8151A	ATJI01000126	PATRIC	CDS	183997490	4	198	-	195		LSU ribosomal protein L32p	GV31
GV33|SEQ00239	clust_0955	VBIGarVag265557_0239	Gardnerella vaginalis JCP8481A	ATJG01000021	PATRIC	CDS	184001177	5119	5313	-	195		LSU ribosomal protein L32p	GV33
GV34|SEQ00250	clust_0955	VBIGarVag270440_0250	Gardnerella vaginalis JCP8481B	ATJF01000017	PATRIC	CDS	184004036	156	350	+	195		LSU ribosomal protein L32p	GV34
