cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV02|SEQ00289	clust_1119	VBIGarVag242669_0289	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497353	89556	89702	-	147		hypothetical protein	GV02
GV03|SEQ00713	clust_1119	VBIGarVag247424_0713	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500850	87877	88023	-	147		hypothetical protein	GV03
GV04|SEQ00785	clust_1119	VBIGarVag246433_0785	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481469	119610	119786	+	177		hypothetical protein	GV04
GV05|SEQ00727	clust_1119	VBIGarVag174900_0727	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547213	342470	342616	+	147		hypothetical protein	GV05
GV06|SEQ00293	clust_1119	VBIGarVag244004_0293	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489308	67232	67378	+	147		hypothetical protein	GV06
GV08|SEQ00749	clust_1119	VBIGarVag251521_0749	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475924	103011	103187	-	177		hypothetical protein	GV08
GV10|SEQ00457	clust_1119	VBIGarVag136958_0457	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146966	557174	557320	+	147		hypothetical protein	GV10
GV11|SEQ00096	clust_1119	VBIGarVag171052_0096	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	52548460	2222	2368	-	147		hypothetical protein	GV11
GV12|SEQ01028	clust_1119	VBIGarVag144721_1028	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854793	3603	3749	+	147		hypothetical protein	GV12
GV13|SEQ00215	clust_1119	VBIGarVag244533_0215	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486373	18365	18484	+	120		hypothetical protein	GV13
GV14|SEQ00465	clust_1119	VBIGarVag244375_0465	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502787	106997	107143	+	147		hypothetical protein	GV14
GV20|SEQ00510	clust_1119	VBIGarVag188338_0510	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189834	620999	621127	+	129		hypothetical protein	GV20
GV22|SEQ01143	clust_1119	VBIGarVag276801_1144	Gardnerella vaginalis JCP7276	ATJR01000123	PATRIC	CDS	183971864	310	486	+	177		hypothetical protein	GV22
GV30|SEQ00238	clust_1119	VBIGarVag267667_0238	Gardnerella vaginalis JCP8108	ATJJ01000008	PATRIC	CDS	183992529	5344	5490	-	147		hypothetical protein	GV30
GV33|SEQ00992	clust_1119	VBIGarVag265557_0992	Gardnerella vaginalis JCP8481A	ATJG01000120	PATRIC	CDS	184002834	378	548	+	171		hypothetical protein	GV33
GV34|SEQ00928	clust_1119	VBIGarVag270440_0928	Gardnerella vaginalis JCP8481B	ATJF01000103	PATRIC	CDS	184005516	8594	8764	-	171		hypothetical protein	GV34
