cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01218	clust_0148	VBIGarVag247323_1218	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496638	243541	244422	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV01
GV02|SEQ00234	clust_0148	VBIGarVag242669_0234	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497243	20346	21227	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV02
GV03|SEQ00952	clust_0148	VBIGarVag247424_0952	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501349	296860	297741	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV03
GV04|SEQ01137	clust_0148	VBIGarVag246433_1137	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482200	46296	47177	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV04
GV05|SEQ00999	clust_0148	VBIGarVag174900_0999	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547778	709801	710682	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV05
GV06|SEQ00916	clust_0148	VBIGarVag244004_0916	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490638	304973	305854	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV06
GV07|SEQ00331	clust_0148	VBIGarVag249177_0331	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492280	153198	154079	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV07
GV08|SEQ00472	clust_0148	VBIGarVag251521_0472	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475350	346507	347388	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV08
GV09|SEQ01119	clust_0148	VBIGarVag169280_1119	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261463	46383	47264	-	882	pflA	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV09
GV10|SEQ00774	clust_0148	VBIGarVag136958_0774	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147620	1004485	1005366	-	882	pflA	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV10
GV11|SEQ00538	clust_0148	VBIGarVag171052_0538	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549405	20107	20988	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV11
GV12|SEQ00215	clust_0148	VBIGarVag144721_0215	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853093	162830	163711	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV12
GV13|SEQ00683	clust_0148	VBIGarVag244533_0683	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487349	116043	116924	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV13
GV14|SEQ01055	clust_0148	VBIGarVag244375_1055	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504020	122856	123737	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV14
GV15|SEQ00120	clust_0148	VBIGarVag249709_0120	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483730	34187	35068	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV15
GV16|SEQ00986	clust_0148	VBIGarVag246379_0986	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479149	1123104	1123985	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV16
GV17|SEQ00783	clust_0148	VBIGarVag146634_0783	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851638	109375	110256	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV17
GV18|SEQ00089	clust_0148	VBIGarVag4823_0089	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000043	PATRIC	CDS	42068845	2989	3870	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV18
GV19|SEQ00629	clust_0148	VBIGarVag39333_0630	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628142	789398	790279	+	882	pflA	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV19
GV20|SEQ00896	clust_0148	VBIGarVag188338_0896	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190636	1095626	1096507	-	882	pflA	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV20
GV21|SEQ00506	clust_0148	VBIGarVag274454_0507	Gardnerella vaginalis JCP7275	ATJS01000024	PATRIC	CDS	183967684	61433	62314	-	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV21
GV22|SEQ00015	clust_0148	VBIGarVag276801_0015	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969405	19947	20828	+	882		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	GV22
