cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00029	clust_0293	VBIGarVag247323_0029	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494152	33335	33550	+	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV01
GV02|SEQ00756	clust_0293	VBIGarVag242669_0756	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	85498347	18901	19116	-	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV02
GV03|SEQ00064	clust_0293	VBIGarVag247424_0064	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499493	97993	98220	-	228	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV03
GV04|SEQ01333	clust_0293	VBIGarVag246433_1333	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482615	10693	10908	+	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV04
GV05|SEQ01090	clust_0293	VBIGarVag174900_1090	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547966	32358	32585	+	228		Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV05
GV06|SEQ00542	clust_0293	VBIGarVag244004_0542	Gardnerella vaginalis 1400E	ADER01000016	PATRIC	CDS	85489848	18315	18530	-	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV06
GV07|SEQ00741	clust_0293	VBIGarVag249177_0741	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493135	39375	39602	-	228	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV07
GV08|SEQ00179	clust_0293	VBIGarVag251521_0179	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474740	10452	10667	+	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV08
GV09|SEQ00635	clust_0293	VBIGarVag169280_0635	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260461	402376	402591	-	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV09
GV10|SEQ01072	clust_0293	VBIGarVag136958_1072	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148234	1448502	1448729	-	228	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV10
GV11|SEQ01116	clust_0293	VBIGarVag171052_1116	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550625	63010	63225	-	216		Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV11
GV12|SEQ00483	clust_0293	VBIGarVag144721_0483	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853647	556245	556472	-	228		Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV12
GV13|SEQ00537	clust_0293	VBIGarVag244533_0537	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487042	35425	35640	+	216	secE	Preprotein translocase subunit SecE (TC 3.A.5.1.1)	GV13
