cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00447	clust_0127	VBIGarVag247323_0447	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495037	183887	184537	+	651		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV01
GV02|SEQ00919	clust_0127	VBIGarVag242669_0919	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498683	156757	157407	-	651		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV02
GV03|SEQ00917	clust_0127	VBIGarVag247424_0917	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501277	255447	256103	-	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV03
GV04|SEQ00971	clust_0127	VBIGarVag246433_0971	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481852	342529	343191	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV04
GV05|SEQ00964	clust_0127	VBIGarVag174900_0964	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547706	668678	669334	-	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV05
GV06|SEQ01281	clust_0127	VBIGarVag244004_1281	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491391	145870	146532	-	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV06
GV07|SEQ01002	clust_0127	VBIGarVag249177_1002	Gardnerella vaginalis 1500E	ADES01000019	PATRIC	CDS	85493689	18657	19313	+	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV07
GV08|SEQ00913	clust_0127	VBIGarVag251521_0913	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476260	94908	95570	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV08
GV09|SEQ00828	clust_0127	VBIGarVag169280_0828	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260861	212486	213148	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV09
GV10|SEQ00735	clust_0127	VBIGarVag136958_0735	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147540	951187	951843	-	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV10
GV11|SEQ00128	clust_0127	VBIGarVag171052_0128	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548525	10300	10962	-	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV11
GV12|SEQ00174	clust_0127	VBIGarVag144721_0174	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853009	118366	119022	-	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV12
GV13|SEQ00292	clust_0127	VBIGarVag244533_0292	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486530	109665	110327	-	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV13
GV14|SEQ01017	clust_0127	VBIGarVag244375_1017	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503942	79411	80109	-	699		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV14
GV15|SEQ00784	clust_0127	VBIGarVag249709_0784	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485125	268237	268893	-	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV15
GV16|SEQ00763	clust_0127	VBIGarVag246379_0763	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478685	858184	858846	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV16
GV17|SEQ00820	clust_0127	VBIGarVag146634_0820	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	37851715	22157	22813	+	657		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV17
GV18|SEQ01081	clust_0127	VBIGarVag4823_1081	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	42070989	6325	6987	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV18
GV19|SEQ00848	clust_0127	VBIGarVag39333_0849	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628597	1051670	1052332	-	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV19
GV20|SEQ00699	clust_0127	VBIGarVag188338_0699	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190224	849029	849691	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV20
GV21|SEQ00062	clust_0127	VBIGarVag274454_0062	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966760	76561	77223	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV21
GV22|SEQ00449	clust_0127	VBIGarVag276801_0450	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970327	85287	85949	+	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV22
GV23|SEQ00647	clust_0127	VBIGarVag276017_0647	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973659	94849	95499	+	651		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV23
GV24|SEQ00413	clust_0127	VBIGarVag268944_0414	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975952	84439	85101	-	663		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV24
GV25|SEQ01073	clust_0127	VBIGarVag270495_1073	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980193	89855	90505	-	651		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV25
GV26|SEQ00533	clust_0127	VBIGarVag272749_0533	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981858	81858	82508	+	651		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	GV26
