cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00408	clust_0696	VBIGarVag247323_0408	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494955	133059	134501	-	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV01
GV02|SEQ00959	clust_0696	VBIGarVag242669_0959	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498767	206815	208257	+	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV02
GV03|SEQ00831	clust_0696	VBIGarVag247424_0831	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501095	149672	151114	-	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV03
GV04|SEQ01128	clust_0696	VBIGarVag246433_1128	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482180	35097	36539	+	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV04
GV05|SEQ00874	clust_0696	VBIGarVag174900_0874	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547516	559843	561285	-	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV05
GV06|SEQ00926	clust_0696	VBIGarVag244004_0926	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490660	315617	317059	-	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV06
GV07|SEQ00493	clust_0696	VBIGarVag249177_0493	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	85492626	3076	4518	-	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV07
GV08|SEQ00481	clust_0696	VBIGarVag251521_0481	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475370	357146	358588	-	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV08
GV09|SEQ01110	clust_0696	VBIGarVag169280_1110	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261443	35180	36622	+	1443		Adenylosuccinate lyase (EC 4.3.2.2)	GV09
GV10|SEQ00623	clust_0696	VBIGarVag136958_0623	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147306	802320	803762	-	1443	purB	Adenylosuccinate lyase (EC 4.3.2.2)	GV10
