cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00379	clust_0225	VBIGarVag247323_0379	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494897	96087	97022	-	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV01
GV02|SEQ00987	clust_0225	VBIGarVag242669_0987	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498823	244333	245268	+	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV02
GV03|SEQ01072	clust_0225	VBIGarVag247424_1072	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501600	457419	458357	+	939		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV03
GV04|SEQ00915	clust_0225	VBIGarVag246433_0915	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481736	267378	268313	-	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV04
GV05|SEQ01185	clust_0225	VBIGarVag174900_1185	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548214	66063	66905	+	843		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV05
GV06|SEQ01338	clust_0225	VBIGarVag244004_1338	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491509	221972	222907	+	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV06
GV07|SEQ00181	clust_0225	VBIGarVag249177_0181	Gardnerella vaginalis 1500E	ADES01000003	PATRIC	CDS	85491957	7520	8458	-	939		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV07
GV08|SEQ00856	clust_0225	VBIGarVag251521_0856	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476142	19878	20813	-	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV08
GV09|SEQ00772	clust_0225	VBIGarVag169280_0772	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260745	136319	137254	-	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV09
GV10|SEQ00923	clust_0225	VBIGarVag136958_0923	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147928	1206708	1207646	+	939		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV10
GV11|SEQ00051	clust_0225	VBIGarVag171052_0051	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	52548365	4620	5555	+	936		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV11
GV12|SEQ00325	clust_0225	VBIGarVag144721_0325	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853323	311742	312815	+	1074		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	GV12
