cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00257	clust_0563	VBIGarVag247323_0257	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494632	142042	142824	-	783		Glutamate racemase (EC 5.1.1.3)	GV01
GV02|SEQ00527	clust_0563	VBIGarVag242669_0527	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497853	132237	133019	-	783		Glutamate racemase (EC 5.1.1.3)	GV02
GV03|SEQ00586	clust_0563	VBIGarVag247424_0586	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500587	155505	156278	+	774		Glutamate racemase (EC 5.1.1.3)	GV03
GV04|SEQ00459	clust_0563	VBIGarVag246433_0459	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480800	81116	81898	-	783		Glutamate racemase (EC 5.1.1.3)	GV04
GV05|SEQ00606	clust_0563	VBIGarVag174900_0606	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546964	216905	217678	+	774		Glutamate racemase (EC 5.1.1.3)	GV05
GV06|SEQ00769	clust_0563	VBIGarVag244004_0769	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490332	107082	107864	+	783		Glutamate racemase (EC 5.1.1.3)	GV06
GV07|SEQ00797	clust_0563	VBIGarVag249177_0797	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493257	56172	56945	-	774		Glutamate racemase (EC 5.1.1.3)	GV07
GV08|SEQ00340	clust_0563	VBIGarVag251521_0340	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475075	165078	165860	+	783		Glutamate racemase (EC 5.1.1.3)	GV08
GV09|SEQ00471	clust_0563	VBIGarVag169280_0471	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260120	190488	191270	-	783	murI	Glutamate racemase (EC 5.1.1.3)	GV09
GV10|SEQ00398	clust_0563	VBIGarVag136958_0398	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146842	483092	483862	+	771	murI	Glutamate racemase (EC 5.1.1.3)	GV10
GV11|SEQ00366	clust_0563	VBIGarVag171052_0366	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549038	53174	53956	-	783		Glutamate racemase (EC 5.1.1.3)	GV11
GV12|SEQ00942	clust_0563	VBIGarVag144721_0942	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854613	514802	515572	+	771		Glutamate racemase (EC 5.1.1.3)	GV12
GV13|SEQ00833	clust_0563	VBIGarVag244533_0833	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487662	321179	321961	-	783		Glutamate racemase (EC 5.1.1.3)	GV13
GV14|SEQ00400	clust_0563	VBIGarVag244375_0400	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502650	36635	37408	+	774		Glutamate racemase (EC 5.1.1.3)	GV14
GV15|SEQ00202	clust_0563	VBIGarVag249709_0202	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483904	30950	31723	+	774		Glutamate racemase (EC 5.1.1.3)	GV15
GV16|SEQ01123	clust_0563	VBIGarVag246379_1123	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479436	1305825	1306607	-	783		Glutamate racemase (EC 5.1.1.3)	GV16
GV17|SEQ00191	clust_0563	VBIGarVag146634_0191	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850385	136734	137507	-	774		Glutamate racemase (EC 5.1.1.3)	GV17
GV18|SEQ01005	clust_0563	VBIGarVag4823_1005	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000138	PATRIC	CDS	42070822	18847	19629	+	783		Glutamate racemase (EC 5.1.1.3)	GV18
GV19|SEQ00487	clust_0563	VBIGarVag39333_0488	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627847	604877	605659	+	783	murI	Glutamate racemase (EC 5.1.1.3)	GV19
GV20|SEQ01032	clust_0563	VBIGarVag188338_1032	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190920	1280225	1281007	-	783	murI	Glutamate racemase (EC 5.1.1.3)	GV20
GV21|SEQ00405	clust_0563	VBIGarVag274454_0406	Gardnerella vaginalis JCP7275	ATJS01000019	PATRIC	CDS	183967474	17043	17825	-	783		Glutamate racemase (EC 5.1.1.3)	GV21
GV22|SEQ00649	clust_0563	VBIGarVag276801_0650	Gardnerella vaginalis JCP7276	ATJR01000022	PATRIC	CDS	183970738	6448	7230	+	783		Glutamate racemase (EC 5.1.1.3)	GV22
GV23|SEQ00941	clust_0563	VBIGarVag276017_0941	Gardnerella vaginalis JCP7659	ATJQ01000089	PATRIC	CDS	183974316	12579	13361	+	783		Glutamate racemase (EC 5.1.1.3)	GV23
GV24|SEQ01167	clust_0563	VBIGarVag268944_1168	Gardnerella vaginalis JCP7672	ATJP01000146	PATRIC	CDS	183977653	6056	6838	+	783		Glutamate racemase (EC 5.1.1.3)	GV24
GV25|SEQ00227	clust_0563	VBIGarVag270495_0227	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	183978336	46472	47254	-	783		Glutamate racemase (EC 5.1.1.3)	GV25
GV26|SEQ00040	clust_0563	VBIGarVag272749_0040	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	183980810	44414	45196	-	783		Glutamate racemase (EC 5.1.1.3)	GV26
GV27|SEQ00141	clust_0563	VBIGarVag276930_0141	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	183984001	20015	20797	+	783		Glutamate racemase (EC 5.1.1.3)	GV27
GV28|SEQ00572	clust_0563	VBIGarVag271349_0572	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987863	6287	7069	+	783		Glutamate racemase (EC 5.1.1.3)	GV28
GV29|SEQ00176	clust_0563	VBIGarVag265473_0176	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	183989720	6156	6938	+	783		Glutamate racemase (EC 5.1.1.3)	GV29
GV30|SEQ00223	clust_0563	VBIGarVag267667_0223	Gardnerella vaginalis JCP8108	ATJJ01000007	PATRIC	CDS	183992498	17543	18325	-	783		Glutamate racemase (EC 5.1.1.3)	GV30
GV31|SEQ00162	clust_0563	VBIGarVag264983_0162	Gardnerella vaginalis JCP8151A	ATJI01000008	PATRIC	CDS	183995360	6338	7120	+	783		Glutamate racemase (EC 5.1.1.3)	GV31
GV32|SEQ00409	clust_0563	VBIGarVag277040_0409	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998688	6673	7455	+	783		Glutamate racemase (EC 5.1.1.3)	GV32
GV33|SEQ00342	clust_0563	VBIGarVag265557_0342	Gardnerella vaginalis JCP8481A	ATJG01000030	PATRIC	CDS	184001398	4940	5710	+	771		Glutamate racemase (EC 5.1.1.3)	GV33
GV34|SEQ00462	clust_0563	VBIGarVag270440_0462	Gardnerella vaginalis JCP8481B	ATJF01000034	PATRIC	CDS	184004495	18213	18983	-	771		Glutamate racemase (EC 5.1.1.3)	GV34
GV35|SEQ00489	clust_0563	VBIGarVag272169_0489	Gardnerella vaginalis JCP8522	ATJE01000026	PATRIC	CDS	184007300	44709	45491	-	783		Glutamate racemase (EC 5.1.1.3)	GV35
