cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00084	clust_0793	VBIGarVag247323_0084	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494268	113502	113885	+	384	rplT	LSU ribosomal protein L20p	GV01
GV02|SEQ00594	clust_0793	VBIGarVag242669_0594	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497998	227230	227613	-	384	rplT	LSU ribosomal protein L20p	GV02
GV03|SEQ00623	clust_0793	VBIGarVag247424_0623	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500667	193999	194382	+	384	rplT	LSU ribosomal protein L20p	GV03
GV04|SEQ00688	clust_0793	VBIGarVag246433_0688	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481272	7445	7828	+	384	rplT	LSU ribosomal protein L20p	GV04
GV05|SEQ00642	clust_0793	VBIGarVag174900_0642	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547042	255025	255408	+	384		LSU ribosomal protein L20p	GV05
GV06|SEQ00980	clust_0793	VBIGarVag244004_0980	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490773	5285	5668	+	384	rplT	LSU ribosomal protein L20p	GV06
GV07|SEQ00763	clust_0793	VBIGarVag249177_0763	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493183	19517	19900	-	384	rplT	LSU ribosomal protein L20p	GV07
GV08|SEQ00604	clust_0793	VBIGarVag251521_0604	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475624	13591	13974	-	384	rplT	LSU ribosomal protein L20p	GV08
GV09|SEQ00294	clust_0793	VBIGarVag169280_0294	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259754	128259	128642	-	384	rplT	LSU ribosomal protein L20p	GV09
GV10|SEQ00431	clust_0793	VBIGarVag136958_0431	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146914	521417	521800	+	384	rplT	LSU ribosomal protein L20p	GV10
GV11|SEQ00491	clust_0793	VBIGarVag171052_0491	Gardnerella vaginalis 41V	AEJE01000030	PATRIC	CDS	52549306	7287	7670	+	384		LSU ribosomal protein L20p	GV11
GV12|SEQ00999	clust_0793	VBIGarVag144721_0999	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854733	585417	585800	+	384		LSU ribosomal protein L20p	GV12
GV13|SEQ00498	clust_0793	VBIGarVag244533_0498	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486959	97553	97936	-	384	rplT	LSU ribosomal protein L20p	GV13
GV14|SEQ00438	clust_0793	VBIGarVag244375_0438	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502732	75855	76238	+	384	rplT	LSU ribosomal protein L20p	GV14
GV15|SEQ00236	clust_0793	VBIGarVag249709_0236	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483979	69641	70024	+	384	rplT	LSU ribosomal protein L20p	GV15
GV16|SEQ00462	clust_0793	VBIGarVag246379_0462	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478068	494802	495185	+	384	rplT	LSU ribosomal protein L20p	GV16
GV17|SEQ00158	clust_0793	VBIGarVag146634_0158	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850313	98603	98986	-	384		LSU ribosomal protein L20p	GV17
GV19|SEQ01143	clust_0793	VBIGarVag39333_1145	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629199	1396238	1396621	-	384	rplT	LSU ribosomal protein L20p	GV19
GV20|SEQ00365	clust_0793	VBIGarVag188338_0365	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189541	469321	469704	+	384	rplT	LSU ribosomal protein L20p	GV20
GV21|SEQ01168	clust_0793	VBIGarVag274454_1169	Gardnerella vaginalis JCP7275	ATJS01000169	PATRIC	CDS	183969216	6596	6979	-	384		LSU ribosomal protein L20p	GV21
