cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00472	clust_0086	VBIGarVag247323_0472	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495089	213325	214752	+	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV01
GV02|SEQ00894	clust_0086	VBIGarVag242669_0894	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498631	126575	128002	-	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV02
GV03|SEQ00866	clust_0086	VBIGarVag247424_0866	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501175	196038	197477	+	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV03
GV04|SEQ01004	clust_0086	VBIGarVag246433_1004	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481920	385943	387370	+	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV04
GV05|SEQ00911	clust_0086	VBIGarVag174900_0911	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547600	609083	610522	+	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV05
GV06|SEQ01245	clust_0086	VBIGarVag244004_1245	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491317	98328	99755	-	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV06
GV07|SEQ00216	clust_0086	VBIGarVag249177_0216	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492028	23600	25039	-	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV07
GV08|SEQ00022	clust_0086	VBIGarVag251521_0022	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474409	32130	33557	+	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV08
GV09|SEQ00861	clust_0086	VBIGarVag169280_0861	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260929	255933	257360	+	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV09
GV10|SEQ00689	clust_0086	VBIGarVag136958_0689	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147448	894682	896121	+	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV10
GV11|SEQ00788	clust_0086	VBIGarVag171052_0788	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549934	19830	21257	+	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV11
GV12|SEQ00125	clust_0086	VBIGarVag144721_0125	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852911	61837	63276	+	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV12
GV13|SEQ00259	clust_0086	VBIGarVag244533_0259	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486462	65533	66960	-	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV13
GV14|SEQ00962	clust_0086	VBIGarVag244375_0962	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503831	16806	18245	+	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV14
GV15|SEQ00732	clust_0086	VBIGarVag249709_0732	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485021	208573	210012	+	1440		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV15
GV16|SEQ00796	clust_0086	VBIGarVag246379_0796	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478753	901600	903027	+	1428		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	GV16
