cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00195	clust_0929	VBIGarVag247323_0195	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494502	71124	71753	-	630		FIG00672016: hypothetical protein	GV01
GV02|SEQ00467	clust_0929	VBIGarVag242669_0467	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497727	61347	61976	-	630		FIG00672016: hypothetical protein	GV02
GV03|SEQ00743	clust_0929	VBIGarVag247424_0743	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500913	16339	16965	+	627		Substrate-specific component TrpP of tryptophan ECF transporter	GV03
GV04|SEQ00395	clust_0929	VBIGarVag246433_0395	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480666	2854	3480	-	627		Substrate-specific component TrpP of tryptophan ECF transporter	GV04
GV05|SEQ00795	clust_0929	VBIGarVag174900_0795	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547352	443071	443697	+	627		Substrate-specific component TrpP of tryptophan ECF transporter	GV05
GV06|SEQ00842	clust_0929	VBIGarVag244004_0842	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490484	197414	198040	+	627		Substrate-specific component TrpP of tryptophan ECF transporter	GV06
GV07|SEQ00555	clust_0929	VBIGarVag249177_0555	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492755	26382	27008	+	627		FIG00672016: hypothetical protein	GV07
GV08|SEQ00402	clust_0929	VBIGarVag251521_0402	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475205	245113	245739	+	627		Substrate-specific component TrpP of tryptophan ECF transporter	GV08
GV09|SEQ00409	clust_0929	VBIGarVag169280_0409	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259990	110599	111225	-	627		FIG00672015: hypothetical protein	GV09
GV10|SEQ00539	clust_0929	VBIGarVag136958_0539	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147132	675547	676173	+	627		FIG00672016: hypothetical protein	GV10
GV11|SEQ01307	clust_0929	VBIGarVag171052_1307	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551047	83197	83823	-	627		FIG00672015: hypothetical protein	GV11
GV12|SEQ01166	clust_0929	VBIGarVag144721_1166	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855158	14052	14678	+	627		FIG00672016: hypothetical protein	GV12
GV13|SEQ00753	clust_0929	VBIGarVag244533_0753	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487496	216535	217161	-	627		Substrate-specific component TrpP of tryptophan ECF transporter	GV13
