cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00578	clust_0185	VBIGarVag247323_0578	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495302	332064	333047	-	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV01
GV02|SEQ00800	clust_0185	VBIGarVag242669_0800	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498442	14152	15135	+	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV02
GV03|SEQ01011	clust_0185	VBIGarVag247424_1011	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501468	379217	380215	-	999		DNA polymerase III delta subunit (EC 2.7.7.7)	GV03
GV04|SEQ00669	clust_0185	VBIGarVag246433_0669	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481231	92877	93848	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV04
GV05|SEQ01056	clust_0185	VBIGarVag174900_1056	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547893	787542	788540	-	999		DNA polymerase III delta subunit (EC 2.7.7.7)	GV05
GV06|SEQ00243	clust_0185	VBIGarVag244004_0243	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489206	13516	14487	+	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV06
GV07|SEQ00275	clust_0185	VBIGarVag249177_0275	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492167	70959	71957	+	999		DNA polymerase III delta subunit (EC 2.7.7.7)	GV07
GV08|SEQ00114	clust_0185	VBIGarVag251521_0114	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474595	132851	133822	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV08
GV09|SEQ00943	clust_0185	VBIGarVag169280_0943	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261094	352244	353215	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV09
GV10|SEQ00828	clust_0185	VBIGarVag136958_0828	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147728	1080891	1081937	-	1047		DNA polymerase III delta subunit (EC 2.7.7.7)	GV10
GV11|SEQ00746	clust_0185	VBIGarVag171052_0746	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549845	20711	21682	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV11
GV12|SEQ00272	clust_0185	VBIGarVag144721_0272	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853207	240269	241297	-	1029		DNA polymerase III delta subunit (EC 2.7.7.7)	GV12
GV13|SEQ00925	clust_0185	VBIGarVag244533_0925	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487856	42394	43365	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV13
GV14|SEQ01112	clust_0185	VBIGarVag244375_1112	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504135	203616	204614	-	999		DNA polymerase III delta subunit (EC 2.7.7.7)	GV14
GV15|SEQ00174	clust_0185	VBIGarVag249709_0174	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483839	111740	112747	-	1008		DNA polymerase III delta subunit (EC 2.7.7.7)	GV15
GV16|SEQ00890	clust_0185	VBIGarVag246379_0890	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478943	1002392	1003363	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV16
GV17|SEQ00729	clust_0185	VBIGarVag146634_0729	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851530	31119	32126	+	1008		DNA polymerase III delta subunit (EC 2.7.7.7)	GV17
GV18|SEQ00508	clust_0185	VBIGarVag4823_0508	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000104	PATRIC	CDS	42069763	6974	7945	+	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV18
GV19|SEQ00728	clust_0185	VBIGarVag39333_0729	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628354	911598	912533	+	936	holA	DNA polymerase III delta subunit (EC 2.7.7.7)	GV19
GV20|SEQ00813	clust_0185	VBIGarVag188338_0813	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190456	985532	986503	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV20
GV21|SEQ00266	clust_0185	VBIGarVag274454_0266	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967180	39584	40555	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV21
GV22|SEQ00101	clust_0185	VBIGarVag276801_0101	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969591	133555	134526	+	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV22
GV23|SEQ00195	clust_0185	VBIGarVag276017_0195	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972694	13801	14784	+	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV23
GV24|SEQ00971	clust_0185	VBIGarVag268944_0972	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977169	41122	42093	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV24
GV25|SEQ00761	clust_0185	VBIGarVag270495_0761	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979493	76834	77817	+	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV25
GV26|SEQ01004	clust_0185	VBIGarVag272749_1004	Gardnerella vaginalis JCP8017A	ATJN01000073	PATRIC	CDS	183982888	13808	14791	+	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV26
GV27|SEQ01111	clust_0185	VBIGarVag276930_1111	Gardnerella vaginalis JCP8017B	ATJM01000095	PATRIC	CDS	183986082	43091	44074	-	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV27
GV28|SEQ00292	clust_0185	VBIGarVag271349_0292	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987251	72777	73754	+	978		DNA polymerase III delta subunit (EC 2.7.7.7)	GV28
GV29|SEQ00906	clust_0185	VBIGarVag265473_0906	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991305	70245	71228	+	984		DNA polymerase III delta subunit (EC 2.7.7.7)	GV29
GV30|SEQ01250	clust_0185	VBIGarVag267667_1252	Gardnerella vaginalis JCP8108	ATJJ01000145	PATRIC	CDS	183994773	4898	5869	+	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV30
GV31|SEQ00530	clust_0185	VBIGarVag264983_0530	Gardnerella vaginalis JCP8151A	ATJI01000020	PATRIC	CDS	183996130	38072	39043	-	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV31
GV32|SEQ00304	clust_0185	VBIGarVag277040_0304	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998460	146362	147333	+	972		DNA polymerase III delta subunit (EC 2.7.7.7)	GV32
GV33|SEQ01007	clust_0185	VBIGarVag265557_1007	Gardnerella vaginalis JCP8481A	ATJG01000121	PATRIC	CDS	184002865	4027	5025	-	999		DNA polymerase III delta subunit (EC 2.7.7.7)	GV33
GV34|SEQ00834	clust_0185	VBIGarVag270440_0834	Gardnerella vaginalis JCP8481B	ATJF01000084	PATRIC	CDS	184005304	2985	3983	+	999		DNA polymerase III delta subunit (EC 2.7.7.7)	GV34
GV35|SEQ00179	clust_0185	VBIGarVag272169_0179	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006641	83245	84222	+	978		DNA polymerase III delta subunit (EC 2.7.7.7)	GV35
