cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00907	clust_0292	VBIGarVag247323_0907	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495989	132159	132437	+	279	rplK	LSU ribosomal protein L11p (L12e)	GV01
GV02|SEQ01155	clust_0292	VBIGarVag242669_1155	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499181	128928	129206	-	279	rplK	LSU ribosomal protein L11p (L12e)	GV02
GV03|SEQ00061	clust_0292	VBIGarVag247424_0061	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499487	96389	96517	-	129	rplK	LSU ribosomal protein L11p (L12e)	GV03
GV04|SEQ01316	clust_0292	VBIGarVag246433_1316	Gardnerella vaginalis 0288E	ADEN01000014	PATRIC	CDS	85482577	1679	2110	+	432	rplK	LSU ribosomal protein L11p (L12e)	GV04
GV05|SEQ01093	clust_0292	VBIGarVag174900_1093	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547972	34037	34186	+	150		LSU ribosomal protein L11p (L12e)	GV05
GV06|SEQ01131	clust_0292	VBIGarVag244004_1131	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491088	103906	104337	-	432	rplK	LSU ribosomal protein L11p (L12e)	GV06
GV07|SEQ00739	clust_0292	VBIGarVag249177_0739	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493131	37692	38123	-	432	rplK	LSU ribosomal protein L11p (L12e)	GV07
GV08|SEQ00212	clust_0292	VBIGarVag251521_0212	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474808	47853	48284	+	432	rplK	LSU ribosomal protein L11p (L12e)	GV08
GV09|SEQ00601	clust_0292	VBIGarVag169280_0601	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260391	364160	364591	-	432	rplK	LSU ribosomal protein L11p (L12e)	GV09
GV10|SEQ01063	clust_0292	VBIGarVag136958_1063	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148216	1436989	1437420	-	432		LSU ribosomal protein L11p (L12e)	GV10
GV11|SEQ01083	clust_0292	VBIGarVag171052_1083	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550557	24047	24478	-	432		LSU ribosomal protein L11p (L12e)	GV11
GV12|SEQ00471	clust_0292	VBIGarVag144721_0471	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853623	544623	545054	-	432		LSU ribosomal protein L11p (L12e)	GV12
GV13|SEQ00570	clust_0292	VBIGarVag244533_0570	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487110	73480	73911	+	432	rplK	LSU ribosomal protein L11p (L12e)	GV13
GV14|SEQ00002	clust_0292	VBIGarVag244375_0002	Gardnerella vaginalis 6119V5	ADEW01000001	PATRIC	CDS	85501817	969	1247	-	279	rplK	LSU ribosomal protein L11p (L12e)	GV14
GV15|SEQ00076	clust_0292	VBIGarVag249709_0076	Gardnerella vaginalis 6420B	ADEP01000002	PATRIC	CDS	85483639	516	947	+	432	rplK	LSU ribosomal protein L11p (L12e)	GV15
GV16|SEQ01252	clust_0292	VBIGarVag246379_1252	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479705	1477638	1478069	-	432	rplK	LSU ribosomal protein L11p (L12e)	GV16
GV17|SEQ00687	clust_0292	VBIGarVag146634_0687	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851437	41683	42114	+	432		LSU ribosomal protein L11p (L12e)	GV17
GV18|SEQ00343	clust_0292	VBIGarVag4823_0343	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000088	PATRIC	CDS	42069405	9830	10261	-	432	rplK	LSU ribosomal protein L11p (L12e)	GV18
GV19|SEQ00357	clust_0292	VBIGarVag39333_0358	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627577	434736	435167	+	432	rplK	LSU ribosomal protein L11p (L12e)	GV19
GV20|SEQ01159	clust_0292	VBIGarVag188338_1159	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191184	1451631	1452062	-	432	rplK	LSU ribosomal protein L11p (L12e)	GV20
GV21|SEQ00939	clust_0292	VBIGarVag274454_0940	Gardnerella vaginalis JCP7275	ATJS01000080	PATRIC	CDS	183968651	1304	1735	+	432		LSU ribosomal protein L11p (L12e)	GV21
GV22|SEQ01081	clust_0292	VBIGarVag276801_1082	Gardnerella vaginalis JCP7276	ATJR01000102	PATRIC	CDS	183971715	4597	5028	+	432		LSU ribosomal protein L11p (L12e)	GV22
