cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00770	clust_0947	VBIGarVag247323_0770	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495702	65029	65742	+	714		hydrolase, haloacid dehalogenase-like family	GV01
GV02|SEQ01043	clust_0947	VBIGarVag242669_1043	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498941	63955	64683	+	729		hydrolase, haloacid dehalogenase-like family	GV02
GV03|SEQ00421	clust_0947	VBIGarVag247424_0421	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500247	41264	42037	+	774		hydrolase, haloacid dehalogenase-like family	GV03
GV04|SEQ01225	clust_0947	VBIGarVag246433_1225	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482379	70915	71658	+	744		hydrolase, haloacid dehalogenase-like family	GV04
GV05|SEQ00157	clust_0947	VBIGarVag174900_0157	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546023	55578	56351	-	774		hydrolase, haloacid dehalogenase-like family	GV05
GV06|SEQ00479	clust_0947	VBIGarVag244004_0479	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489716	45347	46099	-	753		hydrolase, haloacid dehalogenase-like family	GV06
GV07|SEQ01042	clust_0947	VBIGarVag249177_1042	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493770	41168	41941	+	774		hydrolase, haloacid dehalogenase-like family	GV07
GV08|SEQ00543	clust_0947	VBIGarVag251521_0543	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475500	41497	42210	-	714		hydrolase, haloacid dehalogenase-like family	GV08
GV09|SEQ01051	clust_0947	VBIGarVag169280_1051	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261323	66289	67002	+	714		hydrolase, haloacid dehalogenase-like family	GV09
GV10|SEQ01126	clust_0947	VBIGarVag136958_1126	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148350	1527740	1528423	-	684		hydrolase, haloacid dehalogenase-like family	GV10
GV11|SEQ00235	clust_0947	VBIGarVag171052_0235	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	52548762	18688	19440	-	753		hydrolase, haloacid dehalogenase-like family	GV11
GV12|SEQ00032	clust_0947	VBIGarVag144721_0032	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852714	42389	43132	-	744		hydrolase, haloacid dehalogenase-like family	GV12
GV13|SEQ01239	clust_0947	VBIGarVag244533_1239	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488530	65695	66408	+	714		hydrolase, haloacid dehalogenase-like family	GV13
GV14|SEQ00920	clust_0947	VBIGarVag244375_0920	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503735	50912	51685	-	774		hydrolase, haloacid dehalogenase-like family	GV14
GV15|SEQ00042	clust_0947	VBIGarVag249709_0042	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483570	48011	48754	+	744		hydrolase, haloacid dehalogenase-like family	GV15
GV16|SEQ00057	clust_0947	VBIGarVag246379_0057	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477218	71379	72092	+	714		hydrolase, haloacid dehalogenase-like family	GV16
GV17|SEQ00031	clust_0947	VBIGarVag146634_0031	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850058	42402	43145	-	744		hydrolase, haloacid dehalogenase-like family	GV17
GV18|SEQ00832	clust_0947	VBIGarVag4823_0832	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000130	PATRIC	CDS	42070462	23350	24063	+	714		hydrolase, haloacid dehalogenase-like family	GV18
GV19|SEQ00257	clust_0947	VBIGarVag39333_0258	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627367	311675	312388	+	714		hydrolase, haloacid dehalogenase-like family	GV19
GV20|SEQ01253	clust_0947	VBIGarVag188338_1253	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191382	1573759	1574472	-	714		hydrolase, haloacid dehalogenase-like family	GV20
GV22|SEQ00532	clust_0947	VBIGarVag276801_0533	Gardnerella vaginalis JCP7276	ATJR01000016	PATRIC	CDS	183970498	70	783	-	714		hydrolase, haloacid dehalogenase-like family	GV22
GV23|SEQ01205	clust_0947	VBIGarVag276017_1205	Gardnerella vaginalis JCP7659	ATJQ01000187	PATRIC	CDS	183974966	42	458	+	417		hydrolase, haloacid dehalogenase-like family	GV23
GV24|SEQ00665	clust_0947	VBIGarVag268944_0666	Gardnerella vaginalis JCP7672	ATJP01000052	PATRIC	CDS	183976511	78	791	-	714		hydrolase, haloacid dehalogenase-like family	GV24
GV32|SEQ01004	clust_0947	VBIGarVag277040_1004	Gardnerella vaginalis JCP8151B	ATJH01000127	PATRIC	CDS	184000034	243	956	-	714		hydrolase, haloacid dehalogenase-like family	GV32
GV33|SEQ00770	clust_0947	VBIGarVag265557_0770	Gardnerella vaginalis JCP8481A	ATJG01000080	PATRIC	CDS	184002325	9701	10450	+	750		hydrolase, haloacid dehalogenase-like family	GV33
GV34|SEQ00572	clust_0947	VBIGarVag270440_0572	Gardnerella vaginalis JCP8481B	ATJF01000052	PATRIC	CDS	184004738	9639	10388	+	750		hydrolase, haloacid dehalogenase-like family	GV34
