cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00681	clust_1151	VBIGarVag246433_0681	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481258	1276	2085	+	810		Zeta toxin	GV04
GV06|SEQ01049	clust_1151	VBIGarVag244004_1049	Gardnerella vaginalis 1400E	ADER01000026	PATRIC	CDS	85490917	1199	2008	+	810		Zeta toxin	GV06
GV08|SEQ00611	clust_1151	VBIGarVag251521_0611	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475638	19336	20145	-	810		Zeta toxin	GV08
GV09|SEQ00301	clust_1151	VBIGarVag169280_0301	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259768	134006	134815	-	810		Zeta toxin	GV09
GV11|SEQ00484	clust_1151	VBIGarVag171052_0484	Gardnerella vaginalis 41V	AEJE01000030	PATRIC	CDS	52549292	920	1756	+	837		Zeta toxin	GV11
GV13|SEQ00505	clust_1151	VBIGarVag244533_0505	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486973	103457	104293	-	837		Zeta toxin	GV13
GV16|SEQ00455	clust_1151	VBIGarVag246379_0455	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478054	488632	489441	+	810		Zeta toxin	GV16
GV18|SEQ00601	clust_1151	VBIGarVag4823_0601	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000114	PATRIC	CDS	42069963	4179	4988	-	810		Zeta toxin	GV18
GV19|SEQ01150	clust_1151	VBIGarVag39333_1152	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629213	1401984	1402793	-	810	ftsY2	Zeta toxin	GV19
GV20|SEQ00358	clust_1151	VBIGarVag188338_0358	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189527	463149	463958	+	810		Zeta toxin	GV20
GV21|SEQ00964	clust_1151	VBIGarVag274454_0965	Gardnerella vaginalis JCP7275	ATJS01000085	PATRIC	CDS	183968710	175	984	-	810		Zeta toxin	GV21
GV22|SEQ00889	clust_1151	VBIGarVag276801_0890	Gardnerella vaginalis JCP7276	ATJR01000049	PATRIC	CDS	183971267	1052	1861	+	810		Zeta toxin	GV22
GV24|SEQ01092	clust_1151	VBIGarVag268944_1093	Gardnerella vaginalis JCP7672	ATJP01000106	PATRIC	CDS	183977449	7282	8091	-	810		Zeta toxin	GV24
GV30|SEQ00695	clust_1151	VBIGarVag267667_0696	Gardnerella vaginalis JCP8108	ATJJ01000042	PATRIC	CDS	183993518	7265	8101	-	837		Zeta toxin	GV30
