cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00564	clust_0727	VBIGarVag247323_0564	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495274	315771	316805	-	1035		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV01
GV02|SEQ00812	clust_0727	VBIGarVag242669_0812	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498466	30167	31201	+	1035		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV02
GV03|SEQ00995	clust_0727	VBIGarVag247424_0995	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501436	354918	355961	-	1044		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV03
GV04|SEQ00657	clust_0727	VBIGarVag246433_0657	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481207	77361	78395	-	1035		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV04
GV05|SEQ01042	clust_0727	VBIGarVag174900_1042	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547865	763756	764799	-	1044		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV05
GV06|SEQ00255	clust_0727	VBIGarVag244004_0255	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489231	28980	30014	+	1035		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV06
GV07|SEQ00289	clust_0727	VBIGarVag249177_0289	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492195	95075	96118	+	1044		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV07
GV08|SEQ00102	clust_0727	VBIGarVag251521_0102	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474570	117336	118370	-	1035		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV08
GV09|SEQ00931	clust_0727	VBIGarVag169280_0931	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261069	336729	337763	-	1035	pyrF_2	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV09
GV10|SEQ00813	clust_0727	VBIGarVag136958_0813	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147698	1056304	1057347	-	1044	pyrF_2	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GV10
