cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00577	clust_0728	VBIGarVag247323_0577	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495300	331458	332021	-	564		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV01
GV02|SEQ00801	clust_0728	VBIGarVag242669_0801	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498444	15172	15741	+	570		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV02
GV03|SEQ01010	clust_0728	VBIGarVag247424_1010	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501466	378560	379132	-	573		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV03
GV04|SEQ00668	clust_0728	VBIGarVag246433_0668	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481229	92243	92806	-	564		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV04
GV05|SEQ01055	clust_0728	VBIGarVag174900_1055	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547891	786900	787472	-	573		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV05
GV06|SEQ00244	clust_0728	VBIGarVag244004_0244	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489208	14552	15121	+	570		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV06
GV07|SEQ00276	clust_0728	VBIGarVag249177_0276	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492169	72000	72572	+	573		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV07
GV08|SEQ00113	clust_0728	VBIGarVag251521_0113	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474593	132217	132786	-	570		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV08
GV09|SEQ00942	clust_0728	VBIGarVag169280_0942	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261092	351610	352179	-	570		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV09
GV10|SEQ00827	clust_0728	VBIGarVag136958_0827	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147726	1080247	1080777	-	531		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV10
GV11|SEQ00745	clust_0728	VBIGarVag171052_0745	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549843	20077	20640	-	564		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV11
GV12|SEQ00271	clust_0728	VBIGarVag144721_0271	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853205	239572	240144	-	573		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV12
GV13|SEQ00924	clust_0728	VBIGarVag244533_0924	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487854	41760	42329	-	570		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV13
GV14|SEQ01111	clust_0728	VBIGarVag244375_1111	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504133	202973	203545	-	573		ATPase YjeE, predicted to have essential role in cell wall biosynthesis	GV14
