cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00251	clust_0569	VBIGarVag247323_0251	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494620	134762	136531	+	1770		Collagen alpha 1(I) chain precursor	GV01
GV02|SEQ00521	clust_0569	VBIGarVag242669_0521	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497841	124913	126694	+	1782		Collagen alpha 1(I) chain precursor	GV02
GV03|SEQ00592	clust_0569	VBIGarVag247424_0592	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500599	162129	163625	-	1497		Collagen alpha 1(I) chain precursor	GV03
GV04|SEQ00453	clust_0569	VBIGarVag246433_0453	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480788	73806	75632	+	1827		Collagen alpha 1(I) chain precursor	GV04
GV05|SEQ00612	clust_0569	VBIGarVag174900_0612	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546976	223404	224900	-	1497		Collagen alpha 1(I) chain precursor	GV05
GV06|SEQ00775	clust_0569	VBIGarVag244004_0775	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490344	113340	115166	-	1827		Collagen alpha 1(I) chain precursor	GV06
GV07|SEQ00790	clust_0569	VBIGarVag249177_0790	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493243	48409	49962	+	1554		Collagen alpha 1(I) chain precursor	GV07
GV08|SEQ00346	clust_0569	VBIGarVag251521_0346	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475087	171335	173161	-	1827		Collagen alpha 1(I) chain precursor	GV08
GV09|SEQ00465	clust_0569	VBIGarVag169280_0465	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260108	183199	185025	+	1827		Collagen alpha 1(I) chain precursor	GV09
GV10|SEQ00404	clust_0569	VBIGarVag136958_0404	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146854	489518	491302	-	1785		Collagen alpha 1(I) chain precursor	GV10
GV11|SEQ00360	clust_0569	VBIGarVag171052_0360	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549026	45881	47707	+	1827		Collagen alpha 1(I) chain precursor	GV11
GV12|SEQ00948	clust_0569	VBIGarVag144721_0948	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854625	521644	523416	-	1773		Collagen alpha 1(I) chain precursor	GV12
GV13|SEQ00827	clust_0569	VBIGarVag244533_0827	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487650	313888	315714	+	1827		Collagen alpha 1(I) chain precursor	GV13
GV14|SEQ00406	clust_0569	VBIGarVag244375_0406	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502662	42726	44222	-	1497		Collagen alpha 1(I) chain precursor	GV14
GV15|SEQ00208	clust_0569	VBIGarVag249709_0208	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483916	37476	39218	-	1743		Collagen alpha 1(I) chain precursor	GV15
GV16|SEQ01117	clust_0569	VBIGarVag246379_1117	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479424	1298519	1300345	+	1827		Collagen alpha 1(I) chain precursor	GV16
GV17|SEQ00185	clust_0569	VBIGarVag146634_0185	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850373	129271	131007	+	1737		Collagen alpha 1(I) chain precursor	GV17
GV18|SEQ01011	clust_0569	VBIGarVag4823_1011	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000138	PATRIC	CDS	42070834	25101	26927	-	1827		Collagen alpha 1(I) chain precursor	GV18
GV19|SEQ00493	clust_0569	VBIGarVag39333_0494	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627859	611131	612957	-	1827		Collagen alpha 1(I) chain precursor	GV19
GV20|SEQ01026	clust_0569	VBIGarVag188338_1026	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190908	1272943	1274769	+	1827		Collagen alpha 1(I) chain precursor	GV20
GV21|SEQ00399	clust_0569	VBIGarVag274454_0400	Gardnerella vaginalis JCP7275	ATJS01000019	PATRIC	CDS	183967462	9713	11539	+	1827		Collagen alpha 1(I) chain precursor	GV21
GV22|SEQ00655	clust_0569	VBIGarVag276801_0656	Gardnerella vaginalis JCP7276	ATJR01000022	PATRIC	CDS	183970750	12705	14531	-	1827		Collagen alpha 1(I) chain precursor	GV22
GV23|SEQ00947	clust_0569	VBIGarVag276017_0947	Gardnerella vaginalis JCP7659	ATJQ01000089	PATRIC	CDS	183974328	18831	20630	-	1800		Collagen alpha 1(I) chain precursor	GV23
GV24|SEQ01173	clust_0569	VBIGarVag268944_1174	Gardnerella vaginalis JCP7672	ATJP01000146	PATRIC	CDS	183977665	12301	14127	-	1827		Collagen alpha 1(I) chain precursor	GV24
GV25|SEQ00221	clust_0569	VBIGarVag270495_0221	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	183978324	39340	41112	+	1773		Collagen alpha 1(I) chain precursor	GV25
GV26|SEQ00034	clust_0569	VBIGarVag272749_0034	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	183980798	37119	38897	+	1779		Collagen alpha 1(I) chain precursor	GV26
GV27|SEQ00147	clust_0569	VBIGarVag276930_0147	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	183984013	26314	28092	-	1779		Collagen alpha 1(I) chain precursor	GV27
GV28|SEQ00578	clust_0569	VBIGarVag271349_0578	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987875	12425	14248	-	1824		Collagen alpha 1(I) chain precursor	GV28
GV29|SEQ00182	clust_0569	VBIGarVag265473_0182	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	183989732	12352	14145	-	1794		Collagen alpha 1(I) chain precursor	GV29
GV30|SEQ00217	clust_0569	VBIGarVag267667_0217	Gardnerella vaginalis JCP8108	ATJJ01000007	PATRIC	CDS	183992486	10231	12066	+	1836		Collagen alpha 1(I) chain precursor	GV30
GV31|SEQ00168	clust_0569	VBIGarVag264983_0168	Gardnerella vaginalis JCP8151A	ATJI01000008	PATRIC	CDS	183995372	12501	14282	-	1782		Collagen alpha 1(I) chain precursor	GV31
GV32|SEQ00415	clust_0569	VBIGarVag277040_0415	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998700	12821	14590	-	1770		Collagen alpha 1(I) chain precursor	GV32
GV33|SEQ00349	clust_0569	VBIGarVag265557_0349	Gardnerella vaginalis JCP8481A	ATJG01000030	PATRIC	CDS	184001412	11536	13266	-	1731		Collagen alpha 1(I) chain precursor	GV33
GV34|SEQ00455	clust_0569	VBIGarVag270440_0455	Gardnerella vaginalis JCP8481B	ATJF01000034	PATRIC	CDS	184004481	10657	12387	+	1731		Collagen alpha 1(I) chain precursor	GV34
GV35|SEQ00483	clust_0569	VBIGarVag272169_0483	Gardnerella vaginalis JCP8522	ATJE01000026	PATRIC	CDS	184007288	37541	39328	+	1788		Collagen alpha 1(I) chain precursor	GV35
