cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00941	clust_1090	VBIGarVag247323_0941	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496065	172716	172952	-	237		hypothetical protein	GV01
GV02|SEQ01125	clust_1090	VBIGarVag242669_1125	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499113	88971	89207	+	237		hypothetical protein	GV02
GV04|SEQ00028	clust_1090	VBIGarVag246433_0028	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479892	18427	18687	+	261		hypothetical protein	GV04
GV06|SEQ00580	clust_1090	VBIGarVag244004_0580	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489929	18930	19208	+	279		hypothetical protein	GV06
GV08|SEQ01193	clust_1090	VBIGarVag251521_1193	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476847	311831	312091	-	261		hypothetical protein	GV08
GV09|SEQ01224	clust_1090	VBIGarVag169280_1224	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261689	98291	98674	-	384		hypothetical protein	GV09
GV11|SEQ00614	clust_1090	VBIGarVag171052_0614	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	52549566	37360	37761	+	402		hypothetical protein	GV11
GV13|SEQ01093	clust_1090	VBIGarVag244533_1093	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488215	96046	96324	-	279		hypothetical protein	GV13
GV16|SEQ00348	clust_1090	VBIGarVag246379_0348	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477828	321702	321962	-	261		hypothetical protein	GV16
GV18|SEQ00868	clust_1090	VBIGarVag4823_0868	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	42070535	16681	16941	+	261		hypothetical protein	GV18
GV20|SEQ00232	clust_1090	VBIGarVag188338_0232	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189262	276949	277209	-	261		hypothetical protein	GV20
GV24|SEQ00588	clust_1090	VBIGarVag268944_0589	Gardnerella vaginalis JCP7672	ATJP01000034	PATRIC	CDS	183976339	21832	22215	-	384		hypothetical protein	GV24
GV25|SEQ00908	clust_1090	VBIGarVag270495_0908	Gardnerella vaginalis JCP7719	ATJO01000081	PATRIC	CDS	183979814	26266	26544	-	279		hypothetical protein	GV25
GV26|SEQ01250	clust_1090	VBIGarVag272749_1250	Gardnerella vaginalis JCP8017A	ATJN01000152	PATRIC	CDS	183983462	2555	2833	+	279		hypothetical protein	GV26
GV27|SEQ01232	clust_1090	VBIGarVag276930_1232	Gardnerella vaginalis JCP8017B	ATJM01000139	PATRIC	CDS	183986370	2474	2752	+	279		hypothetical protein	GV27
GV28|SEQ00529	clust_1090	VBIGarVag271349_0529	Gardnerella vaginalis JCP8066	ATJL01000035	PATRIC	CDS	183987765	2250	2486	+	237		hypothetical protein	GV28
GV29|SEQ00638	clust_1090	VBIGarVag265473_0638	Gardnerella vaginalis JCP8070	ATJK01000040	PATRIC	CDS	183990716	2338	2616	+	279		hypothetical protein	GV29
GV30|SEQ00442	clust_1090	VBIGarVag267667_0443	Gardnerella vaginalis JCP8108	ATJJ01000022	PATRIC	CDS	183992965	2202	2603	+	402		hypothetical protein	GV30
