cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00361	clust_0237	VBIGarVag247323_0361	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494861	74139	74729	-	591		Single-stranded DNA-binding protein	GV01
GV02|SEQ00694	clust_0237	VBIGarVag242669_0694	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498212	10496	11086	+	591		Single-stranded DNA-binding protein	GV02
GV03|SEQ01163	clust_0237	VBIGarVag247424_1163	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501794	107744	108229	-	486		Single-stranded DNA-binding protein	GV03
GV04|SEQ00898	clust_0237	VBIGarVag246433_0898	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481702	245664	246308	-	645		Single-stranded DNA-binding protein	GV04
GV05|SEQ00103	clust_0237	VBIGarVag174900_0103	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545913	128020	128505	-	486		Single-stranded DNA-binding protein	GV05
GV06|SEQ01355	clust_0237	VBIGarVag244004_1355	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491543	243915	244559	+	645		Single-stranded DNA-binding protein	GV06
GV07|SEQ00382	clust_0237	VBIGarVag249177_0382	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492388	6461	6946	+	486		Single-stranded DNA-binding protein	GV07
GV08|SEQ00639	clust_0237	VBIGarVag251521_0639	Gardnerella vaginalis 284V	ADEL01000008	PATRIC	CDS	85475697	6861	7505	+	645		Single-stranded DNA-binding protein	GV08
GV09|SEQ00754	clust_0237	VBIGarVag169280_0754	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260709	115081	115725	-	645		Single-stranded DNA-binding protein	GV09
GV10|SEQ00942	clust_0237	VBIGarVag136958_0942	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147966	1231492	1231677	+	186		Single-stranded DNA-binding protein	GV10
GV11|SEQ00069	clust_0237	VBIGarVag171052_0069	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	52548402	26223	26813	+	591		Single-stranded DNA-binding protein	GV11
GV12|SEQ00348	clust_0237	VBIGarVag144721_0348	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853369	342484	342972	+	489		Single-stranded DNA-binding protein	GV12
GV13|SEQ00014	clust_0237	VBIGarVag244533_0014	Gardnerella vaginalis 55152	ADEQ01000001	PATRIC	CDS	85485955	21150	21794	-	645		Single-stranded DNA-binding protein	GV13
GV14|SEQ00800	clust_0237	VBIGarVag244375_0800	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503488	174048	174533	-	486		Single-stranded DNA-binding protein	GV14
GV15|SEQ00920	clust_0237	VBIGarVag249709_0920	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485416	82817	83305	+	489		Single-stranded DNA-binding protein	GV15
GV16|SEQ00691	clust_0237	VBIGarVag246379_0691	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478537	760787	761431	-	645		Single-stranded DNA-binding protein	GV16
GV17|SEQ01094	clust_0237	VBIGarVag146634_1094	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852283	20367	20855	+	489		Single-stranded DNA-binding protein	GV17
GV18|SEQ00780	clust_0237	VBIGarVag4823_0780	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000128	PATRIC	CDS	42070354	247	384	+	138		Single-stranded DNA-binding protein	GV18
GV19|SEQ00927	clust_0237	VBIGarVag39333_0928	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628759	1148561	1149205	+	645		Single-stranded DNA-binding protein	GV19
GV20|SEQ00624	clust_0237	VBIGarVag188338_0624	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190069	752404	753048	-	645		Single-stranded DNA-binding protein	GV20
GV21|SEQ00967	clust_0237	VBIGarVag274454_0968	Gardnerella vaginalis JCP7275	ATJS01000086	PATRIC	CDS	183968717	2165	2809	-	645		Single-stranded DNA-binding protein	GV21
GV22|SEQ00667	clust_0237	VBIGarVag276801_0668	Gardnerella vaginalis JCP7276	ATJR01000025	PATRIC	CDS	183970777	6932	7576	+	645		Single-stranded DNA-binding protein	GV22
GV23|SEQ00338	clust_0237	VBIGarVag276017_0338	Gardnerella vaginalis JCP7659	ATJQ01000020	PATRIC	CDS	183972992	7502	8092	-	591		Single-stranded DNA-binding protein	GV23
GV24|SEQ00649	clust_0237	VBIGarVag268944_0650	Gardnerella vaginalis JCP7672	ATJP01000048	PATRIC	CDS	183976475	1742	2386	+	645		Single-stranded DNA-binding protein	GV24
GV25|SEQ01169	clust_0237	VBIGarVag270495_1169	Gardnerella vaginalis JCP7719	ATJO01000131	PATRIC	CDS	183980399	10326	10916	-	591		Single-stranded DNA-binding protein	GV25
GV26|SEQ00873	clust_0237	VBIGarVag272749_0873	Gardnerella vaginalis JCP8017A	ATJN01000051	PATRIC	CDS	183982592	10734	11324	+	591		Single-stranded DNA-binding protein	GV26
