cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00294	clust_0661	VBIGarVag247323_0294	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494711	34899	35498	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV01
GV02|SEQ00656	clust_0661	VBIGarVag242669_0656	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498129	15798	16397	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV02
GV03|SEQ00777	clust_0661	VBIGarVag247424_0777	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500985	70811	71410	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV03
GV04|SEQ01087	clust_0661	VBIGarVag246433_1087	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	85482095	43193	43792	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV04
GV05|SEQ00830	clust_0661	VBIGarVag174900_0830	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547426	497567	498166	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV05
GV06|SEQ00661	clust_0661	VBIGarVag244004_0661	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490106	15821	16420	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV06
GV07|SEQ00588	clust_0661	VBIGarVag249177_0588	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492825	80181	80780	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV07
GV08|SEQ00136	clust_0661	VBIGarVag251521_0136	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474643	163595	164194	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV08
GV09|SEQ00964	clust_0661	VBIGarVag169280_0964	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261140	383067	383666	-	600	pth	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV09
GV10|SEQ00577	clust_0661	VBIGarVag136958_0577	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147212	737934	738533	+	600	pth	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV10
GV11|SEQ00658	clust_0661	VBIGarVag171052_0658	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549663	15372	15971	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV11
GV12|SEQ01212	clust_0661	VBIGarVag144721_1212	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855254	81695	82294	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV12
GV13|SEQ00601	clust_0661	VBIGarVag244533_0601	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487175	15804	16403	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV13
GV14|SEQ00295	clust_0661	VBIGarVag244375_0295	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502432	120366	120965	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV14
GV15|SEQ00635	clust_0661	VBIGarVag249709_0635	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484815	79012	79611	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV15
GV16|SEQ00911	clust_0661	VBIGarVag246379_0911	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478989	1033140	1033739	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV16
GV17|SEQ00974	clust_0661	VBIGarVag146634_0974	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852036	108776	109375	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV17
GV18|SEQ00423	clust_0661	VBIGarVag4823_0423	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000096	PATRIC	CDS	42069577	7811	8410	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV18
GV19|SEQ00707	clust_0661	VBIGarVag39333_0708	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628308	881182	881781	+	600	pth	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV19
GV20|SEQ00834	clust_0661	VBIGarVag188338_0834	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190502	1016348	1016947	-	600	pth	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV20
GV21|SEQ00287	clust_0661	VBIGarVag274454_0287	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967226	69864	70463	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV21
GV22|SEQ00080	clust_0661	VBIGarVag276801_0080	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969545	103180	103779	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV22
GV23|SEQ00131	clust_0661	VBIGarVag276017_0131	Gardnerella vaginalis JCP7659	ATJQ01000009	PATRIC	CDS	183972559	33294	33893	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV23
GV24|SEQ00992	clust_0661	VBIGarVag268944_0993	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977215	71943	72542	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV24
GV25|SEQ00739	clust_0661	VBIGarVag270495_0739	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979445	46268	46867	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV25
GV26|SEQ00379	clust_0661	VBIGarVag272749_0379	Gardnerella vaginalis JCP8017A	ATJN01000024	PATRIC	CDS	183981537	7594	8193	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV26
GV27|SEQ00103	clust_0661	VBIGarVag276930_0103	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	183983920	15942	16541	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV27
GV28|SEQ00270	clust_0661	VBIGarVag271349_0270	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987203	42058	42657	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV28
GV29|SEQ00885	clust_0661	VBIGarVag265473_0885	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991259	39568	40167	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV29
GV30|SEQ00261	clust_0661	VBIGarVag267667_0262	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	183992580	24416	25015	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV30
GV31|SEQ00024	clust_0661	VBIGarVag264983_0024	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	183995066	32419	33018	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV31
GV32|SEQ00283	clust_0661	VBIGarVag277040_0283	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998414	115703	116302	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV32
GV33|SEQ01200	clust_0661	VBIGarVag265557_1200	Gardnerella vaginalis JCP8481A	ATJG01000182	PATRIC	CDS	184003333	13392	13991	-	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV33
GV34|SEQ00714	clust_0661	VBIGarVag270440_0714	Gardnerella vaginalis JCP8481B	ATJF01000073	PATRIC	CDS	184005047	18451	19050	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV34
GV35|SEQ00158	clust_0661	VBIGarVag272169_0158	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006595	52641	53240	+	600		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	GV35
