cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00296	clust_0663	VBIGarVag247323_0296	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494715	39212	40027	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV01
GV02|SEQ00654	clust_0663	VBIGarVag242669_0654	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498125	11311	12093	+	783		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV02
GV03|SEQ00779	clust_0663	VBIGarVag247424_0779	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500989	75063	75920	-	858		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV03
GV04|SEQ01089	clust_0663	VBIGarVag246433_1089	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	85482099	47418	48158	-	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV04
GV05|SEQ00832	clust_0663	VBIGarVag174900_0832	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547430	501818	502675	-	858		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV05
GV06|SEQ00659	clust_0663	VBIGarVag244004_0659	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490102	11455	12195	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV06
GV07|SEQ00590	clust_0663	VBIGarVag249177_0590	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492829	84432	85268	-	837		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV07
GV08|SEQ00134	clust_0663	VBIGarVag251521_0134	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474639	159229	159969	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV08
GV09|SEQ00962	clust_0663	VBIGarVag169280_0962	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261136	378701	379441	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV09
GV10|SEQ00579	clust_0663	VBIGarVag136958_0579	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147216	742169	742906	-	738		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV10
GV11|SEQ00656	clust_0663	VBIGarVag171052_0656	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549659	11006	11746	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV11
GV12|SEQ01219	clust_0663	VBIGarVag144721_1219	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855268	93485	94222	-	738		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV12
GV13|SEQ00599	clust_0663	VBIGarVag244533_0599	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487171	11438	12178	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV13
GV14|SEQ00297	clust_0663	VBIGarVag244375_0297	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502436	124614	125429	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV14
GV15|SEQ00637	clust_0663	VBIGarVag249709_0637	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484819	83289	84023	-	735		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV15
GV16|SEQ00909	clust_0663	VBIGarVag246379_0909	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478985	1028774	1029514	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV16
GV17|SEQ00972	clust_0663	VBIGarVag146634_0972	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852032	104363	105097	+	735		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV17
GV18|SEQ00421	clust_0663	VBIGarVag4823_0421	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000096	PATRIC	CDS	42069573	3445	4185	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV18
GV19|SEQ00709	clust_0663	VBIGarVag39333_0710	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628312	885407	886147	-	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV19
GV20|SEQ00832	clust_0663	VBIGarVag188338_0832	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190498	1011982	1012722	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV20
GV21|SEQ00285	clust_0663	VBIGarVag274454_0285	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967222	65498	66238	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV21
GV22|SEQ00082	clust_0663	VBIGarVag276801_0082	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969549	107405	108145	-	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV22
GV23|SEQ00133	clust_0663	VBIGarVag276017_0133	Gardnerella vaginalis JCP7659	ATJQ01000009	PATRIC	CDS	183972563	37589	38404	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV23
GV24|SEQ00990	clust_0663	VBIGarVag268944_0991	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977211	67577	68317	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV24
GV25|SEQ00741	clust_0663	VBIGarVag270495_0741	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979449	50561	51376	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV25
GV26|SEQ00381	clust_0663	VBIGarVag272749_0381	Gardnerella vaginalis JCP8017A	ATJN01000024	PATRIC	CDS	183981541	11889	12704	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV26
GV27|SEQ00101	clust_0663	VBIGarVag276930_0101	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	183983916	11431	12246	+	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV27
GV28|SEQ00272	clust_0663	VBIGarVag271349_0272	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987207	46362	47177	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV28
GV29|SEQ00887	clust_0663	VBIGarVag265473_0887	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991263	43862	44677	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV29
GV30|SEQ00259	clust_0663	VBIGarVag267667_0260	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	183992576	20050	20790	+	741		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV30
GV31|SEQ00026	clust_0663	VBIGarVag264983_0026	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	183995070	36722	37537	-	816		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV31
GV32|SEQ00285	clust_0663	VBIGarVag277040_0285	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998418	120006	120788	-	783		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV32
GV33|SEQ01198	clust_0663	VBIGarVag265557_1198	Gardnerella vaginalis JCP8481A	ATJG01000182	PATRIC	CDS	184003329	8870	9745	+	876		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV33
GV34|SEQ00716	clust_0663	VBIGarVag270440_0716	Gardnerella vaginalis JCP8481B	ATJF01000073	PATRIC	CDS	184005051	22697	23572	-	876		Alkanesulfonates ABC transporter ATP-binding protein / Sulfonate ABC transporter, ATP-binding subunit SsuB	GV34
