cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00188	clust_0879	VBIGarVag247323_0188	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494488	61413	62270	-	858		FIG042796: Hypothetical protein	GV01
GV02|SEQ00460	clust_0879	VBIGarVag242669_0460	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497713	51641	52495	-	855		FIG042796: Hypothetical protein	GV02
GV04|SEQ01308	clust_0879	VBIGarVag246433_1308	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482560	65487	66344	-	858		FIG042796: Hypothetical protein	GV04
GV06|SEQ00849	clust_0879	VBIGarVag244004_0849	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490498	206919	207776	+	858		FIG042796: Hypothetical protein	GV06
GV08|SEQ00409	clust_0879	VBIGarVag251521_0409	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475219	254645	255502	+	858		FIG042796: Hypothetical protein	GV08
GV09|SEQ00402	clust_0879	VBIGarVag169280_0402	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259976	100871	101728	-	858		FIG042796: Hypothetical protein	GV09
GV10|SEQ00546	clust_0879	VBIGarVag136958_0546	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147146	685389	686057	+	669		FIG042796: Hypothetical protein	GV10
GV11|SEQ01300	clust_0879	VBIGarVag171052_1300	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551033	73455	74312	-	858		FIG042796: Hypothetical protein	GV11
GV12|SEQ01174	clust_0879	VBIGarVag144721_1174	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855174	23632	24516	+	885		FIG042796: Hypothetical protein	GV12
GV13|SEQ00746	clust_0879	VBIGarVag244533_0746	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487482	206789	207646	-	858		FIG042796: Hypothetical protein	GV13
GV15|SEQ00604	clust_0879	VBIGarVag249709_0604	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484749	30994	31878	+	885		FIG042796: Hypothetical protein	GV15
GV16|SEQ01051	clust_0879	VBIGarVag246379_1051	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479286	1217899	1218756	-	858		FIG042796: Hypothetical protein	GV16
GV17|SEQ01005	clust_0879	VBIGarVag146634_1005	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852102	156498	157382	-	885		FIG042796: Hypothetical protein	GV17
GV18|SEQ01161	clust_0879	VBIGarVag4823_1161	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	42071153	5160	6017	+	858		FIG042796: Hypothetical protein	GV18
GV19|SEQ00560	clust_0879	VBIGarVag39333_0561	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627999	694345	695202	+	858		FIG042796: Hypothetical protein	GV19
GV20|SEQ00962	clust_0879	VBIGarVag188338_0962	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190774	1190542	1191399	-	858		FIG042796: Hypothetical protein	GV20
GV21|SEQ00819	clust_0879	VBIGarVag274454_0820	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	183968369	8244	9101	+	858		FIG042796: Hypothetical protein	GV21
GV22|SEQ00856	clust_0879	VBIGarVag276801_0857	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	183971197	15084	15941	-	858		FIG042796: Hypothetical protein	GV22
GV23|SEQ00406	clust_0879	VBIGarVag276017_0406	Gardnerella vaginalis JCP7659	ATJQ01000027	PATRIC	CDS	183973141	8193	9047	+	855		FIG042796: Hypothetical protein	GV23
GV24|SEQ00768	clust_0879	VBIGarVag268944_0769	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	183976733	24852	25709	-	858		FIG042796: Hypothetical protein	GV24
