cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00689	clust_0964	VBIGarVag247323_0689	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495537	117026	117337	+	312		hypothetical protein	GV01
GV02|SEQ00173	clust_0964	VBIGarVag242669_0173	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497114	151767	152078	+	312		hypothetical protein	GV02
GV04|SEQ00282	clust_0964	VBIGarVag246433_0282	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480426	170519	170830	+	312		hypothetical protein	GV04
GV06|SEQ00436	clust_0964	VBIGarVag244004_0436	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	85489618	44067	44375	-	309		hypothetical protein	GV06
GV08|SEQ00959	clust_0964	VBIGarVag251521_0959	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476355	40549	40860	-	312		hypothetical protein	GV08
GV09|SEQ00143	clust_0964	VBIGarVag169280_0143	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259439	119859	120170	+	312		hypothetical protein	GV09
GV11|SEQ00451	clust_0964	VBIGarVag171052_0451	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	52549219	40052	40363	-	312		hypothetical protein	GV11
GV13|SEQ00053	clust_0964	VBIGarVag244533_0053	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486036	44517	44828	-	312		hypothetical protein	GV13
GV16|SEQ00126	clust_0964	VBIGarVag246379_0126	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477360	47318	47629	-	312		hypothetical protein	GV16
GV18|SEQ00093	clust_0964	VBIGarVag4823_0093	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000044	PATRIC	CDS	42068854	3342	3653	-	312		hypothetical protein	GV18
GV19|SEQ00161	clust_0964	VBIGarVag39333_0161	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627167	187272	187583	+	312		hypothetical protein	GV19
GV20|SEQ00041	clust_0964	VBIGarVag188338_0041	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188858	50057	50368	+	312		hypothetical protein	GV20
GV21|SEQ00606	clust_0964	VBIGarVag274454_0607	Gardnerella vaginalis JCP7275	ATJS01000037	PATRIC	CDS	183967898	5275	5586	-	312		hypothetical protein	GV21
GV22|SEQ00229	clust_0964	VBIGarVag276801_0229	Gardnerella vaginalis JCP7276	ATJR01000006	PATRIC	CDS	183969868	19079	19390	+	312		hypothetical protein	GV22
GV23|SEQ00779	clust_0964	VBIGarVag276017_0779	Gardnerella vaginalis JCP7659	ATJQ01000060	PATRIC	CDS	183973947	32	340	-	309		hypothetical protein	GV23
GV24|SEQ00089	clust_0964	VBIGarVag268944_0090	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	183975278	89888	90199	+	312		hypothetical protein	GV24
GV25|SEQ00102	clust_0964	VBIGarVag270495_0102	Gardnerella vaginalis JCP7719	ATJO01000007	PATRIC	CDS	183978073	18838	19146	+	309		hypothetical protein	GV25
GV26|SEQ00788	clust_0964	VBIGarVag272749_0788	Gardnerella vaginalis JCP8017A	ATJN01000042	PATRIC	CDS	183982403	12957	13268	+	312		hypothetical protein	GV26
GV27|SEQ00258	clust_0964	VBIGarVag276930_0258	Gardnerella vaginalis JCP8017B	ATJM01000011	PATRIC	CDS	183984245	8588	8899	-	312		hypothetical protein	GV27
GV28|SEQ00897	clust_0964	VBIGarVag271349_0897	Gardnerella vaginalis JCP8066	ATJL01000082	PATRIC	CDS	183988578	22359	22667	+	309		hypothetical protein	GV28
GV29|SEQ00626	clust_0964	VBIGarVag265473_0626	Gardnerella vaginalis JCP8070	ATJK01000038	PATRIC	CDS	183990690	18769	19077	+	309		hypothetical protein	GV29
GV30|SEQ00562	clust_0964	VBIGarVag267667_0563	Gardnerella vaginalis JCP8108	ATJJ01000031	PATRIC	CDS	183993228	18593	18913	-	321		hypothetical protein	GV30
GV31|SEQ00423	clust_0964	VBIGarVag264983_0423	Gardnerella vaginalis JCP8151A	ATJI01000013	PATRIC	CDS	183995905	107626	107943	+	318		hypothetical protein	GV31
GV32|SEQ00872	clust_0964	VBIGarVag277040_0872	Gardnerella vaginalis JCP8151B	ATJH01000070	PATRIC	CDS	183999705	18728	19045	+	318		hypothetical protein	GV32
GV35|SEQ00609	clust_0964	VBIGarVag272169_0609	Gardnerella vaginalis JCP8522	ATJE01000042	PATRIC	CDS	184007566	12266	12583	+	318		hypothetical protein	GV35
