cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00121	clust_0613	VBIGarVag247323_0121	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494348	163054	163404	+	351		Ribonucleotide reductase transcriptional regulator NrdR	GV01
GV02|SEQ00558	clust_0613	VBIGarVag242669_0558	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497919	177947	178297	-	351		Ribonucleotide reductase transcriptional regulator NrdR	GV02
GV03|SEQ00671	clust_0613	VBIGarVag247424_0671	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500766	40458	40913	-	456		Ribonucleotide reductase transcriptional regulator NrdR	GV03
GV04|SEQ00485	clust_0613	VBIGarVag246433_0485	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480856	123744	124193	-	450		Ribonucleotide reductase transcriptional regulator NrdR	GV04
GV05|SEQ00761	clust_0613	VBIGarVag174900_0761	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547281	385211	385666	+	456		Ribonucleotide reductase transcriptional regulator NrdR	GV05
GV06|SEQ00743	clust_0613	VBIGarVag244004_0743	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490276	70563	71012	+	450		Ribonucleotide reductase transcriptional regulator NrdR	GV06
GV07|SEQ00648	clust_0613	VBIGarVag249177_0648	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492948	27148	27603	-	456		Ribonucleotide reductase transcriptional regulator NrdR	GV07
GV08|SEQ00312	clust_0613	VBIGarVag251521_0312	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475015	122113	122466	+	354	nrdR	Ribonucleotide reductase transcriptional regulator NrdR	GV08
GV09|SEQ00499	clust_0613	VBIGarVag169280_0499	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260180	233104	233457	-	354	nrdR	Ribonucleotide reductase transcriptional regulator NrdR	GV09
GV10|SEQ00503	clust_0613	VBIGarVag136958_0503	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147058	620677	621012	+	336	nrdR	Ribonucleotide reductase transcriptional regulator NrdR	GV10
GV11|SEQ00394	clust_0613	VBIGarVag171052_0394	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549098	89644	89997	-	354		Ribonucleotide reductase transcriptional regulator NrdR	GV11
GV12|SEQ01079	clust_0613	VBIGarVag144721_1079	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854895	69074	69529	+	456		Ribonucleotide reductase transcriptional regulator NrdR	GV12
GV13|SEQ00861	clust_0613	VBIGarVag244533_0861	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487722	358254	358607	-	354		Ribonucleotide reductase transcriptional regulator NrdR	GV13
