cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00277	clust_1308	VBIGarVag247323_0277	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494677	10398	10559	+	162		hypothetical protein	GV01
GV02|SEQ00674	clust_1308	VBIGarVag242669_0674	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498165	40768	40929	-	162		hypothetical protein	GV02
GV25|SEQ00722	clust_1308	VBIGarVag270495_0722	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979411	21847	21963	+	117		hypothetical protein	GV25
GV26|SEQ00361	clust_1308	VBIGarVag272749_0361	Gardnerella vaginalis JCP8017A	ATJN01000023	PATRIC	CDS	183981500	8839	8955	+	117		hypothetical protein	GV26
GV27|SEQ00121	clust_1308	VBIGarVag276930_0121	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	183983956	40903	41019	-	117		hypothetical protein	GV27
GV28|SEQ00252	clust_1308	VBIGarVag271349_0252	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987167	15793	15954	+	162		hypothetical protein	GV28
GV29|SEQ00867	clust_1308	VBIGarVag265473_0867	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991223	15186	15302	+	117		hypothetical protein	GV29
GV31|SEQ00007	clust_1308	VBIGarVag264983_0007	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	183995032	7953	8114	+	162		hypothetical protein	GV31
GV32|SEQ00266	clust_1308	VBIGarVag277040_0266	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998380	91281	91397	+	117		hypothetical protein	GV32
GV35|SEQ00139	clust_1308	VBIGarVag272169_0139	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006557	26354	26515	+	162		hypothetical protein	GV35
