cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00838	clust_1105	VBIGarVag247323_0838	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495845	51486	54797	+	3312		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV01
GV02|SEQ01221	clust_1105	VBIGarVag242669_1221	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499319	209636	212947	-	3312		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV02
GV04|SEQ00100	clust_1105	VBIGarVag246433_0100	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85480048	105459	108758	-	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV04
GV05|SEQ00893	clust_1105	VBIGarVag174900_0893	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547554	581292	584591	-	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV05
GV09|SEQ01158	clust_1105	VBIGarVag169280_1158	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261545	18655	21942	+	3288		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV09
GV10|SEQ00147	clust_1105	VBIGarVag136958_0147	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146310	180451	180897	+	447		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV10
GV12|SEQ00683	clust_1105	VBIGarVag144721_0683	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854065	213606	216896	+	3291		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV12
GV16|SEQ00277	clust_1105	VBIGarVag246379_0277	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477674	231608	234907	+	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV16
GV17|SEQ00452	clust_1105	VBIGarVag146634_0452	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850937	450522	450971	-	450		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV17
GV20|SEQ00160	clust_1105	VBIGarVag188338_0160	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189106	185741	189040	+	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV20
GV23|SEQ00927	clust_1105	VBIGarVag276017_0927	Gardnerella vaginalis JCP7659	ATJQ01000088	PATRIC	CDS	183974285	5323	8622	-	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV23
GV25|SEQ00358	clust_1105	VBIGarVag270495_0358	Gardnerella vaginalis JCP7719	ATJO01000023	PATRIC	CDS	183978620	5292	8603	-	3312		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV25
GV26|SEQ00152	clust_1105	VBIGarVag272749_0152	Gardnerella vaginalis JCP8017A	ATJN01000006	PATRIC	CDS	183981051	3887	7186	+	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV26
GV27|SEQ00886	clust_1105	VBIGarVag276930_0886	Gardnerella vaginalis JCP8017B	ATJM01000044	PATRIC	CDS	183985572	11840	15139	-	3300		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV27
GV33|SEQ00553	clust_1105	VBIGarVag265557_0553	Gardnerella vaginalis JCP8481A	ATJG01000053	PATRIC	CDS	184001850	5858	6274	+	417		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV33
GV34|SEQ00413	clust_1105	VBIGarVag270440_0413	Gardnerella vaginalis JCP8481B	ATJF01000027	PATRIC	CDS	184004384	15667	16083	-	417		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV34
GV35|SEQ00009	clust_1105	VBIGarVag272169_0009	Gardnerella vaginalis JCP8522	ATJE01000002	PATRIC	CDS	184006288	5325	8612	-	3288		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	GV35
