cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00222	clust_0615	VBIGarVag247323_0222	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494560	101941	106020	+	4080		ATP-dependent helicase	GV01
GV02|SEQ00494	clust_0615	VBIGarVag242669_0494	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497785	92159	96238	+	4080		ATP-dependent helicase	GV02
GV03|SEQ00667	clust_0615	VBIGarVag247424_0667	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500758	31106	35188	+	4083		ATP-dependent helicase	GV03
GV04|SEQ00424	clust_0615	VBIGarVag246433_0424	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480728	35107	39174	+	4068		ATP-dependent helicase	GV04
GV05|SEQ00765	clust_0615	VBIGarVag174900_0765	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547289	390937	395019	-	4083		ATP-dependent helicase	GV05
GV06|SEQ00811	clust_0615	VBIGarVag244004_0811	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490418	159746	163819	-	4074		ATP-dependent helicase	GV06
GV07|SEQ00644	clust_0615	VBIGarVag249177_0644	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492940	17820	21902	+	4083		ATP-dependent helicase	GV07
GV08|SEQ00373	clust_0615	VBIGarVag251521_0373	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475143	209454	213521	-	4068		ATP-dependent helicase	GV08
GV09|SEQ00438	clust_0615	VBIGarVag169280_0438	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260052	142833	146900	+	4068	hrpA	ATP-dependent helicase	GV09
GV10|SEQ00509	clust_0615	VBIGarVag136958_0509	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147070	629382	633467	-	4086	hrpA	ATP-dependent helicase	GV10
GV11|SEQ00331	clust_0615	VBIGarVag171052_0331	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52548965	6297	10337	+	4041		ATP-dependent helicase	GV11
GV12|SEQ01086	clust_0615	VBIGarVag144721_1086	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854909	77939	82024	-	4086		ATP-dependent helicase	GV12
GV13|SEQ00795	clust_0615	VBIGarVag244533_0795	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487584	264354	268427	+	4074		ATP-dependent helicase	GV13
GV14|SEQ00228	clust_0615	VBIGarVag244375_0228	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502291	15937	20019	-	4083		ATP-dependent helicase	GV14
GV15|SEQ01127	clust_0615	VBIGarVag249709_1127	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485855	23437	27522	+	4086		ATP-dependent helicase	GV15
GV16|SEQ01089	clust_0615	VBIGarVag246379_1089	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479366	1259853	1263920	+	4068		ATP-dependent helicase	GV16
GV17|SEQ01043	clust_0615	VBIGarVag146634_1043	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852180	211766	215851	+	4086		ATP-dependent helicase	GV17
GV18|SEQ01200	clust_0615	VBIGarVag4823_1200	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071236	12056	16123	-	4068		ATP-dependent helicase	GV18
GV19|SEQ00521	clust_0615	VBIGarVag39333_0522	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627917	649226	653293	-	4068	hrpA	ATP-dependent helicase	GV19
GV20|SEQ00999	clust_0615	VBIGarVag188338_0999	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190852	1232456	1236523	+	4068		ATP-dependent helicase	GV20
GV21|SEQ00732	clust_0615	VBIGarVag274454_0733	Gardnerella vaginalis JCP7275	ATJS01000046	PATRIC	CDS	183968167	24250	27696	-	3447		ATP-dependent helicase	GV21
GV22|SEQ00368	clust_0615	VBIGarVag276801_0369	Gardnerella vaginalis JCP7276	ATJR01000010	PATRIC	CDS	183970156	26727	29999	-	3273		ATP-dependent helicase	GV22
GV23|SEQ00975	clust_0615	VBIGarVag276017_0975	Gardnerella vaginalis JCP7659	ATJQ01000089	PATRIC	CDS	183974386	49297	52491	-	3195		ATP-dependent helicase	GV23
GV24|SEQ00533	clust_0615	VBIGarVag268944_0534	Gardnerella vaginalis JCP7672	ATJP01000028	PATRIC	CDS	183976211	26708	30775	-	4068		ATP-dependent helicase	GV24
GV25|SEQ00192	clust_0615	VBIGarVag270495_0192	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	183978264	6544	10620	+	4077		ATP-dependent helicase	GV25
GV26|SEQ00004	clust_0615	VBIGarVag272749_0004	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	183980736	4356	8429	+	4074		ATP-dependent helicase	GV26
GV27|SEQ00176	clust_0615	VBIGarVag276930_0176	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	183984073	56782	60855	-	4074		ATP-dependent helicase	GV27
GV28|SEQ00604	clust_0615	VBIGarVag271349_0604	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987929	41109	45182	-	4074		ATP-dependent helicase	GV28
GV29|SEQ00207	clust_0615	VBIGarVag265473_0207	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	183989784	41019	45095	-	4077		ATP-dependent helicase	GV29
GV30|SEQ00654	clust_0615	VBIGarVag267667_0655	Gardnerella vaginalis JCP8108	ATJJ01000039	PATRIC	CDS	183993433	26248	30321	-	4074		ATP-dependent helicase	GV30
GV31|SEQ00192	clust_0615	VBIGarVag264983_0192	Gardnerella vaginalis JCP8151A	ATJI01000008	PATRIC	CDS	183995422	39889	43962	-	4074		ATP-dependent helicase	GV31
GV32|SEQ00441	clust_0615	VBIGarVag277040_0441	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998754	41466	45539	-	4074		ATP-dependent helicase	GV32
GV33|SEQ00407	clust_0615	VBIGarVag265557_0407	Gardnerella vaginalis JCP8481A	ATJG01000034	PATRIC	CDS	184001536	27163	31245	+	4083		ATP-dependent helicase	GV33
