cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00672	clust_0322	VBIGarVag247323_0672	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495497	95794	96006	+	213		FIG00672021: hypothetical protein	GV01
GV02|SEQ00157	clust_0322	VBIGarVag242669_0157	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497076	130560	130772	+	213		FIG00672021: hypothetical protein	GV02
GV03|SEQ00126	clust_0322	VBIGarVag247424_0126	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499628	56828	57037	-	210		FIG00672021: hypothetical protein	GV03
GV04|SEQ00266	clust_0322	VBIGarVag246433_0266	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480388	148096	148308	+	213		FIG00672021: hypothetical protein	GV04
GV05|SEQ00228	clust_0322	VBIGarVag174900_0228	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546174	56910	57119	-	210		FIG00672021: hypothetical protein	GV05
GV06|SEQ00110	clust_0322	VBIGarVag244004_0110	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488931	12069	12281	-	213		FIG00672021: hypothetical protein	GV06
GV07|SEQ00120	clust_0322	VBIGarVag249177_0120	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491821	135542	135751	+	210		FIG00672021: hypothetical protein	GV07
GV08|SEQ00975	clust_0322	VBIGarVag251521_0975	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476393	63064	63276	-	213		FIG00672021: hypothetical protein	GV08
GV09|SEQ00126	clust_0322	VBIGarVag169280_0126	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259399	97402	97614	+	213		FIG00672021: hypothetical protein	GV09
GV10|SEQ00020	clust_0322	VBIGarVag136958_0020	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146050	28948	29157	-	210		FIG00672021: hypothetical protein	GV10
GV11|SEQ00469	clust_0322	VBIGarVag171052_0469	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	52549261	63869	64081	-	213		FIG00672021: hypothetical protein	GV11
GV12|SEQ00551	clust_0322	VBIGarVag144721_0551	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853795	57355	57564	-	210		FIG00672021: hypothetical protein	GV12
GV13|SEQ00069	clust_0322	VBIGarVag244533_0069	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486074	66999	67211	-	213		FIG00672021: hypothetical protein	GV13
GV14|SEQ00630	clust_0322	VBIGarVag244375_0630	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503124	143731	143940	+	210		FIG00672021: hypothetical protein	GV14
GV15|SEQ01068	clust_0322	VBIGarVag249709_1068	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485728	33932	34141	+	210		FIG00672021: hypothetical protein	GV15
GV16|SEQ00143	clust_0322	VBIGarVag246379_0143	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477400	71628	71840	-	213		FIG00672021: hypothetical protein	GV16
GV17|SEQ00617	clust_0322	VBIGarVag146634_0617	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851286	33863	34072	+	210		FIG00672021: hypothetical protein	GV17
GV18|SEQ00233	clust_0322	VBIGarVag4823_0233	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000072	PATRIC	CDS	42069165	2723	2935	+	213		FIG00672021: hypothetical protein	GV18
GV19|SEQ00145	clust_0322	VBIGarVag39333_0145	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627129	164855	165067	+	213		FIG00672021: hypothetical protein	GV19
GV20|SEQ00023	clust_0322	VBIGarVag188338_0023	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188816	25813	26025	+	213		FIG00672021: hypothetical protein	GV20
GV21|SEQ00209	clust_0322	VBIGarVag274454_0209	Gardnerella vaginalis JCP7275	ATJS01000010	PATRIC	CDS	183967065	3263	3472	-	210		FIG00672021: hypothetical protein	GV21
GV22|SEQ00176	clust_0322	VBIGarVag276801_0176	Gardnerella vaginalis JCP7276	ATJR01000002	PATRIC	CDS	183969742	44044	44256	+	213		FIG00672021: hypothetical protein	GV22
GV23|SEQ00089	clust_0322	VBIGarVag276017_0089	Gardnerella vaginalis JCP7659	ATJQ01000007	PATRIC	CDS	183972473	56393	56605	+	213		FIG00672021: hypothetical protein	GV23
GV24|SEQ00074	clust_0322	VBIGarVag268944_0075	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	183975242	68835	69047	+	213		FIG00672021: hypothetical protein	GV24
GV25|SEQ00002	clust_0322	VBIGarVag270495_0002	Gardnerella vaginalis JCP7719	ATJO01000001	PATRIC	CDS	183977861	2226	2438	-	213		FIG00672021: hypothetical protein	GV25
GV26|SEQ00184	clust_0322	VBIGarVag272749_0184	Gardnerella vaginalis JCP8017A	ATJN01000009	PATRIC	CDS	183981120	2216	2428	-	213		FIG00672021: hypothetical protein	GV26
GV27|SEQ00275	clust_0322	VBIGarVag276930_0275	Gardnerella vaginalis JCP8017B	ATJM01000011	PATRIC	CDS	183984285	30532	30744	-	213		FIG00672021: hypothetical protein	GV27
