cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01060	clust_0875	VBIGarVag247323_1060	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496318	55837	56949	+	1113	xerC	Tyrosine recombinase XerC	GV01
GV02|SEQ00382	clust_0875	VBIGarVag242669_0382	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497543	195841	196953	-	1113	xerC	Tyrosine recombinase XerC	GV02
GV03|SEQ00631	clust_0875	VBIGarVag247424_0631	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500684	201503	202471	+	969	xerC	Tyrosine recombinase XerC	GV03
GV04|SEQ00724	clust_0875	VBIGarVag246433_0724	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481344	49985	51058	+	1074	xerC	Tyrosine recombinase XerC	GV04
GV05|SEQ00650	clust_0875	VBIGarVag174900_0650	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547059	262559	263527	+	969		Tyrosine recombinase XerC	GV05
GV06|SEQ01016	clust_0875	VBIGarVag244004_1016	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490845	48535	49584	+	1050	xerC	Tyrosine recombinase XerC	GV06
GV07|SEQ00755	clust_0875	VBIGarVag249177_0755	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493166	11415	12383	-	969	xerC	Tyrosine recombinase XerC	GV07
GV08|SEQ00811	clust_0875	VBIGarVag251521_0811	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476051	177794	178867	-	1074	xerC	Tyrosine recombinase XerC	GV08
GV09|SEQ00259	clust_0875	VBIGarVag169280_0259	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259684	85671	86708	-	1038		Tyrosine recombinase XerC	GV09
GV10|SEQ00438	clust_0875	VBIGarVag136958_0438	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146928	528924	529892	+	969	xerC	Tyrosine recombinase XerC	GV10
GV11|SEQ01059	clust_0875	VBIGarVag171052_1059	Gardnerella vaginalis 41V	AEJE01000064	PATRIC	CDS	52550507	79	1152	-	1074		Tyrosine recombinase XerC	GV11
GV12|SEQ01007	clust_0875	VBIGarVag144721_1007	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854749	592874	593842	+	969		Tyrosine recombinase XerC	GV12
GV13|SEQ00459	clust_0875	VBIGarVag244533_0459	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486881	54055	55092	-	1038	xerC	Tyrosine recombinase XerC	GV13
GV14|SEQ00446	clust_0875	VBIGarVag244375_0446	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502749	83366	84334	+	969	xerC	Tyrosine recombinase XerC	GV14
GV15|SEQ00244	clust_0875	VBIGarVag249709_0244	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483996	77466	78434	+	969	xerC	Tyrosine recombinase XerC	GV15
GV16|SEQ00498	clust_0875	VBIGarVag246379_0498	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478140	536471	537520	+	1050	xerC	Tyrosine recombinase XerC	GV16
GV17|SEQ00150	clust_0875	VBIGarVag146634_0150	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850297	90502	91470	-	969		Tyrosine recombinase XerC	GV17
GV18|SEQ01270	clust_0875	VBIGarVag4823_1270	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071381	42081	43154	+	1074	xerC	Tyrosine recombinase XerC	GV18
