cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00733	clust_0888	VBIGarVag247323_0733	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495628	14320	15225	+	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV01
GV02|SEQ01010	clust_0888	VBIGarVag242669_1010	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498875	14571	15476	+	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV02
GV03|SEQ00292	clust_0888	VBIGarVag247424_0292	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499967	249408	250373	+	966		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV03
GV04|SEQ01182	clust_0888	VBIGarVag246433_1182	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482293	14340	15245	+	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV04
GV05|SEQ00394	clust_0888	VBIGarVag174900_0394	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546513	247907	248872	+	966		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV05
GV06|SEQ00516	clust_0888	VBIGarVag244004_0516	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	85489791	26283	27188	-	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV06
GV07|SEQ01148	clust_0888	VBIGarVag249177_1148	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85493997	49433	50398	-	966		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV07
GV08|SEQ00564	clust_0888	VBIGarVag251521_0564	Gardnerella vaginalis 284V	ADEL01000006	PATRIC	CDS	85475543	10791	11696	+	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV08
GV09|SEQ01011	clust_0888	VBIGarVag169280_1011	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261243	14352	15257	+	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV09
GV10|SEQ01160	clust_0888	VBIGarVag136958_1160	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148418	1571241	1572146	-	906		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	GV10
