cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00438	clust_0733	VBIGarVag247323_0438	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495017	174938	175678	+	741		Protein Implicated in DNA repair function with RecA and MutS	GV01
GV02|SEQ00928	clust_0733	VBIGarVag242669_0928	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498703	165630	166370	-	741		Protein Implicated in DNA repair function with RecA and MutS	GV02
GV03|SEQ01038	clust_0733	VBIGarVag247424_1038	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501528	410108	410800	-	693		Protein Implicated in DNA repair function with RecA and MutS	GV03
GV04|SEQ00962	clust_0733	VBIGarVag246433_0962	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481832	333541	334257	+	717		Protein Implicated in DNA repair function with RecA and MutS	GV04
GV05|SEQ01151	clust_0733	VBIGarVag174900_1151	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548142	17055	17735	-	681		Protein Implicated in DNA repair function with RecA and MutS	GV05
GV06|SEQ01290	clust_0733	VBIGarVag244004_1290	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491411	154801	155517	-	717		Protein Implicated in DNA repair function with RecA and MutS	GV06
GV07|SEQ00250	clust_0733	VBIGarVag249177_0250	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492111	39719	40363	+	645		Protein Implicated in DNA repair function with RecA and MutS	GV07
GV08|SEQ00904	clust_0733	VBIGarVag251521_0904	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476240	85920	86636	+	717		Protein Implicated in DNA repair function with RecA and MutS	GV08
GV09|SEQ00819	clust_0733	VBIGarVag169280_0819	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260841	203498	204214	+	717		Protein Implicated in DNA repair function with RecA and MutS	GV09
GV10|SEQ00889	clust_0733	VBIGarVag136958_0889	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147856	1152588	1153277	-	690		Protein Implicated in DNA repair function with RecA and MutS	GV10
GV11|SEQ00138	clust_0733	VBIGarVag171052_0138	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548547	19236	19952	-	717		Protein Implicated in DNA repair function with RecA and MutS	GV11
GV12|SEQ00299	clust_0733	VBIGarVag144721_0299	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853267	272693	273424	-	732		Protein Implicated in DNA repair function with RecA and MutS	GV12
GV13|SEQ00302	clust_0733	VBIGarVag244533_0302	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486552	118596	119312	-	717		Protein Implicated in DNA repair function with RecA and MutS	GV13
GV14|SEQ01137	clust_0733	VBIGarVag244375_1137	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504191	235059	235715	-	657		Protein Implicated in DNA repair function with RecA and MutS	GV14
GV15|SEQ00870	clust_0733	VBIGarVag249709_0870	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485312	12930	13661	-	732		Protein Implicated in DNA repair function with RecA and MutS	GV15
GV16|SEQ00754	clust_0733	VBIGarVag246379_0754	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478665	849196	849912	+	717		Protein Implicated in DNA repair function with RecA and MutS	GV16
GV18|SEQ00648	clust_0733	VBIGarVag4823_0648	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000119	PATRIC	CDS	42070064	1739	2455	-	717		Protein Implicated in DNA repair function with RecA and MutS	GV18
GV19|SEQ00857	clust_0733	VBIGarVag39333_0858	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628617	1060604	1061320	-	717	cinA	Protein Implicated in DNA repair function with RecA and MutS	GV19
