cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00004	clust_0300	VBIGarVag247323_0004	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494100	4520	6712	+	2193		FIG00672107: hypothetical protein	GV01
GV02|SEQ00787	clust_0300	VBIGarVag242669_0787	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	85498411	52506	54677	-	2172		FIG00672107: hypothetical protein	GV02
GV03|SEQ00083	clust_0300	VBIGarVag247424_0083	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499533	120130	122454	-	2325		FIG00672107: hypothetical protein	GV03
GV04|SEQ01155	clust_0300	VBIGarVag246433_1155	Gardnerella vaginalis 0288E	ADEN01000010	PATRIC	CDS	85482238	4801	7230	+	2430		FIG00672107: hypothetical protein	GV04
GV05|SEQ01068	clust_0300	VBIGarVag174900_1068	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547920	5003	7165	+	2163		FIG00672107: hypothetical protein	GV05
GV06|SEQ00963	clust_0300	VBIGarVag244004_0963	Gardnerella vaginalis 1400E	ADER01000021	PATRIC	CDS	85490737	4885	7353	+	2469		FIG00672107: hypothetical protein	GV06
GV07|SEQ00981	clust_0300	VBIGarVag249177_0981	Gardnerella vaginalis 1500E	ADES01000017	PATRIC	CDS	85493639	20497	22620	-	2124		FIG00672107: hypothetical protein	GV07
GV08|SEQ01301	clust_0300	VBIGarVag251521_1301	Gardnerella vaginalis 284V	ADEL01000014	PATRIC	CDS	85477082	15281	17737	-	2457		FIG00672107: hypothetical protein	GV08
GV09|SEQ00656	clust_0300	VBIGarVag169280_0656	Gardnerella vaginalis 315-A	AFDI01000007	PATRIC	CDS	55260506	14764	16119	-	1356		FIG00672107: hypothetical protein	GV09
GV10|SEQ01093	clust_0300	VBIGarVag136958_1093	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148278	1472723	1474897	-	2175		FIG00672107: hypothetical protein	GV10
GV11|SEQ00211	clust_0300	VBIGarVag171052_0211	Gardnerella vaginalis 41V	AEJE01000011	PATRIC	CDS	52548707	10793	12961	-	2169		FIG00672107: hypothetical protein	GV11
GV12|SEQ00505	clust_0300	VBIGarVag144721_0505	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853693	580556	582721	-	2166		FIG00672107: hypothetical protein	GV12
GV13|SEQ00514	clust_0300	VBIGarVag244533_0514	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85486994	5163	6518	+	1356		FIG00672107: hypothetical protein	GV13
GV14|SEQ00024	clust_0300	VBIGarVag244375_0024	Gardnerella vaginalis 6119V5	ADEW01000001	PATRIC	CDS	85501863	25857	28175	-	2319		FIG00672107: hypothetical protein	GV14
GV15|SEQ00833	clust_0300	VBIGarVag249709_0833	Gardnerella vaginalis 6420B	ADEP01000009	PATRIC	CDS	85485233	6830	9028	+	2199		FIG00672107: hypothetical protein	GV15
GV16|SEQ01310	clust_0300	VBIGarVag246379_1310	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479825	1546253	1548448	-	2196		FIG00672107: hypothetical protein	GV16
GV17|SEQ00661	clust_0300	VBIGarVag146634_0661	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851383	6749	8947	+	2199		FIG00672107: hypothetical protein	GV17
GV18|SEQ00387	clust_0300	VBIGarVag4823_0387	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000093	PATRIC	CDS	42069498	8388	10835	-	2448		FIG00672107: hypothetical protein	GV18
GV19|SEQ00299	clust_0300	VBIGarVag39333_0300	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627457	368766	370055	+	1290		FIG00672107: hypothetical protein	GV19
GV20|SEQ01215	clust_0300	VBIGarVag188338_1215	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191300	1516286	1518484	-	2199		FIG00672107: hypothetical protein	GV20
GV21|SEQ00763	clust_0300	VBIGarVag274454_0764	Gardnerella vaginalis JCP7275	ATJS01000052	PATRIC	CDS	183968241	5381	7780	+	2400		FIG00672107: hypothetical protein	GV21
GV22|SEQ00836	clust_0300	VBIGarVag276801_0837	Gardnerella vaginalis JCP7276	ATJR01000045	PATRIC	CDS	183971145	5938	8394	-	2457		FIG00672107: hypothetical protein	GV22
GV23|SEQ00433	clust_0300	VBIGarVag276017_0433	Gardnerella vaginalis JCP7659	ATJQ01000032	PATRIC	CDS	183973206	248	2419	-	2172		FIG00672107: hypothetical protein	GV23
GV24|SEQ01156	clust_0300	VBIGarVag268944_1157	Gardnerella vaginalis JCP7672	ATJP01000141	PATRIC	CDS	183977626	4828	7275	+	2448		FIG00672107: hypothetical protein	GV24
GV25|SEQ00419	clust_0300	VBIGarVag270495_0419	Gardnerella vaginalis JCP7719	ATJO01000032	PATRIC	CDS	183978759	5358	7529	+	2172		FIG00672107: hypothetical protein	GV25
GV26|SEQ00235	clust_0300	VBIGarVag272749_0235	Gardnerella vaginalis JCP8017A	ATJN01000010	PATRIC	CDS	183981227	268	2460	-	2193		FIG00672107: hypothetical protein	GV26
GV27|SEQ00553	clust_0300	VBIGarVag276930_0553	Gardnerella vaginalis JCP8017B	ATJM01000019	PATRIC	CDS	183984871	5154	7346	+	2193		FIG00672107: hypothetical protein	GV27
GV28|SEQ01092	clust_0300	VBIGarVag271349_1092	Gardnerella vaginalis JCP8066	ATJL01000148	PATRIC	CDS	183989052	4661	7069	+	2409		FIG00672107: hypothetical protein	GV28
GV29|SEQ01082	clust_0300	VBIGarVag265473_1082	Gardnerella vaginalis JCP8070	ATJK01000112	PATRIC	CDS	183991708	4538	6712	+	2175		FIG00672107: hypothetical protein	GV29
GV30|SEQ00818	clust_0300	VBIGarVag267667_0820	Gardnerella vaginalis JCP8108	ATJJ01000062	PATRIC	CDS	183993792	266	2731	-	2466		FIG00672107: hypothetical protein	GV30
GV31|SEQ01236	clust_0300	VBIGarVag264983_1236	Gardnerella vaginalis JCP8151A	ATJI01000172	PATRIC	CDS	183997750	4676	7036	+	2361		FIG00672107: hypothetical protein	GV31
GV32|SEQ01021	clust_0300	VBIGarVag277040_1021	Gardnerella vaginalis JCP8151B	ATJH01000135	PATRIC	CDS	184000076	4666	7041	+	2376		FIG00672107: hypothetical protein	GV32
GV33|SEQ00662	clust_0300	VBIGarVag265557_0662	Gardnerella vaginalis JCP8481A	ATJG01000062	PATRIC	CDS	184002079	5066	7318	+	2253		FIG00672107: hypothetical protein	GV33
GV34|SEQ00330	clust_0300	VBIGarVag270440_0330	Gardnerella vaginalis JCP8481B	ATJF01000023	PATRIC	CDS	184004208	5066	7318	+	2253		FIG00672107: hypothetical protein	GV34
GV35|SEQ01137	clust_0300	VBIGarVag272169_1137	Gardnerella vaginalis JCP8522	ATJE01000166	PATRIC	CDS	184008790	4480	6672	+	2193		FIG00672107: hypothetical protein	GV35
