cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00264	clust_0562	VBIGarVag247323_0264	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494646	149361	152771	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV01
GV02|SEQ00533	clust_0562	VBIGarVag242669_0533	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497865	139556	142966	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV02
GV03|SEQ00581	clust_0562	VBIGarVag247424_0581	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500577	145470	148868	+	3399	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV03
GV04|SEQ00464	clust_0562	VBIGarVag246433_0464	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480810	87656	91066	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV04
GV05|SEQ00599	clust_0562	VBIGarVag174900_0599	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546950	206841	210248	+	3408		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV05
GV06|SEQ00764	clust_0562	VBIGarVag244004_0764	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490322	97358	100768	+	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV06
GV07|SEQ00798	clust_0562	VBIGarVag249177_0798	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493259	57106	60504	-	3399	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV07
GV08|SEQ00333	clust_0562	VBIGarVag251521_0333	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475061	155133	158543	+	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV08
GV09|SEQ00476	clust_0562	VBIGarVag169280_0476	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260130	197028	200438	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV09
GV10|SEQ00393	clust_0562	VBIGarVag136958_0393	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146832	473014	476424	+	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV10
GV11|SEQ00373	clust_0562	VBIGarVag171052_0373	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549052	60459	63869	-	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV11
GV12|SEQ00937	clust_0562	VBIGarVag144721_0937	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854603	504597	508007	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV12
GV13|SEQ00840	clust_0562	VBIGarVag244533_0840	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487676	328496	331906	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV13
GV14|SEQ00393	clust_0562	VBIGarVag244375_0393	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502636	26560	29958	+	3399	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV14
GV15|SEQ00201	clust_0562	VBIGarVag249709_0201	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483902	27392	30814	+	3423	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV15
GV16|SEQ01128	clust_0562	VBIGarVag246379_1128	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479446	1312365	1315775	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV16
GV17|SEQ00192	clust_0562	VBIGarVag146634_0192	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850387	137643	141089	-	3447		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV17
GV18|SEQ01000	clust_0562	VBIGarVag4823_1000	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000138	PATRIC	CDS	42070812	9679	13089	+	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV18
GV19|SEQ00482	clust_0562	VBIGarVag39333_0483	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627837	595709	599119	+	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV19
GV20|SEQ01037	clust_0562	VBIGarVag188338_1037	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190930	1286765	1290175	-	3411	ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV20
GV21|SEQ00406	clust_0562	VBIGarVag274454_0407	Gardnerella vaginalis JCP7275	ATJS01000019	PATRIC	CDS	183967476	18229	18888	-	660		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV21
GV22|SEQ00644	clust_0562	VBIGarVag276801_0645	Gardnerella vaginalis JCP7276	ATJR01000022	PATRIC	CDS	183970728	25	690	+	666		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV22
GV23|SEQ00934	clust_0562	VBIGarVag276017_0934	Gardnerella vaginalis JCP7659	ATJQ01000089	PATRIC	CDS	183974302	2632	6042	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV23
GV24|SEQ01162	clust_0562	VBIGarVag268944_1163	Gardnerella vaginalis JCP7672	ATJP01000146	PATRIC	CDS	183977643	14	298	+	285		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV24
GV25|SEQ00234	clust_0562	VBIGarVag270495_0234	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	183978350	53615	57025	-	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV25
GV26|SEQ00047	clust_0562	VBIGarVag272749_0047	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	183980824	51733	55143	-	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV26
GV27|SEQ00134	clust_0562	VBIGarVag276930_0134	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	183983987	10068	13478	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV27
GV28|SEQ00570	clust_0562	VBIGarVag271349_0570	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987859	2307	5717	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV28
GV29|SEQ00174	clust_0562	VBIGarVag265473_0174	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	183989716	2024	5434	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV29
GV30|SEQ00230	clust_0562	VBIGarVag267667_0230	Gardnerella vaginalis JCP8108	ATJJ01000007	PATRIC	CDS	183992512	24861	25784	-	924		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV30
GV31|SEQ00160	clust_0562	VBIGarVag264983_0160	Gardnerella vaginalis JCP8151A	ATJI01000008	PATRIC	CDS	183995356	2206	5616	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV31
GV32|SEQ00406	clust_0562	VBIGarVag277040_0406	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998682	2692	6102	+	3411		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV32
GV33|SEQ00341	clust_0562	VBIGarVag265557_0341	Gardnerella vaginalis JCP8481A	ATJG01000030	PATRIC	CDS	184001396	1369	4767	+	3399		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV33
GV34|SEQ00463	clust_0562	VBIGarVag270440_0463	Gardnerella vaginalis JCP8481B	ATJF01000034	PATRIC	CDS	184004497	19156	22554	-	3399		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV34
GV35|SEQ01092	clust_0562	VBIGarVag272169_1092	Gardnerella vaginalis JCP8522	ATJE01000157	PATRIC	CDS	184008687	1662	2321	-	660		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GV35
