cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00868	clust_0853	VBIGarVag247323_0868	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495905	84907	87189	-	2283		COG1835: Predicted acyltransferases	GV01
GV02|SEQ01191	clust_0853	VBIGarVag242669_1191	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499259	174624	176906	+	2283		COG1835: Predicted acyltransferases	GV02
GV03|SEQ00281	clust_0853	VBIGarVag247424_0281	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499945	233209	235698	-	2490		COG1835: Predicted acyltransferases	GV03
GV04|SEQ00069	clust_0853	VBIGarVag246433_0069	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479986	70364	72796	+	2433		COG1835: Predicted acyltransferases	GV04
GV05|SEQ00382	clust_0853	VBIGarVag174900_0382	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546489	231718	234195	-	2478		COG1835: Predicted acyltransferases	GV05
GV06|SEQ00617	clust_0853	VBIGarVag244004_0617	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85490015	65137	67590	+	2454		COG1835: Predicted acyltransferases	GV06
GV07|SEQ01159	clust_0853	VBIGarVag249177_1159	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85494019	63559	66033	+	2475		COG1835: Predicted acyltransferases	GV07
GV08|SEQ01156	clust_0853	VBIGarVag251521_1156	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476761	263473	265905	-	2433		COG1835: Predicted acyltransferases	GV08
GV09|SEQ01188	clust_0853	VBIGarVag169280_1188	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261605	49957	52389	-	2433		COG1835: Predicted acyltransferases	GV09
GV10|SEQ00171	clust_0853	VBIGarVag136958_0171	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146358	206431	208911	-	2481		COG1835: Predicted acyltransferases	GV10
