cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00921	clust_0457	VBIGarVag247323_0921	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496017	148612	149340	-	729		FIG00672449: hypothetical protein	GV01
GV02|SEQ01144	clust_0457	VBIGarVag242669_1144	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499159	112559	113287	+	729		FIG00672449: hypothetical protein	GV02
GV03|SEQ00334	clust_0457	VBIGarVag247424_0334	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500060	297335	298186	+	852		FIG00672449: hypothetical protein	GV03
GV04|SEQ00052	clust_0457	VBIGarVag246433_0052	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479948	47106	47771	+	666		FIG00672449: hypothetical protein	GV04
GV05|SEQ00434	clust_0457	VBIGarVag174900_0434	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546600	8828	9679	+	852		FIG00672449: hypothetical protein	GV05
GV06|SEQ00600	clust_0457	VBIGarVag244004_0600	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489977	42123	42794	+	672		FIG00672449: hypothetical protein	GV06
GV07|SEQ00481	clust_0457	VBIGarVag249177_0481	Gardnerella vaginalis 1500E	ADES01000008	PATRIC	CDS	85492593	6203	6961	+	759		FIG00672449: hypothetical protein	GV07
GV08|SEQ01174	clust_0457	VBIGarVag251521_1174	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476801	288448	289119	-	672		FIG00672449: hypothetical protein	GV08
GV09|SEQ01205	clust_0457	VBIGarVag169280_1205	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261643	74904	75569	-	666		FIG00672449: hypothetical protein	GV09
GV10|SEQ00211	clust_0457	VBIGarVag136958_0211	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146444	260602	261381	-	780		FIG00672449: hypothetical protein	GV10
GV11|SEQ01150	clust_0457	VBIGarVag171052_1150	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	52550705	16766	17437	+	672		FIG00672449: hypothetical protein	GV11
GV12|SEQ00751	clust_0457	VBIGarVag144721_0751	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854207	297821	298501	-	681		FIG00672449: hypothetical protein	GV12
GV13|SEQ01073	clust_0457	VBIGarVag244533_1073	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488167	72429	73100	-	672		FIG00672449: hypothetical protein	GV13
GV14|SEQ00119	clust_0457	VBIGarVag244375_0119	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502065	107071	107829	-	759		FIG00672449: hypothetical protein	GV14
GV15|SEQ00453	clust_0457	VBIGarVag249709_0453	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484436	187248	188027	+	780		FIG00672449: hypothetical protein	GV15
GV16|SEQ00325	clust_0457	VBIGarVag246379_0325	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477774	292687	293358	-	672		FIG00672449: hypothetical protein	GV16
GV17|SEQ00377	clust_0457	VBIGarVag146634_0377	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850781	359767	360447	+	681		FIG00672449: hypothetical protein	GV17
GV18|SEQ01018	clust_0457	VBIGarVag4823_1018	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000139	PATRIC	CDS	42070855	3960	4631	+	672		FIG00672449: hypothetical protein	GV18
GV19|SEQ01284	clust_0457	VBIGarVag39333_1287	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629501	1597446	1598117	+	672		FIG00672449: hypothetical protein	GV19
GV20|SEQ00213	clust_0457	VBIGarVag188338_0213	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189216	253535	254206	-	672		FIG00672449: hypothetical protein	GV20
GV21|SEQ00918	clust_0457	VBIGarVag274454_0919	Gardnerella vaginalis JCP7275	ATJS01000073	PATRIC	CDS	183968600	3167	3838	+	672		FIG00672449: hypothetical protein	GV21
GV22|SEQ00843	clust_0457	VBIGarVag276801_0844	Gardnerella vaginalis JCP7276	ATJR01000046	PATRIC	CDS	183971166	5997	6668	-	672		FIG00672449: hypothetical protein	GV22
GV23|SEQ00721	clust_0457	VBIGarVag276017_0721	Gardnerella vaginalis JCP7659	ATJQ01000048	PATRIC	CDS	183973813	3320	4048	+	729		FIG00672449: hypothetical protein	GV23
GV24|SEQ00507	clust_0457	VBIGarVag268944_0508	Gardnerella vaginalis JCP7672	ATJP01000027	PATRIC	CDS	183976156	6118	6783	-	666		FIG00672449: hypothetical protein	GV24
GV25|SEQ00889	clust_0457	VBIGarVag270495_0889	Gardnerella vaginalis JCP7719	ATJO01000081	PATRIC	CDS	183979768	2277	3005	-	729		FIG00672449: hypothetical protein	GV25
GV26|SEQ01269	clust_0457	VBIGarVag272749_1269	Gardnerella vaginalis JCP8017A	ATJN01000153	PATRIC	CDS	183983509	13417	14163	+	747		FIG00672449: hypothetical protein	GV26
GV27|SEQ01251	clust_0457	VBIGarVag276930_1251	Gardnerella vaginalis JCP8017B	ATJM01000140	PATRIC	CDS	183986417	13049	13795	+	747		FIG00672449: hypothetical protein	GV27
GV28|SEQ00521	clust_0457	VBIGarVag271349_0521	Gardnerella vaginalis JCP8066	ATJL01000033	PATRIC	CDS	183987747	3253	3999	+	747		FIG00672449: hypothetical protein	GV28
GV29|SEQ00968	clust_0457	VBIGarVag265473_0968	Gardnerella vaginalis JCP8070	ATJK01000082	PATRIC	CDS	183991438	2302	3030	-	729		FIG00672449: hypothetical protein	GV29
GV30|SEQ00461	clust_0457	VBIGarVag267667_0462	Gardnerella vaginalis JCP8108	ATJJ01000022	PATRIC	CDS	183993011	25218	25883	+	666		FIG00672449: hypothetical protein	GV30
GV31|SEQ00807	clust_0457	VBIGarVag264983_0807	Gardnerella vaginalis JCP8151A	ATJI01000048	PATRIC	CDS	183996738	3271	4017	+	747		FIG00672449: hypothetical protein	GV31
GV32|SEQ00501	clust_0457	VBIGarVag277040_0501	Gardnerella vaginalis JCP8151B	ATJH01000027	PATRIC	CDS	183998891	23168	23896	+	729		FIG00672449: hypothetical protein	GV32
GV33|SEQ00075	clust_0457	VBIGarVag265557_0075	Gardnerella vaginalis JCP8481A	ATJG01000007	PATRIC	CDS	184000813	6960	7604	-	645		FIG00672449: hypothetical protein	GV33
GV34|SEQ00238	clust_0457	VBIGarVag270440_0238	Gardnerella vaginalis JCP8481B	ATJF01000016	PATRIC	CDS	184004003	6960	7604	-	645		FIG00672449: hypothetical protein	GV34
GV35|SEQ00813	clust_0457	VBIGarVag272169_0813	Gardnerella vaginalis JCP8522	ATJE01000079	PATRIC	CDS	184008029	123	851	-	729		FIG00672449: hypothetical protein	GV35
