cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01252	clust_0055	VBIGarVag247323_1252	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496709	24070	25524	-	1455		Aminopeptidase C (EC 3.4.22.40)	GV01
GV02|SEQ00021	clust_0055	VBIGarVag242669_0021	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496797	19247	20701	+	1455		Aminopeptidase C (EC 3.4.22.40)	GV02
GV03|SEQ00401	clust_0055	VBIGarVag247424_0401	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500207	15102	16556	+	1455		Aminopeptidase C (EC 3.4.22.40)	GV03
GV04|SEQ01243	clust_0055	VBIGarVag246433_1243	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482415	96747	98186	-	1440		Aminopeptidase C (EC 3.4.22.40)	GV04
GV05|SEQ00178	clust_0055	VBIGarVag174900_0178	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546065	81268	82722	-	1455		Aminopeptidase C (EC 3.4.22.40)	GV05
GV06|SEQ00460	clust_0055	VBIGarVag244004_0460	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489678	19153	20592	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV06
GV07|SEQ01022	clust_0055	VBIGarVag249177_1022	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493730	15067	16521	+	1455		Aminopeptidase C (EC 3.4.22.40)	GV07
GV08|SEQ00527	clust_0055	VBIGarVag251521_0527	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475468	19228	20667	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV08
GV09|SEQ01065	clust_0055	VBIGarVag169280_1065	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261352	87933	89372	-	1440		Aminopeptidase C (EC 3.4.22.40)	GV09
GV10|SEQ01106	clust_0055	VBIGarVag136958_1106	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148310	1500477	1501919	+	1443		Aminopeptidase C (EC 3.4.22.40)	GV10
GV11|SEQ00771	clust_0055	VBIGarVag171052_0771	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	52549898	19237	20676	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV11
GV12|SEQ00011	clust_0055	VBIGarVag144721_0011	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852672	15066	16508	+	1443		Aminopeptidase C (EC 3.4.22.40)	GV12
GV13|SEQ01258	clust_0055	VBIGarVag244533_1258	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488568	90691	92130	-	1440		Aminopeptidase C (EC 3.4.22.40)	GV13
GV14|SEQ00940	clust_0055	VBIGarVag244375_0940	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503775	76393	77847	-	1455		Aminopeptidase C (EC 3.4.22.40)	GV14
GV15|SEQ00063	clust_0055	VBIGarVag249709_0063	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483612	74604	76046	-	1443		Aminopeptidase C (EC 3.4.22.40)	GV15
GV16|SEQ00074	clust_0055	VBIGarVag246379_0074	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477253	93524	94963	-	1440		Aminopeptidase C (EC 3.4.22.40)	GV16
GV17|SEQ00010	clust_0055	VBIGarVag146634_0010	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850016	15085	16527	+	1443		Aminopeptidase C (EC 3.4.22.40)	GV17
GV18|SEQ00276	clust_0055	VBIGarVag4823_0276	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000078	PATRIC	CDS	42069259	2919	4358	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV18
GV19|SEQ00278	clust_0055	VBIGarVag39333_0279	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627409	337695	339134	-	1440		Aminopeptidase C (EC 3.4.22.40)	GV19
GV20|SEQ01235	clust_0055	VBIGarVag188338_1235	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191346	1548027	1549466	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV20
GV21|SEQ01224	clust_0055	VBIGarVag274454_1225	Gardnerella vaginalis JCP7275	ATJS01000195	PATRIC	CDS	183969354	4158	4787	-	630		Aminopeptidase C (EC 3.4.22.40)	GV21
GV22|SEQ00741	clust_0055	VBIGarVag276801_0742	Gardnerella vaginalis JCP7276	ATJR01000031	PATRIC	CDS	183970933	249	1688	-	1440		Aminopeptidase C (EC 3.4.22.40)	GV22
GV23|SEQ01244	clust_0055	VBIGarVag276017_1244	Gardnerella vaginalis JCP7659	ATJQ01000209	PATRIC	CDS	183975066	4396	4977	-	582		Aminopeptidase C (EC 3.4.22.40)	GV23
GV24|SEQ00180	clust_0055	VBIGarVag268944_0181	Gardnerella vaginalis JCP7672	ATJP01000007	PATRIC	CDS	183975464	19268	20707	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV24
GV25|SEQ01250	clust_0055	VBIGarVag270495_1250	Gardnerella vaginalis JCP7719	ATJO01000173	PATRIC	CDS	183980607	19939	21381	+	1443		Aminopeptidase C (EC 3.4.22.40)	GV25
GV26|SEQ00726	clust_0055	VBIGarVag272749_0726	Gardnerella vaginalis JCP8017A	ATJN01000036	PATRIC	CDS	183982261	19819	21261	+	1443		Aminopeptidase C (EC 3.4.22.40)	GV26
GV27|SEQ00565	clust_0055	VBIGarVag276930_0565	Gardnerella vaginalis JCP8017B	ATJM01000020	PATRIC	CDS	183984896	11498	12127	-	630		Aminopeptidase C (EC 3.4.22.40)	GV27
GV28|SEQ01042	clust_0055	VBIGarVag271349_1042	Gardnerella vaginalis JCP8066	ATJL01000128	PATRIC	CDS	183988924	15804	17234	+	1431		Aminopeptidase C (EC 3.4.22.40)	GV28
GV29|SEQ01202	clust_0055	VBIGarVag265473_1202	Gardnerella vaginalis JCP8070	ATJK01000170	PATRIC	CDS	183992016	19260	20690	+	1431		Aminopeptidase C (EC 3.4.22.40)	GV29
GV30|SEQ01235	clust_0055	VBIGarVag267667_1237	Gardnerella vaginalis JCP8108	ATJJ01000138	PATRIC	CDS	183994730	19847	21286	+	1440		Aminopeptidase C (EC 3.4.22.40)	GV30
GV31|SEQ00832	clust_0055	VBIGarVag264983_0832	Gardnerella vaginalis JCP8151A	ATJI01000052	PATRIC	CDS	183996794	20027	21481	+	1455		Aminopeptidase C (EC 3.4.22.40)	GV31
