cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00040	clust_0865	VBIGarVag247323_0040	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494176	56034	57068	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV01
GV02|SEQ00641	clust_0865	VBIGarVag242669_0641	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85498096	286521	287555	+	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV02
GV04|SEQ00542	clust_0865	VBIGarVag246433_0542	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480976	200147	201181	+	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV04
GV06|SEQ01089	clust_0865	VBIGarVag244004_1089	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491004	51489	52523	+	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV06
GV08|SEQ00253	clust_0865	VBIGarVag251521_0253	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474891	43662	44696	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV08
GV09|SEQ00559	clust_0865	VBIGarVag169280_0559	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260307	311529	312563	+	1035	rfbB	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV09
GV10|SEQ01036	clust_0865	VBIGarVag136958_1036	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148158	1380245	1381336	+	1092	rfbB	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV10
GV11|SEQ00702	clust_0865	VBIGarVag171052_0702	Gardnerella vaginalis 41V	AEJE01000043	PATRIC	CDS	52549752	18253	19287	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV11
GV12|SEQ00443	clust_0865	VBIGarVag144721_0443	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853563	489075	490166	+	1092		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV12
GV13|SEQ01285	clust_0865	VBIGarVag244533_1285	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	85488623	18182	19216	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV13
GV15|SEQ01023	clust_0865	VBIGarVag249709_1023	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485626	232685	233776	+	1092		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV15
GV16|SEQ01209	clust_0865	VBIGarVag246379_1209	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479619	1424870	1425904	+	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV16
GV17|SEQ01189	clust_0865	VBIGarVag146634_1189	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852477	170353	171444	+	1092		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV17
GV18|SEQ01064	clust_0865	VBIGarVag4823_1064	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	42070952	27149	28183	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV18
GV19|SEQ00400	clust_0865	VBIGarVag39333_0401	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627663	486261	487295	-	1035	rmlB	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV19
GV20|SEQ01117	clust_0865	VBIGarVag188338_1117	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191100	1399445	1400479	+	1035	rfbB	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV20
GV21|SEQ00667	clust_0865	VBIGarVag274454_0668	Gardnerella vaginalis JCP7275	ATJS01000040	PATRIC	CDS	183968029	15994	17028	+	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV21
GV22|SEQ00633	clust_0865	VBIGarVag276801_0634	Gardnerella vaginalis JCP7276	ATJR01000021	PATRIC	CDS	183970705	5369	6403	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV22
GV23|SEQ01036	clust_0865	VBIGarVag276017_1036	Gardnerella vaginalis JCP7659	ATJQ01000106	PATRIC	CDS	183974527	13890	14924	+	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV23
GV24|SEQ01235	clust_0865	VBIGarVag268944_1236	Gardnerella vaginalis JCP7672	ATJP01000169	PATRIC	CDS	183977824	5355	6389	-	1035		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	GV24
