cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00725	clust_0843	VBIGarVag247323_0725	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495612	7228	7752	+	525		FIG00672320: hypothetical protein	GV01
GV02|SEQ01002	clust_0843	VBIGarVag242669_1002	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498859	7485	8009	+	525		FIG00672320: hypothetical protein	GV02
GV03|SEQ00459	clust_0843	VBIGarVag247424_0459	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500324	88711	89235	-	525		FIG00672320: hypothetical protein	GV03
GV04|SEQ01179	clust_0843	VBIGarVag246433_1179	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482287	10526	11050	+	525		FIG00672320: hypothetical protein	GV04
GV05|SEQ00118	clust_0843	VBIGarVag174900_0118	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52545944	4672	5196	+	525		FIG00672320: hypothetical protein	GV05
GV06|SEQ00525	clust_0843	VBIGarVag244004_0525	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	85489809	35766	36290	-	525		FIG00672320: hypothetical protein	GV06
GV07|SEQ01074	clust_0843	VBIGarVag249177_1074	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493834	82891	83415	-	525		FIG00672320: hypothetical protein	GV07
GV09|SEQ01007	clust_0843	VBIGarVag169280_1007	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261235	10368	10892	+	525		FIG00672320: hypothetical protein	GV09
GV10|SEQ01164	clust_0843	VBIGarVag136958_1164	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148426	1577183	1577602	-	420		FIG00672320: hypothetical protein	GV10
GV11|SEQ00041	clust_0843	VBIGarVag171052_0041	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	52548344	52159	52683	-	525		FIG00672320: hypothetical protein	GV11
GV12|SEQ00069	clust_0843	VBIGarVag144721_0069	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852788	89144	89668	-	525		FIG00672320: hypothetical protein	GV12
GV13|SEQ01190	clust_0843	VBIGarVag244533_1190	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488432	3569	4093	+	525		FIG00672320: hypothetical protein	GV13
