cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00830	clust_1300	VBIGarVag246433_0830	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481559	161524	163554	-	2031		hypothetical protein	GV04
GV06|SEQ00044	clust_1300	VBIGarVag244004_0044	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488793	46929	49415	-	2487		hypothetical protein	GV06
GV08|SEQ00707	clust_1300	VBIGarVag251521_0707	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475840	61030	63501	+	2472		hypothetical protein	GV08
GV09|SEQ00688	clust_1300	VBIGarVag169280_0688	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260571	29179	31722	-	2544		hypothetical protein	GV09
GV16|SEQ00624	clust_1300	VBIGarVag246379_0624	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478396	675883	678345	-	2463		hypothetical protein	GV16
GV18|SEQ00442	clust_1300	VBIGarVag4823_0442	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000098	PATRIC	CDS	42069617	3203	5236	+	2034		hypothetical protein	GV18
GV19|SEQ01006	clust_1300	VBIGarVag39333_1007	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628923	1241214	1243247	+	2034		hypothetical protein	GV19
GV20|SEQ00554	clust_1300	VBIGarVag188338_0554	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189922	660697	663138	-	2442		hypothetical protein	GV20
GV22|SEQ00318	clust_1300	VBIGarVag276801_0319	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	183970053	30426	32486	-	2061		hypothetical protein	GV22
GV24|SEQ00906	clust_1300	VBIGarVag268944_0907	Gardnerella vaginalis JCP7672	ATJP01000082	PATRIC	CDS	183977035	215	367	+	153		hypothetical protein	GV24
