cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00524	clust_0159	VBIGarVag247323_0524	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495193	274740	275843	+	1104		Transaldolase (EC 2.2.1.2)	GV01
GV02|SEQ00848	clust_0159	VBIGarVag242669_0848	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498538	69670	70203	-	534		Transaldolase (EC 2.2.1.2)	GV02
GV03|SEQ00967	clust_0159	VBIGarVag247424_0967	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501380	322743	323846	+	1104		Transaldolase (EC 2.2.1.2)	GV03
GV04|SEQ01039	clust_0159	VBIGarVag246433_1039	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481990	428737	429840	+	1104		Transaldolase (EC 2.2.1.2)	GV04
GV05|SEQ01015	clust_0159	VBIGarVag174900_1015	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547811	735580	736683	+	1104		Transaldolase (EC 2.2.1.2)	GV05
GV06|SEQ01210	clust_0159	VBIGarVag244004_1210	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491247	55884	56987	-	1104		Transaldolase (EC 2.2.1.2)	GV06
GV07|SEQ00316	clust_0159	VBIGarVag249177_0316	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492249	127056	128159	-	1104		Transaldolase (EC 2.2.1.2)	GV07
GV08|SEQ00057	clust_0159	VBIGarVag251521_0057	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474479	74901	76004	+	1104		Transaldolase (EC 2.2.1.2)	GV08
GV09|SEQ00896	clust_0159	VBIGarVag169280_0896	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260999	298715	299818	+	1104	tal	Transaldolase (EC 2.2.1.2)	GV09
GV10|SEQ00790	clust_0159	VBIGarVag136958_0790	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147652	1030251	1031354	+	1104	tal	Transaldolase (EC 2.2.1.2)	GV10
