cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00571	clust_1186	VBIGarVag246433_0571	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85481034	236506	238119	-	1614		Ribulokinase (EC 2.7.1.16)	GV04
GV06|SEQ01118	clust_1186	VBIGarVag244004_1118	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491062	87548	89161	-	1614		Ribulokinase (EC 2.7.1.16)	GV06
GV08|SEQ00224	clust_1186	VBIGarVag251521_0224	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474833	6906	8519	+	1614		Ribulokinase (EC 2.7.1.16)	GV08
GV09|SEQ00588	clust_1186	VBIGarVag169280_0588	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260365	348144	349757	-	1614		Ribulokinase (EC 2.7.1.16)	GV09
GV11|SEQ01071	clust_1186	VBIGarVag171052_1071	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550533	7902	9386	-	1485		Ribulokinase (EC 2.7.1.16)	GV11
GV16|SEQ01239	clust_1186	VBIGarVag246379_1239	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479679	1461514	1463127	-	1614		Ribulokinase (EC 2.7.1.16)	GV16
GV18|SEQ00316	clust_1186	VBIGarVag4823_0316	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000084	PATRIC	CDS	42069345	4487	6100	+	1614		Ribulokinase (EC 2.7.1.16)	GV18
GV19|SEQ00371	clust_1186	VBIGarVag39333_0372	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627605	449534	451147	+	1614	araB	Ribulokinase (EC 2.7.1.16)	GV19
GV20|SEQ01146	clust_1186	VBIGarVag188338_1146	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191158	1435607	1437220	-	1614		Ribulokinase (EC 2.7.1.16)	GV20
GV21|SEQ00547	clust_1186	VBIGarVag274454_0548	Gardnerella vaginalis JCP7275	ATJS01000028	PATRIC	CDS	183967771	10913	12526	+	1614		Ribulokinase (EC 2.7.1.16)	GV21
GV22|SEQ00712	clust_1186	VBIGarVag276801_0713	Gardnerella vaginalis JCP7276	ATJR01000029	PATRIC	CDS	183970873	6946	8559	+	1614		Ribulokinase (EC 2.7.1.16)	GV22
GV24|SEQ00323	clust_1186	VBIGarVag268944_0324	Gardnerella vaginalis JCP7672	ATJP01000017	PATRIC	CDS	183975766	3370	4983	-	1614		Ribulokinase (EC 2.7.1.16)	GV24
GV30|SEQ00483	clust_1186	VBIGarVag267667_0484	Gardnerella vaginalis JCP8108	ATJJ01000024	PATRIC	CDS	183993059	16227	17840	-	1614		Ribulokinase (EC 2.7.1.16)	GV30
