cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00252	clust_0568	VBIGarVag247323_0252	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494622	136602	138242	-	1641		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV01
GV02|SEQ00522	clust_0568	VBIGarVag242669_0522	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497843	126776	128416	-	1641		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV02
GV03|SEQ00591	clust_0568	VBIGarVag247424_0591	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500597	160534	162048	+	1515		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV03
GV04|SEQ00454	clust_0568	VBIGarVag246433_0454	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480790	75784	77367	-	1584		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV04
GV05|SEQ00611	clust_0568	VBIGarVag174900_0611	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546974	221888	223402	+	1515		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV05
GV06|SEQ00774	clust_0568	VBIGarVag244004_0774	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490342	111642	113225	+	1584		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV06
GV07|SEQ00792	clust_0568	VBIGarVag249177_0792	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493247	50408	51970	-	1563		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV07
GV08|SEQ00345	clust_0568	VBIGarVag251521_0345	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475085	169623	171206	+	1584		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV08
GV09|SEQ00466	clust_0568	VBIGarVag169280_0466	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260110	185151	186734	-	1584		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV09
GV10|SEQ00403	clust_0568	VBIGarVag136958_0403	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146852	487816	489363	+	1548		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	GV10
