cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV03|SEQ00272	clust_1280	VBIGarVag247424_0272	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499927	222504	223088	-	585		FIG00672466: hypothetical protein	GV03
GV05|SEQ00373	clust_1280	VBIGarVag174900_0373	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546471	220988	221572	-	585		FIG00672466: hypothetical protein	GV05
GV07|SEQ01168	clust_1280	VBIGarVag249177_1168	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85494037	76280	76873	+	594		FIG00672466: hypothetical protein	GV07
GV10|SEQ00161	clust_1280	VBIGarVag136958_0161	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146338	194140	194733	-	594		FIG00672466: hypothetical protein	GV10
GV12|SEQ00699	clust_1280	VBIGarVag144721_0699	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854097	230134	230727	-	594		FIG00672466: hypothetical protein	GV12
GV14|SEQ00179	clust_1280	VBIGarVag244375_0179	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502192	180905	181489	+	585		FIG00672466: hypothetical protein	GV14
GV15|SEQ00508	clust_1280	VBIGarVag249709_0508	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484552	259012	259605	+	594		FIG00672466: hypothetical protein	GV15
GV17|SEQ00434	clust_1280	VBIGarVag146634_0434	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850901	434113	434706	+	594		FIG00672466: hypothetical protein	GV17
GV33|SEQ00578	clust_1280	VBIGarVag265557_0578	Gardnerella vaginalis JCP8481A	ATJG01000053	PATRIC	CDS	184001900	26306	26899	-	594		FIG00672466: hypothetical protein	GV33
GV34|SEQ00389	clust_1280	VBIGarVag270440_0389	Gardnerella vaginalis JCP8481B	ATJF01000026	PATRIC	CDS	184004335	41737	42330	+	594		FIG00672466: hypothetical protein	GV34
