cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00575	clust_0183	VBIGarVag247323_0575	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495296	329987	330604	-	618		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV01
GV02|SEQ00803	clust_0183	VBIGarVag242669_0803	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498448	16595	17221	+	627		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV02
GV03|SEQ01008	clust_0183	VBIGarVag247424_1008	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501462	377005	377535	-	531		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV03
GV04|SEQ00666	clust_0183	VBIGarVag246433_0666	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481225	90781	91389	-	609		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV04
GV05|SEQ01053	clust_0183	VBIGarVag174900_1053	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547887	785357	785887	-	531		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV05
GV06|SEQ00246	clust_0183	VBIGarVag244004_0246	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489212	15976	16620	+	645		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV06
GV07|SEQ00278	clust_0183	VBIGarVag249177_0278	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492173	73539	74069	+	531		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV07
GV08|SEQ00111	clust_0183	VBIGarVag251521_0111	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474589	130755	131363	-	609		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV08
GV09|SEQ00940	clust_0183	VBIGarVag169280_0940	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261088	350136	350756	-	621	rimI	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV09
GV10|SEQ00825	clust_0183	VBIGarVag136958_0825	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147722	1078750	1079130	-	381	rimI	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GV10
