cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00371	clust_0229	VBIGarVag247323_0371	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494881	86114	86935	+	822		ATP binding protein of ABC transporter	GV01
GV02|SEQ00685	clust_0229	VBIGarVag242669_0685	Gardnerella vaginalis 00703C2mash	ADEU01000011	PATRIC	CDS	85498193	1477	2313	-	837		ATP binding protein of ABC transporter	GV02
GV03|SEQ00002	clust_0229	VBIGarVag247424_0002	Gardnerella vaginalis 00703Dmash	ADEV01000002	PATRIC	CDS	85499364	1389	2222	-	834		ATP binding protein of ABC transporter	GV03
GV04|SEQ00909	clust_0229	VBIGarVag246433_0909	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481724	259560	260381	+	822		ATP binding protein of ABC transporter	GV04
GV05|SEQ00001	clust_0229	VBIGarVag174900_0001	Gardnerella vaginalis 101	AEJD01000002	PATRIC	CDS	52545701	172	1005	+	834		ATP binding protein of ABC transporter	GV05
GV06|SEQ01344	clust_0229	VBIGarVag244004_1344	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491521	229895	230716	-	822		ATP binding protein of ABC transporter	GV06
GV07|SEQ01088	clust_0229	VBIGarVag249177_1088	Gardnerella vaginalis 1500E	ADES01000023	PATRIC	CDS	85493865	1450	2283	-	834		ATP binding protein of ABC transporter	GV07
GV08|SEQ00849	clust_0229	VBIGarVag251521_0849	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476128	12058	12879	+	822		ATP binding protein of ABC transporter	GV08
GV09|SEQ00765	clust_0229	VBIGarVag169280_0765	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260731	128502	129323	+	822	aotP	ATP binding protein of ABC transporter	GV09
GV10|SEQ00930	clust_0229	VBIGarVag136958_0930	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147942	1217675	1218463	-	789		ATP binding protein of ABC transporter	GV10
GV11|SEQ00057	clust_0229	VBIGarVag171052_0057	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	52548377	12558	13379	-	822		ATP binding protein of ABC transporter	GV11
GV12|SEQ00334	clust_0229	VBIGarVag144721_0334	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853341	322718	323506	-	789		ATP binding protein of ABC transporter	GV12
GV13|SEQ00356	clust_0229	VBIGarVag244533_0356	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486663	193618	194439	-	822		ATP binding protein of ABC transporter	GV13
GV14|SEQ00951	clust_0229	VBIGarVag244375_0951	Gardnerella vaginalis 6119V5	ADEW01000010	PATRIC	CDS	85503798	1521	2354	-	834		ATP binding protein of ABC transporter	GV14
