cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01115	clust_0621	VBIGarVag247323_1115	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496431	119641	121416	-	1776		Cell division protein FtsK	GV01
GV02|SEQ00322	clust_0621	VBIGarVag242669_0322	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497420	128000	129775	+	1776		Cell division protein FtsK	GV02
GV03|SEQ00661	clust_0621	VBIGarVag247424_0661	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500746	23712	25652	+	1941		Cell division protein FtsK	GV03
GV04|SEQ00841	clust_0621	VBIGarVag246433_0841	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481581	175917	177806	-	1890		Cell division protein FtsK	GV04
GV05|SEQ00771	clust_0621	VBIGarVag174900_0771	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547301	400473	402413	-	1941		Cell division protein FtsK	GV05
GV06|SEQ00067	clust_0621	VBIGarVag244004_0067	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488839	71179	73092	-	1914		Cell division protein FtsK	GV06
GV07|SEQ00638	clust_0621	VBIGarVag249177_0638	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492928	10441	12366	+	1926		Cell division protein FtsK	GV07
GV08|SEQ00694	clust_0621	VBIGarVag251521_0694	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475814	46280	48169	+	1890		Cell division protein FtsK	GV08
GV09|SEQ00700	clust_0621	VBIGarVag169280_0700	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260595	44839	46728	-	1890		Cell division protein FtsK	GV09
GV10|SEQ00515	clust_0621	VBIGarVag136958_0515	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147082	639129	641057	-	1929		Cell division protein FtsK	GV10
GV11|SEQ00970	clust_0621	VBIGarVag171052_0970	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550320	54261	56162	+	1902		Cell division protein FtsK	GV11
GV12|SEQ01092	clust_0621	VBIGarVag144721_1092	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854921	87686	89614	-	1929		Cell division protein FtsK	GV12
GV13|SEQ00883	clust_0621	VBIGarVag244533_0883	Gardnerella vaginalis 55152	ADEQ01000011	PATRIC	CDS	85487768	15468	17357	+	1890		Cell division protein FtsK	GV13
GV14|SEQ00234	clust_0621	VBIGarVag244375_0234	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502303	25487	27412	-	1926		Cell division protein FtsK	GV14
GV15|SEQ01121	clust_0621	VBIGarVag249709_1121	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485843	15966	17789	+	1824		Cell division protein FtsK	GV15
GV16|SEQ00636	clust_0621	VBIGarVag246379_0636	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478420	690951	692840	-	1890		Cell division protein FtsK	GV16
GV17|SEQ01037	clust_0621	VBIGarVag146634_1037	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852168	204189	206117	+	1929		Cell division protein FtsK	GV17
GV18|SEQ00753	clust_0621	VBIGarVag4823_0753	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	42070295	25833	27722	+	1890		Cell division protein FtsK	GV18
