cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00215	clust_0042	VBIGarVag247323_0215	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494546	94994	95674	-	681		FIG00672109: hypothetical protein	GV01
GV02|SEQ00487	clust_0042	VBIGarVag242669_0487	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497771	85217	85918	-	702		FIG00672109: hypothetical protein	GV02
GV03|SEQ00544	clust_0042	VBIGarVag247424_0544	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500495	98168	98830	+	663		FIG00672109: hypothetical protein	GV03
GV04|SEQ00417	clust_0042	VBIGarVag246433_0417	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480714	28253	28915	-	663		FIG00672109: hypothetical protein	GV04
GV05|SEQ00565	clust_0042	VBIGarVag174900_0565	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546874	159530	160162	+	633		FIG00672109: hypothetical protein	GV05
GV06|SEQ00818	clust_0042	VBIGarVag244004_0818	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490432	170039	170701	+	663		FIG00672109: hypothetical protein	GV06
GV07|SEQ00846	clust_0042	VBIGarVag249177_0846	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493363	119874	120536	-	663		FIG00672109: hypothetical protein	GV07
GV08|SEQ00380	clust_0042	VBIGarVag251521_0380	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475157	219747	220376	+	630		FIG00672109: hypothetical protein	GV08
GV09|SEQ00431	clust_0042	VBIGarVag169280_0431	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260038	135979	136641	-	663		FIG00672109: hypothetical protein	GV09
GV10|SEQ00359	clust_0042	VBIGarVag136958_0359	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146756	418692	419378	+	687		FIG00672109: hypothetical protein	GV10
GV11|SEQ01331	clust_0042	VBIGarVag171052_1331	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551099	110650	111195	-	546		FIG00672109: hypothetical protein	GV11
GV12|SEQ00902	clust_0042	VBIGarVag144721_0902	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854525	455267	455962	+	696		FIG00672109: hypothetical protein	GV12
GV13|SEQ00787	clust_0042	VBIGarVag244533_0787	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487568	257474	257587	-	114		FIG00672109: hypothetical protein	GV13
GV13|SEQ00788	clust_0042	VBIGarVag244533_0788	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487570	257544	258137	-	594		FIG00672109: hypothetical protein	GV13
GV14|SEQ00849	clust_0042	VBIGarVag244375_0849	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503587	42824	43468	+	645		FIG00672109: hypothetical protein	GV14
GV15|SEQ00303	clust_0042	VBIGarVag249709_0303	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484119	26100	26753	-	654		FIG00672109: hypothetical protein	GV15
GV16|SEQ01081	clust_0042	VBIGarVag246379_1081	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479350	1252992	1253252	-	261		FIG00672109: hypothetical protein	GV16
GV16|SEQ01082	clust_0042	VBIGarVag246379_1082	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479352	1253209	1253655	-	447		FIG00672109: hypothetical protein	GV16
GV17|SEQ00235	clust_0042	VBIGarVag146634_0235	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850481	204653	205306	-	654		FIG00672109: hypothetical protein	GV17
GV18|SEQ01208	clust_0042	VBIGarVag4823_1208	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071252	22317	22979	+	663		FIG00672109: hypothetical protein	GV18
GV19|SEQ00528	clust_0042	VBIGarVag39333_0529	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627931	659518	659931	+	414		FIG00672109: hypothetical protein	GV19
GV19|SEQ00529	clust_0042	VBIGarVag39333_0530	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627933	659888	660148	+	261		FIG00672109: hypothetical protein	GV19
GV20|SEQ00992	clust_0042	VBIGarVag188338_0992	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190838	1225602	1226264	-	663		FIG00672109: hypothetical protein	GV20
GV21|SEQ01052	clust_0042	VBIGarVag274454_1053	Gardnerella vaginalis JCP7275	ATJS01000118	PATRIC	CDS	183968931	24	155	+	132		FIG00672109: hypothetical protein	GV21
GV22|SEQ01311	clust_0042	VBIGarVag276801_1312	Gardnerella vaginalis JCP7276	ATJR01000177	PATRIC	CDS	183972272	6789	7451	+	663		FIG00672109: hypothetical protein	GV22
GV23|SEQ00737	clust_0042	VBIGarVag276017_0737	Gardnerella vaginalis JCP7659	ATJQ01000055	PATRIC	CDS	183973852	9	269	+	261		FIG00672109: hypothetical protein	GV23
GV24|SEQ00540	clust_0042	VBIGarVag268944_0541	Gardnerella vaginalis JCP7672	ATJP01000028	PATRIC	CDS	183976225	36962	37624	+	663		FIG00672109: hypothetical protein	GV24
GV25|SEQ00294	clust_0042	VBIGarVag270495_0294	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	183978483	52086	52361	-	276		FIG00672109: hypothetical protein	GV25
GV26|SEQ00740	clust_0042	VBIGarVag272749_0740	Gardnerella vaginalis JCP8017A	ATJN01000039	PATRIC	CDS	183982294	4138	4818	-	681		FIG00672109: hypothetical protein	GV26
GV27|SEQ00183	clust_0042	VBIGarVag276930_0183	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	183984087	67121	67801	+	681		FIG00672109: hypothetical protein	GV27
GV28|SEQ00611	clust_0042	VBIGarVag271349_0611	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987943	51354	52055	+	702		FIG00672109: hypothetical protein	GV28
GV29|SEQ00225	clust_0042	VBIGarVag265473_0225	Gardnerella vaginalis JCP8070	ATJK01000009	PATRIC	CDS	183989822	1804	2466	+	663		FIG00672109: hypothetical protein	GV29
GV30|SEQ00798	clust_0042	VBIGarVag267667_0800	Gardnerella vaginalis JCP8108	ATJJ01000058	PATRIC	CDS	183993746	1604	2266	+	663		FIG00672109: hypothetical protein	GV30
GV31|SEQ00199	clust_0042	VBIGarVag264983_0199	Gardnerella vaginalis JCP8151A	ATJI01000008	PATRIC	CDS	183995436	50160	50861	+	702		FIG00672109: hypothetical protein	GV31
GV32|SEQ00448	clust_0042	VBIGarVag277040_0448	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	183998768	51717	52418	+	702		FIG00672109: hypothetical protein	GV32
GV35|SEQ00221	clust_0042	VBIGarVag272169_0221	Gardnerella vaginalis JCP8522	ATJE01000006	PATRIC	CDS	184006728	6271	6420	-	150		FIG00672109: hypothetical protein	GV35
